;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp1;P_in_sub_hp2;P_in_sub_hp3;P_in_sub_hp4;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp7;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp1;Q_out_sub_hp2;Q_out_sub_hp3;Q_out_sub_hp4;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2019-01-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.48009591381627;0.0;9.904193020759799;0.0;0.0;4.904246451735166;0.0;0.0;0.0;2.5194013060246956;0.0;4.513833112235938;0.0;0.0;35.28853538631124;0.0;7.0332344182606334;0.0;176.68000000000004;0.0;1.5012772402575685;51.000179075601835;0.0;24.663733011001906;0.0;0.0;12.212708784271088;0.0;0.0;88.8033791291252;0.0;0.0;6.866698767961456;0.0;12.302578472296116;0.0;0.0;0.0;0.0;0.0;17.668000000000003;6898.053175180645;195.33669877313835;87.87662087087483;35.28853538631124;19.16927724025757;7.0332344182606334;14.028415669675459;24.371460760005583;2.7959544039308977;4.857390502725465
2019-01-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.77391056109845;0.0;10.046282051556085;0.0;0.0;4.974604493390106;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.79479710604464;0.0;7.089869562849904;0.0;195.64;0.0;0.0;50.835885078008424;0.0;24.584280284258586;0.0;0.0;12.173366280303842;0.0;0.0;108.04646835742913;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;0.418972098805229;0.0;0.0;19.564;6808.904893392761;194.90795983939447;87.59353164257085;35.79479710604464;19.145027901194773;7.089869562849904;13.687824210188456;24.436863971164804;2.71114508519081;4.840205618916819
2019-01-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.62700323745736;0.0;9.975237536157941;0.0;0.0;4.939425472562636;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.54166624617794;0.0;7.089869562849904;0.0;200.38000000000002;0.0;0.0;50.918094835637085;0.0;24.62403699785849;0.0;0.0;12.19305256077074;0.0;0.0;112.6448156057337;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;0.8929720988052292;0.0;0.0;20.038;6700.517979790662;194.00524234259728;87.73518439426631;35.54166624617794;19.145027901194773;7.089869562849904;13.429607566157767;23.808924664861443;2.678944911159302;4.749416336768962
2019-01-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.62700323745736;0.0;9.975237536157941;0.0;0.0;4.939425472562636;0.0;0.0;0.0;2.5194013060246956;0.0;4.513833112235938;0.0;0.0;35.54166624617794;0.0;7.0332344182606334;0.0;201.82000000000002;0.0;0.0;50.918094835637085;0.0;24.62403699785849;0.0;0.0;12.19305256077074;0.0;0.0;114.0848156057337;0.0;0.0;6.866698767961456;0.0;12.302578472296116;0.0;0.0;1.0127227597424309;0.0;0.0;20.182000000000002;6587.538138285939;192.98281932073775;87.73518439426631;35.54166624617794;19.16927724025757;7.0332344182606334;13.360590946015957;23.826767540942015;2.643887527358848;4.715008024219171
2019-01-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.33318859017519;0.0;9.833148505361656;0.0;0.0;4.8690674309076964;0.0;0.0;0.0;2.5194013060246956;0.0;4.513833112235938;0.0;0.0;35.035404526444545;0.0;7.0332344182606334;0.0;205.4;0.0;0.0;51.08213437332766;0.0;24.703366667561237;0.0;0.0;12.232334130742322;0.0;0.0;117.3821648283688;0.0;0.0;6.866698767961456;0.0;12.302578472296116;0.0;0.0;1.3707227597424314;0.0;0.0;20.540000000000003;6473.123945773291;191.60244742002928;88.01783517163122;35.035404526444545;19.16927724025757;7.0332344182606334;13.287423885972768;23.87598630112563;2.6674036811621185;4.793020400156845
2019-01-12 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.77391056109845;0.0;10.046282051556085;0.0;0.0;4.974604493390106;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.79479710604464;0.0;7.089869562849904;0.0;230.46;0.0;0.0;50.835885078008424;0.0;24.584280284258586;0.0;0.0;12.173366280303842;0.0;0.0;142.86646835742914;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;3.900972098805232;0.0;0.0;23.046000000000003;6355.418124747633;187.69189519885305;87.59353164257085;35.79479710604464;19.145027901194773;7.089869562849904;13.526355312234973;24.65182264519972;2.679162967187577;4.88278244805195
2019-01-12 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.62700323745736;0.0;9.975237536157941;0.0;0.0;4.939425472562636;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.54166624617794;0.0;7.089869562849904;0.0;232.62;0.0;0.0;50.918094835637085;0.0;24.62403699785849;0.0;0.0;12.19305256077074;0.0;0.0;144.88481560573368;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;4.116972098805229;0.0;0.0;23.262;6212.233885483966;183.56553850528786;87.73518439426631;35.54166624617794;19.145027901194773;7.089869562849904;12.838405001902204;24.539904072463326;2.561011524559987;4.895232478790271
2019-01-12 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.77391056109845;0.0;10.046282051556085;0.0;0.0;4.974604493390106;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.79479710604464;0.0;7.089869562849904;0.0;222.11;0.0;0.0;50.835885078008424;0.0;24.584280284258586;0.0;0.0;12.173366280303842;0.0;0.0;134.51646835742915;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;3.065972098805231;0.0;0.0;22.211000000000002;6067.038458183958;180.49038812955737;87.59353164257085;35.79479710604464;19.145027901194773;7.089869562849904;12.160293628687802;24.598304197485806;2.4085873546910594;4.872182057934533
2019-01-12 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.77391056109845;0.0;10.046282051556085;0.0;0.0;4.974604493390106;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.79479710604464;0.0;7.089869562849904;0.0;218.42;0.0;0.0;50.835885078008424;0.0;24.584280284258586;0.0;0.0;12.173366280303842;0.0;0.0;130.82646835742912;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;2.6969720988052277;0.0;0.0;21.842;5932.218637903619;177.7843915113457;87.59353164257085;35.79479710604464;19.145027901194773;7.089869562849904;11.655725300588589;24.57010126207717;2.3086475891108664;4.866595907166746
2019-01-12 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.77391056109845;0.0;10.046282051556085;0.0;0.0;4.974604493390106;0.0;0.0;0.0;2.5396887937948516;0.0;4.550180769055052;0.0;0.0;35.79479710604464;0.0;7.089869562849904;0.0;218.09;0.0;0.0;50.835885078008424;0.0;24.584280284258586;0.0;0.0;12.173366280303842;0.0;0.0;130.49646835742914;0.0;0.0;6.8580123211758295;0.0;12.287015580018942;0.0;0.0;2.66397209880523;0.0;0.0;21.809;5801.095558614295;175.1115301929649;87.59353164257085;35.79479710604464;19.145027901194773;7.089869562849904;11.057778154614114;24.094199089855945;2.1902122964654587;4.772334042356353
