;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp1;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp2;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp7;P_in_sub_hp4;P_in_sub_hp3;P_in_sub_hp1;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp1;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp2;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_hp4;Q_out_sub_hp3;Q_out_sub_hp1;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2019-11-15 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;219.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.4175;246.7575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.934;21.934;4756.956397063059;830.5478492486519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-15 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;218.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.34375;246.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.875;21.875;4509.961049243206;830.5063218561895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-15 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;206.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.77;231.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.616;20.616;4263.6418011907435;830.4647965400967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-11-15 13:00:00;1081.8127159473836;0.0;1081.8127159473836;551.2241651115706;0.0;0.0;0.0;551.2241651115706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;551.2241651115706;0.0;297.00000000132883;202.59;69.08625000132882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.32375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.259;20.259;4031.498619100684;830.4232733002697;0.0;0.0;0.0;0.0;-31.62856141724444;-182.45612594718625;0.0;0.0
2019-11-15 14:00:00;1081.8129533665342;0.0;1081.8129533665342;550.4465998322878;0.0;0.0;0.0;550.4465998322878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;550.4465998322878;0.0;297.0000000013347;212.13000000000002;58.35375000133466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.516250000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.213000000000005;21.213000000000005;4100.383294171058;830.3817521366046;0.0;0.0;0.0;0.0;-41.441686146052376;-180.75751437363235;0.0;0.0
2019-11-15 15:00:00;1081.81319156698;0.0;1081.81319156698;549.6683060604818;549.6683060604818;549.6683060604818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.6683060604818;0.0;297.00000000133986;216.3;53.66250000133984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.630000000000003;21.630000000000003;4158.532025007684;830.3402330489978;0.0;0.0;0.0;0.0;-52.089903054875634;-176.89457149963667;0.0;0.0
2019-11-15 16:00:00;1081.8134300306585;0.0;1081.8134300306585;548.8889426287188;548.8889426287188;548.8889426287188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;548.8889426287188;0.0;297.00000000134486;217.02999999999997;52.84125000134488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.128750000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.703000000000003;21.703000000000003;4211.986598407773;830.2987160373453;0.0;0.0;0.0;0.0;-58.24005306811969;-174.65490679034238;0.0;0.0
2019-11-15 17:00:00;1081.813927122709;0.0;1081.813927122709;547.3235336451819;0.0;0.0;0.0;547.3235336451819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;547.3235336451819;0.0;297.00000000138164;216.77000000000004;53.1337500013816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.09625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.677000000000003;21.677000000000003;4264.617249079198;830.2572011015435;0.0;0.0;0.0;0.0;-58.65561664177153;-172.91115244156975;0.0;0.0
2019-11-15 18:00:00;1081.8134300306585;0.0;1081.8134300306585;548.8889426287188;548.8889426287188;548.8889426287188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;548.8889426287188;0.0;297.00000000134486;197.73;74.55375000134487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.71625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.773;19.773;4317.537768218125;830.2156882414885;0.0;0.0;0.0;0.0;-64.10396372890168;-176.81778665321363;0.0;0.0
2019-11-15 19:00:00;1081.81319156698;0.0;1081.81319156698;549.6683060604818;0.0;0.0;0.0;549.6683060604818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;549.6683060604818;0.0;297.00000000133986;186.77;86.88375000133985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.34625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.677000000000003;18.677000000000003;4391.875641331059;830.1741774570764;0.0;0.0;0.0;0.0;-75.01059980219108;-177.47988469600855;0.0;0.0
