;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp4;P_in_sub_hp2;P_in_sub_hp1;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp3;P_in_sub_hp7;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp4;Q_out_sub_hp2;Q_out_sub_hp1;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp3;Q_out_sub_hp7;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2019-01-14 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.165067653638392;16.800540307494977;0.0;0.0;0.0;0.0;0.0;0.0;1.4852007789803845;4.916442704931189;0.0;0.0;1.140577178835228;0.0;39.96560796113337;0.0;7.542220662746802;0.0;286.79;0.0;0.0;50.033168549875754;36.2867174619217;0.0;0.0;0.0;0.0;0.0;0.0;200.47011398820257;0.0;3.752883269581188;12.423125434836864;0.0;0.0;2.882070271371283;0.0;9.620921024210666;0.0;0.0;28.679000000000002;980.5949263169837;115.6608391867205;86.31988601179745;39.96560796113337;19.058078975789336;7.542220662746802;10.854967656737283;24.725323089068223;2.0485253579455476;4.6661079915715735
2019-01-14 07:00:00;1081.809242397747;0.0;1081.809242397747;538.4881967540603;538.4881967540603;538.4881967540603;0.0;0.0;23.30111981213526;16.899212575883077;0.0;0.0;0.0;0.0;0.0;0.0;1.4852007789803845;4.916442704931189;0.0;0.0;1.140577178835228;0.0;40.20033238801834;538.4881967540603;7.542220662746802;297.0000000068283;280.91;102.02681654722917;0.0;49.81113188701366;36.12568465338723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.752883269581188;12.423125434836864;0.0;0.0;2.882070271371283;0.0;9.032921024210669;0.0;0.0;28.091000000000005;780.0757825824653;106.6221351205505;85.93681654040088;40.20033238801834;19.058078975789336;7.542220662746802;66.78249136866631;-97.86363940259241;2.283723309607922;4.775851933138027
2019-01-14 08:00:00;1081.8086127943702;0.0;1081.8086127943702;540.705096398405;0.0;0.0;0.0;540.705096398405;22.925673449189873;16.626918885733822;0.0;0.0;0.0;0.0;0.0;0.0;1.4694188822577339;4.864200077462788;0.0;0.0;1.1284572880464907;0.0;39.552592334923695;540.705096398405;7.462076247767012;297.00000000683383;261.69;122.43495957745483;0.0;50.49980935450057;36.62515021612044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7496342691065627;12.412370306703446;0.0;0.0;2.879575163741508;0.0;7.127420260448488;0.0;0.0;26.169000000000004;882.0635953405654;99.48938375334598;87.124959570621;39.552592334923695;19.041579739551516;7.462076247767012;59.377071236489485;-106.70628586942973;2.356804514284407;4.829757685546024
2019-01-14 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.814160009781684;16.546043402803367;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.36020341258505;0.0;7.388921029901726;0.0;264.23;0.0;0.0;50.74099809414285;36.80007313034028;0.0;0.0;0.0;0.0;0.0;0.0;176.68892877551687;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;7.3853050492897445;0.0;0.0;26.423000000000002;1004.4544517382532;92.09910423486856;87.54107122448313;39.36020341258505;19.037694950710257;7.388921029901726;12.429048724225023;25.770208603178567;2.3332516485607235;4.837729985716929
2019-01-14 10:00:00;1081.8084288970228;0.0;1081.8084288970228;541.4422959803168;541.4422959803168;541.4422959803168;0.0;0.0;22.814160009781684;16.546043402803367;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.36020341258505;541.4422959803168;7.388921029901726;297.0000000067736;262.34;122.20107123125673;0.0;50.74099809414285;36.80007313034028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;7.1963050492897445;0.0;0.0;26.234;827.7153002401494;84.89819423036707;87.54107122448313;39.36020341258505;19.037694950710257;7.388921029901726;64.07031387161095;-109.39749014564293;2.2603096462152927;4.813158919446542
2019-01-14 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.814160009781684;16.546043402803367;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.36020341258505;0.0;7.388921029901726;0.0;262.92;0.0;0.0;50.74099809414285;36.80007313034028;0.0;0.0;0.0;0.0;0.0;0.0;175.37892877551687;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;7.254305049289744;0.0;0.0;26.292;949.8749857063941;77.63964427136581;87.54107122448313;39.36020341258505;19.037694950710257;7.388921029901726;11.41106094456865;25.521488722600203;2.1421491983411474;4.7910388765045075
2019-01-14 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.814160009781684;16.546043402803367;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.36020341258505;0.0;7.388921029901726;0.0;253.53;0.0;0.0;50.74099809414285;36.80007313034028;0.0;0.0;0.0;0.0;0.0;0.0;165.98892877551688;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;6.315305049289744;0.0;0.0;25.353;774.4485631815919;71.32045723986249;87.54107122448313;39.36020341258505;19.037694950710257;7.388921029901726;11.000057961315111;25.3281573074681;2.064993382999415;4.7547456047437855
2019-01-14 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.814160009781684;16.546043402803367;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.36020341258505;0.0;7.388921029901726;0.0;243.04;0.0;0.0;50.74099809414285;36.80007313034028;0.0;0.0;0.0;0.0;0.0;0.0;155.49892877551687;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;5.266305049289745;0.0;0.0;24.304000000000002;608.4209119779159;66.05058616771076;87.54107122448313;39.36020341258505;19.037694950710257;7.388921029901726;10.999831679505693;25.382201464527004;2.0649509040924143;4.7648910809866285
2019-01-14 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.70264657037349;16.46516791987291;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.1678144902464;0.0;7.388921029901726;0.0;243.88;0.0;0.0;50.98519044981269;36.97717442680763;0.0;0.0;0.0;0.0;0.0;0.0;155.91763512337965;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;5.350305049289744;0.0;0.0;24.388;452.8915621568001;60.696978589112625;87.96236487662031;39.1678144902464;19.037694950710257;7.388921029901726;11.382426064294085;25.34218096125204;2.1472693437798966;4.780746035620645
2019-01-14 15:00:00;1081.8082556720265;0.0;1081.8082556720265;542.1789180393895;542.1789180393895;542.1789180393895;0.0;0.0;22.70264657037349;16.46516791987291;0.0;0.0;0.0;0.0;0.0;0.0;1.4550132858931704;4.816513400914338;0.0;0.0;1.117394343094218;0.0;39.1678144902464;542.1789180393895;7.388921029901726;297.0000000066829;250.37;134.59236488330322;0.0;50.98519044981269;36.97717442680763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7488692833455772;12.409837983318486;0.0;0.0;2.8789876840461948;0.0;5.999305049289745;0.0;0.0;25.037000000000003;296.9512824553126;54.69463869089343;87.96236487662031;39.1678144902464;19.037694950710257;7.388921029901726;60.7342393373259;-111.29615414463876;2.305139434497834;4.832159182595645
