;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-03-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;52.2;0.0;1.1840745892754896;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;257.35475830873077;53.3840745892755;18.456585632968576;9.396150439095608;17.953111861315765
2040-03-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;50.05;0.0;3.334074589275497;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;260.6759651600908;53.3840745892755;18.456585632968576;9.627979005357991;17.81064076720635
2040-03-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;48.89;0.0;4.494074589275494;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;265.1570059511083;53.3840745892755;18.456585632968576;9.472208690346958;17.08737736708813
2040-03-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;46.15;0.0;7.234074589275496;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;272.37782269008625;53.3840745892755;18.456585632968576;9.537985637552081;18.10340668792201
2040-03-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;45.27;0.0;8.114074589275491;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;280.47827838822724;53.3840745892755;18.456585632968576;8.392628306455451;14.977501843340473
2040-03-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;45.12;0.0;8.264074589275497;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;288.7283290635833;53.3840745892755;18.456585632968576;7.430533653857006;13.474898879305638
2040-03-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;45.31;0.0;8.074074589275492;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;296.7879672364056;53.3840745892755;18.456585632968576;7.270037283019564;13.596571888782467
2040-03-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;45.65;0.0;7.734074589275496;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;304.5072024273193;53.3840745892755;18.456585632968576;7.092097982225679;13.66147422204976
2040-03-06 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;45.72;0.0;7.664074589275495;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;312.1560516564735;53.3840745892755;18.456585632968576;7.054610443474371;13.474898879305638
2040-03-06 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.229119064313775;3.342255003352716;3.0557432651718717;2.971085666971537;2.2972187178486423;0.3190898026749348;0.2420741126350993;18.456585632968576;0.0;46.79;0.0;6.594074589275495;18.017187109667972;9.66718297433342;8.838472599299168;8.593607832502716;6.644506076056226;0.922939603533598;0.7001783938823947;0.0;0.0;318.73451844316617;53.3840745892755;18.456585632968576;8.04100986594119;15.375213986191204
