;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-11-19 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7486329598497514;2.417460899715999;1.9596147099859822;1.781339767593399;0.9717650606042446;0.7619468073214595;0.2718356425603565;11.912595847631192;0.0;46.24;0.0;0.0;11.276444939487607;7.272081588405032;5.894812219933261;5.358534703966249;2.923213693468888;2.2920492114325146;0.8177220039288552;10.40514163937759;0.0;74274.89179788319;35.83485836062241;11.912595847631193;5.352640364406098;8.69722209887681
2040-11-19 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.748632959849751;2.417460899715999;1.9596147099859818;1.781339767593399;0.9717650606042447;0.7619468073248379;0.2718356425603565;11.91259584763457;0.0;47.09;0.0;0.0;11.276444939487606;7.272081588405032;5.89481221993326;5.358534703966249;2.9232136934688886;2.292049211444079;0.8177220039288552;11.255141639365561;0.0;74259.92291165392;35.83485836063397;11.91259584763457;5.397510753033105;8.697222098879276
2040-11-19 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.34;0.0;74206.86991550835;0.0;0.0;0.0;0.0
2040-11-19 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.818265034126717e-12;0.0;4.818265034126717e-12;0.0;50.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6299850358336698e-11;0.0;50.6699999999837;0.0;74152.4895720126;1.6299850358336698e-11;4.818265034126717e-12;2.6922242451983345e-12;3.982968266392521e-12
2040-11-19 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.748632959849751;2.417460899715998;1.9596147099859822;1.781339767593399;0.9717650606042447;0.7619468073248378;0.27183564256035647;11.912595847634568;0.0;54.559999999999995;0.0;0.0;11.276444939487606;7.272081588405028;5.894812219933261;5.358534703966249;2.9232136934688886;2.2920492114440787;0.817722003928855;18.725141639365276;0.0;74130.05680589464;35.83485836063397;11.912595847634568;7.429560829136218;10.460967111281299
2040-11-19 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7486329598497514;2.417460899715999;1.9596147099859822;1.781339767593399;0.9717650606042447;0.7619468073248379;0.2718356425603565;11.91259584763457;0.0;59.62;0.0;0.0;11.276444939487607;7.272081588405032;5.894812219933261;5.358534703966249;2.9232136934688886;2.292049211444079;0.8177220039288552;23.78514163936603;0.0;74102.56516141494;35.83485836063398;11.912595847634572;8.132885881136517;10.978751032948736
2040-11-19 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.748632959772344;2.4174608996385922;1.959614709908575;1.781339767593399;0.971765060536221;0.7619468072568142;0.27183564248294934;11.912595847188896;0.0;60.08;0.0;0.0;11.276444939254755;7.27208158817218;5.894812219700409;5.358534703966249;2.9232136932360366;2.292049211211227;0.8177220036960028;24.245141640763133;0.0;74074.61489151612;35.83485835923687;11.912595847188896;7.9549146903006624;10.978751032537998
2040-11-19 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7264545941933247;2.4031582639636406;1.9480208697649526;1.7708006710354887;0.9660157218247329;0.7574388346626452;0.2702273575285259;11.84211631297331;0.0;58.64999999999999;0.0;0.0;11.329618536881593;7.30637278041396;5.922608956704283;5.383802646877284;2.9369979835414446;2.3028572721964307;0.8215779373236839;22.64616388606065;0.0;74048.26499688688;36.00383611393868;11.842116312973312;6.832647571138909;10.913796486193277
2040-11-19 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7264545941933247;2.40315826396364;1.9480208697649526;1.7708006710354884;0.966015721786287;0.7574388346626452;0.2702273575285259;11.842116312934865;0.0;56.91;0.0;0.0;11.329618536881593;7.306372780413958;5.922608956704284;5.3838026468772835;2.9369979834083875;2.3028572721964307;0.8215779373236839;20.906163886194378;0.0;74023.65641975084;36.003836113805626;11.842116312934863;3.9810918653050464;8.64576596164864
2040-11-19 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7045250363127056;2.38901608218904;1.9365570949257982;1.7603798072280985;0.960330881945467;0.7529814346471864;0.26863711502642146;11.772427452274718;0.0;53.81;0.0;0.0;11.382987742115048;7.340790118222878;5.950507948351609;5.409163542079736;2.9508329813962804;2.313705092181112;0.8254480554048504;17.636564520247802;0.0;74002.3186724096;36.173435479751504;11.772427452274716;3.460619485839523;8.594887084640527
