timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2040-04-03 21:00:00;37.17;81.7;38.41;6.99;6;81;40;0.0;96.9;80.0;0.2504930809347306;0.9982767227482696;2.8899811745936246;-0.1095528956692288;1.029603631967826;0.3052223871589997;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-04-03 22:00:00;36.3;81.36;38.36;6.99;6;81;40;0.0;96.9;80.0;0.160305223589508;0.9370000000000004;2.8899811745936246;-0.1095528956692288;1.029603631967826;0.3052223871589997;124.82;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2040-04-03 23:00:00;34.65;80.2;38.27;6.99;6;80;40;0.0;96.8984198223;80.0;0.1525813109896335;0.9369999999999996;2.925102596654566;-0.1109096742555079;1.029213320222967;0.3043701952770256;124.82;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2040-04-04 00:00:00;34.82;79.75;38.27;6.89;6;79;40;0.0;96.6161309885;80.0;0.1537970706354844;0.9370000000000004;2.9606456070111355;-0.1122018330607382;1.028866584872388;0.3035255935301015;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-04 01:00:00;34.84;78.37;38.27;6.89;6;78;40;0.0;96.8984198223;80.0;0.1574392095862516;0.9369999999999996;2.9959898830896283;-0.1133065872004618;1.028660403654345;0.3027107150714827;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-04-04 02:00:00;35.29;77.53;38.46;6.89;6;77;40;0.0;96.9;80.0;0.2280037025450968;0.9893377708751768;3.0316499080075654;-0.1143318708019669;1.0284099306018384;0.3019112951218188;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-04 03:00:00;38.12;77.27;38.48;6.89;6;77;40;0.0;96.9;80.0;0.2995432881213347;1.0225660920346238;3.0316499080075654;-0.1143318708019669;1.0284099306018384;0.3019112951218188;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-04 04:00:00;40.98;76.86;38.95;6.89;6;76;40;0.0;99.8952781674;80.0;0.2919161294771631;1.0225660920346242;3.0672641272315486;-0.1152137183925655;1.028085810286722;0.3011430354715875;124.82;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2040-04-04 05:00:00;47.99;76.31;38.97;6.89;6;76;40;0.0;99.8952781674;80.0;0.2837499233586483;1.0890582973165808;3.0672641272315486;-0.1152137183925655;1.028085810286722;0.3011430354715875;124.82;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2040-04-04 06:00:00;47.72;75.8;38.96;6.89;6;75;40;0.0;96.9;80.0;0.2140171285398923;1.0225660920346238;3.10323747266563;-0.1160347316729214;1.0278061545654171;0.3004232977885201;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-04 07:00:00;42.07;74.91;39.0;6.89;6;74;40;0.0;91.17321;80.0;0.0;0.0;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 08:00:00;38.2;74.8;39.08;6.89;6;74;40;0.0;71.7120982414;80.0;0.0;0.0;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 09:00:00;35.29;74.92;39.07;6.89;6;74;40;8.494733800500452e-05;39.9587628866;80.0;0.0;0.0;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 10:00:00;33.79;74.89;38.94;6.89;6;74;40;0.0001751149234544;14.4018984681;80.0;0.0;0.0;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 11:00:00;32.99;75.04;38.8;6.89;6;75;40;0.0002889187760368;14.4018984681;80.0;0.0;0.0;3.10323747266563;-0.1160347316729214;1.0278061545654171;0.3004232977885201;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-04 12:00:00;31.12;75.02;38.93;6.89;6;75;40;0.0002755580392487;39.9587628866;80.0;0.0;0.0;3.10323747266563;-0.1160347316729214;1.0278061545654171;0.3004232977885201;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-04 13:00:00;30.24;74.82;38.82;6.89;6;74;40;0.0001808075380657;71.7120982414;80.0;0.0;0.0;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 14:00:00;31.03;74.93;38.77;6.89;6;74;40;0.0003105467177282;78.2590661007;80.0;0.0;0.0;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 15:00:00;29.78;74.82;38.73;6.89;6;74;40;0.0003522760030192;93.7176470588;80.0;0.0642415504793723;0.9369999999999996;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 16:00:00;30.21;74.65;38.74;6.89;6;74;40;3.419119566483158e-05;96.6161309885;80.0;0.1291684513471638;1.131143763252778;3.139484273431827;-0.1167815344164148;1.0275838941854252;0.2997642729488262;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-04 17:00:00;32.29;75.45;38.86;6.89;6;75;40;0.0;96.6161309885;80.0;0.2417706888173852;1.9243030337207905;3.10323747266563;-0.1160347316729214;1.0278061545654171;0.3004232977885201;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-04 18:00:00;34.99;77.3;38.89;6.89;6;77;40;0.0;96.6161309885;80.0;0.2793167717208663;2.0866076323830147;3.0316499080075654;-0.1143318708019669;1.0284099306018384;0.3019112951218188;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-04 19:00:00;36.51;78.75;38.98;6.89;6;78;40;0.0;96.6161309885;80.0;0.2759581195758719;1.9478789676092787;2.9959898830896283;-0.1133065872004618;1.028660403654345;0.3027107150714827;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-04-04 20:00:00;36.45;79.61;38.69;6.89;6;79;40;0.0;96.6161309885;80.0;0.2508935315576689;1.7012069762945106;2.9606456070111355;-0.1122018330607382;1.028866584872388;0.3035255935301015;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-04 21:00:00;35.45;79.75;38.66;6.89;6;79;40;0.0;96.6161309885;80.0;0.2036955511364291;1.3310228617414896;2.9606456070111355;-0.1122018330607382;1.028866584872388;0.3035255935301015;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-04 22:00:00;34.68;79.52;38.59;6.89;6;79;40;0.0;93.993;80.0;0.1403998737158207;0.9369999999999992;2.9606456070111355;-0.1122018330607382;1.028866584872388;0.3035255935301015;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-04 23:00:00;33.23;77.69;38.56;6.89;6;77;40;0.0;93.993;80.0;0.134122162919312;0.937;3.0316499080075654;-0.1143318708019669;1.0284099306018384;0.3019112951218188;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-05 00:00:00;32.3;76.41;38.56;8.16;8;76;40;0.0;93.7176470588;80.0;0.0801987513920543;0.937000000000001;3.173879724741864;-0.1204751346714983;1.0139655144831785;0.2951269288477482;124.82;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2040-04-05 01:00:00;32.29;75.57;38.75;8.16;8;75;40;0.0;93.7176470588;80.0;0.0618023766559076;0.9370000000000008;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-05 02:00:00;32.9;75.52;38.88;8.16;8;75;40;0.0;93.7176470588;80.0;0.1228769959737751;0.9370000000000006;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-05 03:00:00;33.71;75.3;39.28;8.16;8;75;40;0.0;96.6161309885;80.0;0.1308393951783196;0.9370000000000004;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-05 04:00:00;35.28;75.12;39.15;8.16;8;75;40;0.0;96.6161309885;80.0;0.1854485662116599;1.3100804883013752;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-05 05:00:00;37.69;74.82;39.05;8.16;8;74;40;0.0;96.6161309885;80.0;0.2854813298602474;2.070213948853268;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 06:00:00;41.12;74.52;38.77;8.16;8;74;40;0.0;96.6161309885;80.0;0.2042764454644868;1.660309151200715;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 07:00:00;43.18;74.45;38.77;8.16;8;74;40;0.0;96.6161309885;80.0;0.0970314675937134;0.9370000000000014;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 08:00:00;40.79;74.68;38.68;8.16;8;74;40;3.3955054356052905e-05;85.5052759248;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 09:00:00;36.61;74.89;38.72;8.16;8;74;40;0.0002396356991622;73.8503001;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 10:00:00;33.98;74.82;38.54;8.16;8;74;40;0.0004238478526489;71.7120982414;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 11:00:00;31.44;74.83;38.54;8.16;8;74;40;0.0005446970412974;71.6889023651;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 12:00:00;28.88;74.72;38.62;8.16;8;74;40;0.0005945283421709;69.76725;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 13:00:00;27.63;74.83;38.64;8.16;8;74;40;0.0006115889442652;71.7120982414;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 14:00:00;26.71;74.78;38.63;8.16;8;74;40;0.0005422478457322;73.8503001;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 15:00:00;26.84;74.59;38.77;8.16;8;74;40;0.0004269437081424;85.5052759248;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 16:00:00;27.23;74.67;38.93;8.16;8;74;40;0.0002449438964076;96.6161309885;80.0;0.1346410916689501;1.207491086158814;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-05 17:00:00;28.76;75.46;39.04;8.16;8;75;40;4.67337135744783e-05;96.6161309885;80.0;0.2952838945504711;2.143830332330668;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-05 18:00:00;31.36;77.14;39.18;8.16;8;77;40;0.0;96.6161309885;80.0;0.3074575773285029;2.217697929969257;3.136669747377736;-0.1197053147730639;1.0141955442410202;0.2957528799744607;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-05 19:00:00;33.14;78.69;39.15;8.16;8;78;40;0.0;96.6161309885;80.0;0.2559434899575661;1.8909847182390107;3.0997591861109624;-0.1188447510862354;1.0143704093000327;0.2963912036937615;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-04-05 20:00:00;33.23;79.68;39.02;8.16;8;79;40;0.0;96.6161309885;80.0;0.1793222470510378;1.347314873081935;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-05 21:00:00;32.8;79.72;38.98;8.16;8;79;40;0.0;93.993;80.0;0.1224774463625662;0.9370000000000004;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-05 22:00:00;31.42;78.23;38.87;8.16;8;78;40;0.0;93.993;80.0;0.1211505773376057;0.9369999999999996;3.0997591861109624;-0.1188447510862354;1.0143704093000327;0.2963912036937615;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-04-05 23:00:00;30.47;77.67;38.88;8.16;8;77;40;0.0;93.7176470588;80.0;0.0398824233920835;0.9370000000000016;3.136669747377736;-0.1197053147730639;1.0141955442410202;0.2957528799744607;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-06 00:00:00;29.78;76.31;38.98;8.46;8;76;40;0.0;91.17321;80.0;0.0;0.0;3.173879724741864;-0.1204751346714983;1.0139655144831785;0.2951269288477482;124.82;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2040-04-06 01:00:00;29.34;75.46;39.46;8.46;8;75;40;0.0;91.17321;80.0;0.0;0.0;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-06 02:00:00;30.24;75.35;39.56;8.46;8;75;40;0.0;91.17321;80.0;0.0;0.0;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-06 03:00:00;31.59;75.22;39.64;8.46;8;75;40;0.0;93.993;80.0;0.1160626613031213;0.937;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-06 04:00:00;33.64;75.11;39.5;8.46;8;75;40;0.0;96.6161309885;80.0;0.18746523557286;1.3905722673234064;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-06 05:00:00;36.08;74.76;39.52;8.46;8;74;40;0.0;96.6161309885;80.0;0.2042833454850861;1.5954413864024728;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 06:00:00;38.75;74.61;39.36;8.46;8;74;40;0.0;93.993;80.0;0.0960236455610945;0.937;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 07:00:00;38.38;74.66;39.34;8.46;8;74;40;0.0;69.76725;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 08:00:00;35.97;74.54;39.29;8.46;8;74;40;0.0001038023475614;39.9587628866;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 09:00:00;34.01;74.76;38.97;8.46;8;74;40;0.0002696754577871;38.76;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 10:00:00;31.74;74.69;38.81;8.46;8;74;40;0.0004416717679501;13.9698415141;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 11:00:00;30.14;74.8;38.88;8.46;8;74;40;0.0005521658226848;13.5507462687;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 12:00:00;28.83;74.76;39.02;8.46;8;74;40;0.0006142497484331;13.9698415141;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 13:00:00;27.14;74.82;38.97;8.46;8;74;40;0.000622584232969;14.4018984681;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 14:00:00;24.95;74.82;39.06;8.46;8;74;40;0.0005586512947832;39.9587628866;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 15:00:00;25.21;74.84;39.12;8.46;8;74;40;0.0004464039340733;70.2757467145;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-06 16:00:00;25.8;75.5;39.14;8.46;8;75;40;0.0002669287312041;93.7176470588;80.0;0.0204397874789919;0.9370000000000016;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-06 17:00:00;28.15;77.01;39.28;8.46;8;77;40;6.098052361258798e-05;93.7176470588;80.0;0.2521847142912384;2.2294810950806903;3.136669747377736;-0.1197053147730639;1.0141955442410202;0.2957528799744607;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-06 18:00:00;30.39;78.6;39.28;8.46;8;78;40;0.0;93.7176470588;80.0;0.2837170759799935;2.3618920012823663;3.0997591861109624;-0.1188447510862354;1.0143704093000327;0.2963912036937615;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-04-06 19:00:00;31.56;79.79;39.25;8.46;8;79;40;0.0;93.7176470588;80.0;0.2645792009870825;2.1851382092737275;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-06 20:00:00;31.2;79.71;39.25;8.46;8;79;40;0.0;93.7176470588;80.0;0.2288780806266352;1.878035464704096;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-06 21:00:00;30.31;79.17;39.19;8.46;8;79;40;0.0;93.7176470588;80.0;0.1128013864243783;0.9370000000000006;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-06 22:00:00;28.68;78.21;39.26;8.46;8;78;40;0.0;93.7176470588;80.0;0.0;0.0;3.0997591861109624;-0.1188447510862354;1.0143704093000327;0.2963912036937615;124.82;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2040-04-06 23:00:00;28.37;77.59;39.23;8.46;8;77;40;0.0;93.7176470588;80.0;0.0147879824945509;98404063701689.22;3.136669747377736;-0.1197053147730639;1.0141955442410202;0.2957528799744607;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-07 00:00:00;27.64;76.44;39.22;8.34;8;76;40;0.0;93.7176470588;80.0;0.0106202792440217;0.937000000000008;3.173879724741864;-0.1204751346714983;1.0139655144831785;0.2951269288477482;124.82;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2040-04-07 01:00:00;28.0;75.52;39.27;8.34;8;75;40;0.0;91.17321;80.0;0.0;0.0;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-07 02:00:00;28.28;75.55;39.53;8.34;8;75;40;0.0;91.17321;80.0;0.0;0.0;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-07 03:00:00;30.2;75.23;39.57;8.34;8;75;40;0.0;93.7176470588;80.0;0.1274525508269173;1.0174542126567825;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-07 04:00:00;33.96;74.87;39.66;8.34;8;74;40;0.0;93.7176470588;80.0;0.3029884269532373;2.357916579851052;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 05:00:00;39.3;74.6;39.59;8.34;8;74;40;0.0;93.9914672277;80.0;0.2974108084672334;2.5283505169748897;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 06:00:00;42.62;74.72;39.44;8.34;8;74;40;0.0;93.7176470588;80.0;0.0772888398552462;1.382361452858703;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 07:00:00;39.67;74.74;39.6;8.34;8;74;40;0.0;49.989305625;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 08:00:00;36.28;74.64;39.48;8.34;8;74;40;0.0;37.5972;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 09:00:00;33.99;74.79;39.6;8.34;8;74;40;0.0001171508902015;13.9698415141;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 10:00:00;31.83;74.71;39.55;8.34;8;74;40;0.0004590530045242;12.7498971642;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 11:00:00;30.72;74.69;39.54;8.34;8;74;40;0.0005735083314801;0.0;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 12:00:00;29.92;74.65;39.46;8.34;8;74;40;0.0006338815638087;12.7498971642;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 13:00:00;29.53;74.84;39.46;8.34;8;74;40;0.0006313930331138;13.9698415141;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 14:00:00;29.86;74.57;39.44;8.34;8;74;40;0.0005806157942849;37.5972;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 15:00:00;29.86;74.5;39.6;8.34;8;74;40;0.0004605562674956;37.5972;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 16:00:00;30.62;74.51;39.55;8.34;8;74;40;0.0002390354845215;69.76725;80.0;0.0;0.0;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 17:00:00;31.98;74.66;39.65;8.34;8;74;40;6.113298459490248e-06;69.76725;80.0;0.1216688482556467;905525595666060.4;3.2483228689138293;-0.1215787392949523;1.0135369064124835;0.2939318890682968;124.82;2.6909435726880875;1.565665155611499;0.4351497822836459;0.3523585378594898
2040-04-07 18:00:00;33.57;75.39;39.81;8.34;8;75;40;0.0;69.76725;80.0;0.1576792104009038;2597061102197733.0;3.2111556439682394;-0.1211096865485681;1.0137445021887252;0.2945185039756851;124.82;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2040-04-07 19:00:00;36.47;77.61;39.89;8.34;8;77;40;0.0;69.76725;80.0;0.1374104788708801;8015870882342461.0;3.136669747377736;-0.1197053147730639;1.0141955442410202;0.2957528799744607;124.82;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2040-04-07 20:00:00;38.52;79.76;39.85;8.34;8;79;40;0.0;69.76725;80.0;0.0624847605102212;0.0624847605102212;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-07 21:00:00;36.97;79.71;39.67;8.34;8;79;40;0.0;69.76725;80.0;0.0219729661843403;0.0219729661843403;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2040-04-07 22:00:00;35.58;79.71;39.46;8.34;8;79;40;0.0;69.76725;80.0;0.0;0.0;3.0633603461624705;-0.1179323365061048;1.0145116517661423;0.2970360024365625;124.82;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
