timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2040-05-29 18:00:00;24.25;71.07;39.92;12.29;12;71;40;0.0;107.674614306;126.0;0.4312321096155625;1.1634277722428904e+16;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-29 19:00:00;23.54;71.09;40.18;12.29;12;71;40;0.0;104.444375877;126.0;0.3636163135036219;8049157836063984.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-29 20:00:00;23.05;71.04;40.3;12.29;12;71;40;0.0;104.444375877;126.0;0.2255732619212599;1494185820158264.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-29 21:00:00;21.91;71.06;40.36;12.29;12;71;40;0.0;104.444375877;126.0;0.0757628810074755;1830984970933576.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-29 22:00:00;21.4;71.04;40.23;12.29;12;71;40;0.0;104.444375877;126.0;0.0039532782996624;316862478923613.94;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-29 23:00:00;21.19;71.0;40.07;12.29;12;71;40;0.0;101.3110446;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 00:00:00;21.05;70.97;40.1;12.46;12;70;40;0.0;101.3110446;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 01:00:00;21.07;70.9;40.19;12.46;12;70;40;0.0;101.3110446;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 02:00:00;21.13;71.02;40.2;12.46;12;71;40;0.0;104.444375877;126.0;0.0165744893930611;0.0165744893930611;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 03:00:00;21.62;70.87;40.36;12.46;12;70;40;0.0;104.444375877;126.0;0.1216738010093073;0.1216738010093073;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 04:00:00;23.37;70.88;40.19;12.46;12;70;40;0.0;104.444375877;126.0;0.1715358850748637;0.1715358850748637;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 05:00:00;24.5;70.93;40.18;12.46;12;70;40;0.0;104.444375877;126.0;0.0844661202108477;478640045692045.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 06:00:00;25.57;70.92;40.31;12.46;12;70;40;0.0;68.2004865447;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 07:00:00;26.35;71.0;40.02;12.46;12;70;40;0.0;55.2899407863;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 08:00:00;25.84;70.36;39.8;12.46;12;70;40;0.0;55.2899407863;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 09:00:00;26.02;71.18;39.78;12.46;12;71;40;0.0;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 10:00:00;25.23;71.65;40.01;12.46;12;71;40;0.0;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 11:00:00;23.42;71.5;40.01;12.46;12;71;40;4.243397765754334e-05;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 12:00:00;22.01;71.08;39.89;12.46;12;71;40;8.437986949410257e-05;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 13:00:00;21.69;71.03;39.86;12.46;12;71;40;0.0001850042302406;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 14:00:00;20.41;71.08;39.97;12.46;12;71;40;8.025946373128515e-05;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 15:00:00;20.54;70.93;40.02;12.46;12;70;40;7.296581541700324e-06;62.1940358423;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 16:00:00;21.01;70.91;40.06;12.46;12;70;40;3.780961531420944e-05;70.2757467145;126.0;0.0168388274766009;0.0168388274766009;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 17:00:00;21.38;70.96;40.35;12.46;12;70;40;3.2432222705850544e-05;74.6899210484;126.0;0.0815028978489544;8117682874705395.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 18:00:00;21.37;71.04;40.35;12.46;12;71;40;3.190473154486152e-06;74.6899210484;126.0;0.0829714398091442;5073551796690872.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 19:00:00;20.72;71.06;40.37;12.46;12;71;40;0.0;70.2757467145;126.0;0.0756675043717264;1058193045794688.4;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 20:00:00;20.59;70.97;40.36;12.46;12;70;40;0.0;70.2757467145;126.0;0.060511571683562;2856001020346793.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-30 21:00:00;20.29;71.02;40.53;12.46;12;71;40;0.0;70.2757467145;126.0;0.0061358509660958;0.0061358509660958;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 22:00:00;19.75;71.05;40.68;12.46;12;71;40;0.0;68.2004865447;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-30 23:00:00;20.12;70.96;40.56;12.46;12;70;40;0.0;68.2004865447;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 00:00:00;20.38;71.0;40.59;12.43;12;71;40;0.0;68.2004865447;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 01:00:00;20.18;70.97;40.83;12.43;12;70;40;0.0;68.2004865447;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 02:00:00;20.25;70.98;40.88;12.43;12;70;40;0.0;68.2591861559;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 03:00:00;20.53;71.02;40.87;12.43;12;71;40;0.0;70.2757467145;126.0;0.0185937513437591;138434806777462.12;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 04:00:00;20.86;70.99;41.01;12.43;12;70;40;0.0;70.2757467145;126.0;0.0854644073598862;989961326183584.8;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 05:00:00;21.14;70.95;41.05;12.43;12;70;40;0.0;70.2757467145;126.0;0.0621895366107194;0.0621895366107194;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 06:00:00;22.16;70.93;40.96;12.43;12;70;40;0.0;68.2591861559;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 07:00:00;22.66;70.99;40.66;12.43;12;70;40;1.7573092399772098e-05;55.2899407863;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 08:00:00;22.45;71.2;40.56;12.43;12;71;40;5.3912367660816906e-05;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 09:00:00;20.62;71.32;40.34;12.43;12;71;40;0.0002716382139723;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 10:00:00;20.0;71.09;40.15;12.43;12;71;40;0.0003734101772259;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 11:00:00;19.7;71.12;40.04;12.43;12;71;40;0.0004291678389458;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 12:00:00;19.26;71.34;40.31;12.43;12;71;40;0.0001721127933576;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 13:00:00;18.66;71.39;40.53;12.43;12;71;40;0.0004520955038759;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 14:00:00;18.1;71.2;40.76;12.43;12;71;40;0.0003489212328165;55.2899407863;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 15:00:00;17.95;71.38;40.7;12.43;12;71;40;0.0003011111444513;62.1940358423;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 16:00:00;18.32;71.41;40.89;12.43;12;71;40;0.0002572881474924;104.444375877;126.0;0.055634147286772;5191117317807196.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 17:00:00;18.37;70.86;41.03;12.43;12;70;40;0.0001263945943247;107.674614306;126.0;0.2938573616938998;1.2371776578520548e+16;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-05-31 18:00:00;18.64;71.13;41.35;12.43;12;71;40;0.0;107.674614306;126.0;0.4206246765595088;0.4206246765595088;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 19:00:00;18.49;71.04;41.44;12.43;12;71;40;0.0;107.674614306;126.0;0.4218885346014465;9518954500169102.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 20:00:00;18.56;71.06;41.49;12.43;12;71;40;0.0;107.674614306;126.0;0.3550088129967044;3347616294512689.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 21:00:00;18.85;71.01;41.48;12.43;12;71;40;0.0;104.444375877;126.0;0.2237732697474848;0.2237732697474848;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 22:00:00;18.71;71.0;41.55;12.43;12;71;40;0.0;104.444375877;126.0;0.0835883456301286;700724728353132.9;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-05-31 23:00:00;18.79;71.0;41.53;12.43;12;71;40;0.0;104.444375877;126.0;0.0597265989836985;2190065497288328.8;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 00:00:00;18.85;70.99;41.3;12.99;12;70;40;0.0;104.444375877;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 01:00:00;19.04;70.97;41.55;12.99;12;70;40;0.0;104.444375877;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 02:00:00;18.99;71.03;41.9;12.99;12;71;40;0.0;104.444375877;126.0;0.0270619519959619;0.0270619519959619;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 03:00:00;18.98;70.98;42.01;12.99;12;70;40;0.0;104.444375877;126.0;0.0676156801890728;639149203357936.5;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 04:00:00;19.4;70.87;42.03;12.99;12;70;40;0.0;104.444375877;126.0;0.0314290486811364;704467541050053.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 05:00:00;20.11;70.9;41.73;12.99;12;70;40;0.0;68.2591861559;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 06:00:00;19.72;70.97;41.59;12.99;12;70;40;0.0;43.0698457223;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 07:00:00;19.69;70.68;41.33;12.99;12;70;40;4.523590007607249e-05;13.5507462687;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 08:00:00;20.03;70.78;41.08;12.99;12;70;40;0.0001543318720204;13.1442238806;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 09:00:00;19.45;71.21;40.62;12.99;12;71;40;0.0004220414956433;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 10:00:00;18.65;71.22;40.81;12.99;12;71;40;0.00043203622235;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 11:00:00;17.84;71.14;40.65;12.99;12;71;40;0.0005857327733993;0.0;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 12:00:00;16.9;71.12;40.76;12.99;12;71;40;0.000685223238534;0.0;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 13:00:00;16.35;71.15;40.82;12.99;12;71;40;0.0006960898913505;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 14:00:00;15.69;71.12;41.03;12.99;12;71;40;0.0006180193844514;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 15:00:00;15.6;71.0;41.15;12.99;12;71;40;0.0004042712248594;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 16:00:00;16.3;71.04;41.27;12.99;12;71;40;0.000352022935835;43.0698457223;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 17:00:00;16.89;70.85;41.47;12.99;12;70;40;0.0001599562390789;62.1940358423;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-01 18:00:00;16.9;71.22;41.61;12.99;12;71;40;3.282907564207521e-05;62.1940358423;126.0;0.2239552522304886;0.2239552522304886;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 19:00:00;16.34;71.17;41.78;12.99;12;71;40;0.0;62.1940358423;126.0;0.1352965285634344;0.1352965285634344;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 20:00:00;16.12;71.14;42.08;12.99;12;71;40;0.0;62.1940358423;126.0;0.295797901318175;0.295797901318175;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 21:00:00;15.66;71.11;42.06;12.99;12;71;40;0.0;62.1940358423;126.0;0.2335961094922007;3417832660469554.5;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 22:00:00;15.14;71.1;42.07;12.99;12;71;40;0.0;62.1940358423;126.0;0.1279762512250376;0.1279762512250376;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-01 23:00:00;14.79;71.16;42.2;12.99;12;71;40;0.0;62.1940358423;126.0;0.0783909535588732;2376353404800737.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 00:00:00;14.75;71.15;42.17;13.0;12;71;40;0.0;62.1940358423;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 01:00:00;15.09;71.03;42.2;13.0;12;71;40;0.0;62.1940358423;126.0;0.0434494213034729;5403651789304181.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 02:00:00;14.58;71.15;42.23;13.0;12;71;40;0.0;62.1940358423;126.0;0.1659388571737484;0.1659388571737484;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 03:00:00;14.93;70.95;42.46;13.0;12;70;40;0.0;62.1940358423;126.0;0.1250805172847033;0.1250805172847033;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 04:00:00;16.55;70.81;42.26;13.0;12;70;40;0.0;62.1940358423;126.0;0.5230043790656337;5511848288634204.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 05:00:00;18.66;70.72;42.11;13.0;12;70;40;0.0;62.1940358423;126.0;0.2791895714930515;0.2791895714930515;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 06:00:00;18.02;71.28;42.24;13.0;12;71;40;0.0;50.3771690323;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 07:00:00;16.49;71.18;42.18;13.0;12;71;40;0.0001335702154521;13.9698415141;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 08:00:00;16.06;71.01;41.9;13.0;12;71;40;9.562547169213502e-06;13.9698415141;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 09:00:00;15.13;70.72;41.54;13.0;12;70;40;0.0002697310289093;13.1442238806;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 10:00:00;15.18;71.47;41.74;13.0;12;71;40;0.0005257883916101;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 11:00:00;14.83;71.08;42.07;13.0;12;71;40;9.974723730006918e-05;0.0;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 12:00:00;14.46;70.96;42.05;13.0;12;70;40;0.0002700562255477;0.0;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 13:00:00;14.14;71.31;42.12;13.0;12;71;40;0.0006380687941207;13.1442238806;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 14:00:00;14.41;70.82;42.23;13.0;12;70;40;0.0003160237868437;13.9698415141;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 15:00:00;14.86;71.11;42.45;13.0;12;71;40;0.0002410589692758;13.9698415141;126.0;0.0;0.0;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 16:00:00;15.43;70.94;42.59;13.0;12;70;40;0.0001261210150197;45.9180268817;126.0;0.0;0.0;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 17:00:00;16.37;70.93;42.57;13.0;12;70;40;3.363609892880223e-05;62.1940358423;126.0;0.1001790382180786;0.1001790382180786;4.010319257287195;-0.1294027443159125;1.029174568851419;0.3021471616290045;124.82;2.6909435726880866;1.5656651556114998;0.4353101271185883;0.3523585378594898
2040-06-02 18:00:00;16.45;71.12;42.49;13.0;12;71;40;0.0;62.1940358423;126.0;0.2209864846469899;0.2209864846469899;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 19:00:00;16.02;71.2;42.59;13.0;12;71;40;0.0;62.1940358423;126.0;0.1712958313083441;0.1712958313083441;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
2040-06-02 20:00:00;15.83;71.1;42.44;13.0;12;71;40;0.0;62.1940358423;126.0;0.1558956268680734;0.1558956268680734;3.979677408608155;-0.1318200205301135;1.022928778272541;0.3000241429222582;124.82;2.6909435726880866;1.565665155611499;0.4352560576524917;0.3523585378594898
