date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;T_cons_bf;solar_heat_flow;el_spot_price;co2_price;ef_om;ef_dm;hp_c_1;hp_c_0;hp_Q_max;hp_Q_min;biogas_price;ice_H_max;ice_H_min;ice_eta_el;ice_eta_th
2019-03-31 20:00:00;42.58;78.95;39.63;7.14;7;78;40;0.0;39.08;21.82;0.436176883;0.696225251;3.0475819700090563;-0.11613621039133043;1.0214339782234507;0.29946050082285863;84.07;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2019-03-31 21:00:00;42.25;79.48;39.7;7.14;7;79;40;0.0;40.3;21.82;0.432590274;0.694354991;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-03-31 22:00:00;40.95;79.13;39.81;7.14;7;79;40;0.0;37.51;21.82;0.420790556;0.685645711;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-03-31 23:00:00;41.45;79.05;39.78;7.14;7;79;40;0.0;31.06;21.82;0.406013221;0.670002389;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-01 00:00:00;42.39;79.1;39.99;7.07;7;79;40;0.0;29.96;25.51;0.404937506;0.657845507;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-01 01:00:00;43.98;78.89;40.1;7.07;7;78;40;0.0;31.07;25.51;0.407235888;0.657523647;3.0475819700090563;-0.11613621039133043;1.0214339782234507;0.29946050082285863;84.07;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2019-04-01 02:00:00;44.86;78.52;40.38;7.07;7;78;40;0.0;31.08;25.51;0.417900651;0.662054141;3.0475819700090563;-0.11613621039133043;1.0214339782234507;0.29946050082285863;84.07;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2019-04-01 03:00:00;47.76;77.64;40.2;7.07;7;77;40;0.0;31.09;25.51;0.430469102;0.669610658;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-01 04:00:00;52.0;77.04;40.16;7.07;7;77;40;0.0;37.22;25.51;0.46035072;0.688816633;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-01 05:00:00;58.74;75.93;40.37;7.07;7;75;40;0.0;47.08;25.51;0.482551628;0.699404315;3.156993111563018;-0.11868682046024859;1.020762401613307;0.2974296121414805;84.07;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2019-04-01 06:00:00;62.86;76.36;40.63;7.07;7;76;40;0.0;56.95;25.51;0.480476044;0.697488847;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 07:00:00;57.5;76.87;40.83;7.07;7;76;40;0.0;53.56;25.51;0.453059936;0.697790376;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 08:00:00;50.21;76.44;40.72;7.07;7;76;40;0.0001188335120596;45.95;25.51;0.424350665;0.700083866;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 09:00:00;45.1;76.32;40.68;7.07;7;76;40;0.0003128294972554;42.2;25.51;0.383146559;0.70659399;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 10:00:00;42.73;76.34;40.35;7.07;7;76;40;0.0004112414186099;39.11;25.51;0.34705284;0.703825108;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 11:00:00;41.07;76.42;40.23;7.07;7;76;40;0.0004841969982006;34.3;25.51;0.326125879;0.695906621;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 12:00:00;40.2;76.45;39.97;7.07;7;76;40;0.0006161602806883;32.29;25.51;0.31746018;0.693285487;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 13:00:00;38.5;76.55;39.93;7.07;7;76;40;0.000637538157868;31.1;25.51;0.313592749;0.691327122;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 14:00:00;37.48;76.57;39.96;7.07;7;76;40;0.0005795181869444;31.55;25.51;0.318021529;0.685970204;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 15:00:00;37.5;76.55;39.83;7.07;7;76;40;0.0004484766066568;31.8;25.51;0.342205704;0.682181933;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 16:00:00;37.72;76.65;39.92;7.07;7;76;40;0.0002689138865139;35.74;25.51;0.392819973;0.692703978;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 17:00:00;39.27;76.93;39.94;7.07;7;76;40;4.668266825796148e-05;43.06;25.51;0.450243531;0.697982163;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-01 18:00:00;42.27;77.69;39.88;7.07;7;77;40;0.0001256994013595;45.1;25.51;0.483143126;0.702303799;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-01 19:00:00;45.22;79.61;39.96;7.07;7;79;40;0.0;45.06;25.51;0.460183803;0.70418484;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-01 20:00:00;44.42;80.92;39.82;7.07;7;80;40;0.0;39.41;25.51;0.420442421;0.705080927;2.9762223090178583;-0.11408702230073081;1.0218594780045358;0.30101273154840985;84.07;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2019-04-01 21:00:00;43.62;81.85;39.53;7.07;7;81;40;0.0;35.8;25.51;0.402732372;0.701525295;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-01 22:00:00;42.08;81.81;39.33;7.07;7;81;40;0.0;30.65;25.51;0.381388444;0.695215025;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-01 23:00:00;40.91;81.15;39.21;7.07;7;81;40;0.0;29.11;25.51;0.372890136;0.691251121;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-02 00:00:00;40.1;79.87;39.24;7.29;7;79;40;0.0;26.93;25.51;0.366493302;0.683015867;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-02 01:00:00;40.62;79.24;39.26;7.29;7;79;40;0.0;25.43;25.51;0.369616734;0.683596983;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-02 02:00:00;41.08;79.14;39.41;7.29;7;79;40;0.0;25.16;25.51;0.378822317;0.686483237;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-02 03:00:00;42.7;78.36;39.48;7.29;7;78;40;0.0;27.52;25.51;0.39146351;0.694972676;3.0475819700090563;-0.11613621039133043;1.0214339782234507;0.29946050082285863;84.07;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2019-04-02 04:00:00;46.74;77.02;39.34;7.29;7;77;40;0.0;31.04;25.51;0.419305003;0.711100035;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-02 05:00:00;52.86;76.3;39.57;7.29;7;76;40;0.0;40.29;25.51;0.442094369;0.714406122;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 06:00:00;57.04;76.67;39.58;7.29;7;76;40;0.0;43.78;25.51;0.442475919;0.709696874;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 07:00:00;52.57;76.55;39.61;7.29;7;76;40;0.0;43.13;25.51;0.423844819;0.708846977;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 08:00:00;48.49;76.4;39.91;7.29;7;76;40;0.0001135112390466;39.53;25.51;0.403860096;0.711955762;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 09:00:00;45.29;77.02;40.08;7.29;7;77;40;0.0002999642576956;36.68;25.51;0.37943278;0.719037459;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-02 10:00:00;42.44;76.63;39.95;7.29;7;76;40;0.0004605992630338;31.39;25.51;0.351052118;0.715065661;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 11:00:00;40.24;76.8;39.94;7.29;7;76;40;0.0005783391470331;29.0;25.51;0.323906139;0.704276396;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 12:00:00;38.53;77.1;39.84;7.29;7;77;40;0.0006343045085198;29.09;25.51;0.310442321;0.697871485;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-02 13:00:00;36.77;76.93;39.77;7.29;7;76;40;0.0005513417880913;29.49;25.51;0.310117741;0.699357879;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 14:00:00;36.68;77.02;39.46;7.29;7;77;40;0.0004090261717089;29.09;25.51;0.317477814;0.702594255;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-02 15:00:00;36.64;76.62;39.35;7.29;7;76;40;0.0003135681548763;30.1;25.51;0.344941976;0.709869191;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 16:00:00;36.78;76.57;39.23;7.29;7;76;40;0.0001450928656571;35.08;25.51;0.38461826;0.716037375;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 17:00:00;38.23;76.66;38.98;7.29;7;76;40;0.0;40.73;25.51;0.430279184;0.718025265;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-02 18:00:00;40.83;77.89;38.91;7.29;7;77;40;0.0;43.15;25.51;0.452137738;0.716663378;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-02 19:00:00;43.06;80.64;38.95;7.29;7;80;40;0.0;42.74;25.51;0.449417726;0.714682946;2.9762223090178583;-0.11408702230073081;1.0218594780045358;0.30101273154840985;84.07;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2019-04-02 20:00:00;43.03;81.62;38.67;7.29;7;81;40;0.0;38.2;25.51;0.43883341;0.715612605;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-02 21:00:00;40.75;81.7;38.46;7.29;7;81;40;0.0;35.08;25.51;0.435364248;0.719752185;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-02 22:00:00;38.96;81.29;38.42;7.29;7;81;40;0.0;30.69;25.51;0.443676885;0.722392083;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-02 23:00:00;37.24;80.05;38.44;7.29;7;80;40;0.0;31.9;25.51;0.45015231;0.727656443;2.9762223090178583;-0.11408702230073081;1.0218594780045358;0.30101273154840985;84.07;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2019-04-03 00:00:00;37.33;79.48;38.45;7.07;7;79;40;0.0;31.5;25.51;0.456586401;0.727036009;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-03 01:00:00;37.07;78.22;38.43;7.07;7;78;40;0.0;31.08;25.51;0.461884189;0.720575272;3.0475819700090563;-0.11613621039133043;1.0214339782234507;0.29946050082285863;84.07;2.6909435726880857;1.5656651556114989;0.4350757819482243;0.3523585378594898
2019-04-03 02:00:00;36.37;77.23;38.56;7.07;7;77;40;0.0;31.19;25.51;0.480178884;0.721045448;3.0836858279846955;-0.11704314984382001;1.0211851198287445;0.2987349519652876;84.07;2.6909435726880875;1.565665155611498;0.4350898833942264;0.3523585378594898
2019-04-03 03:00:00;38.0;76.91;38.5;7.07;7;76;40;0.0;32.57;25.51;0.503245251;0.721097362;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 04:00:00;41.59;76.63;38.44;7.07;7;76;40;0.0;35.0;25.51;0.529413747;0.723594571;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 05:00:00;47.59;76.14;38.44;7.07;7;76;40;0.0;42.98;25.51;0.545957015;0.717451217;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 06:00:00;49.94;75.98;38.33;7.07;7;75;40;0.0;48.25;25.51;0.556086517;0.714145106;3.156993111563018;-0.11868682046024859;1.020762401613307;0.2974296121414805;84.07;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2019-04-03 07:00:00;46.0;75.77;38.51;7.07;7;75;40;0.0;52.42;25.51;0.550020264;0.71408622;3.156993111563018;-0.11868682046024859;1.020762401613307;0.2974296121414805;84.07;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2019-04-03 08:00:00;44.2;76.41;38.48;7.07;7;76;40;2.1967243738042704e-06;54.72;25.51;0.535524995;0.714709208;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 09:00:00;40.06;76.26;38.59;7.07;7;76;40;0.0001518860829991;49.47;25.51;0.508951535;0.717327122;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 10:00:00;38.71;76.22;38.49;7.07;7;76;40;4.2864697893683255e-05;47.99;25.51;0.4857926;0.720827856;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 11:00:00;37.44;76.28;38.59;7.07;7;76;40;6.54694397919539e-05;45.01;25.51;0.472628254;0.723859828;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 12:00:00;38.86;76.24;38.49;7.07;7;76;40;0.0;43.11;25.51;0.467310275;0.729559339;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 13:00:00;39.96;76.36;38.59;7.07;7;76;40;0.0;41.77;25.51;0.46502841;0.727665101;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 14:00:00;40.64;76.31;38.53;7.07;7;76;40;0.0;41.48;25.51;0.474778374;0.725743392;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 15:00:00;40.0;75.23;38.43;7.07;7;75;40;4.499765033176444e-06;41.73;25.51;0.499746872;0.724511048;3.156993111563018;-0.11868682046024859;1.020762401613307;0.2974296121414805;84.07;2.6909435726880875;1.5656651556115004;0.4351261521309408;0.3523585378594898
2019-04-03 16:00:00;39.19;73.32;38.48;7.07;7;73;40;0.0;42.68;25.51;0.531466602;0.720612894;3.2307120085853045;-0.11979048789920697;1.0202783336006482;0.2962084516310364;84.07;2.6909435726880866;1.565665155611499;0.4351782734959468;0.3523585378594898
2019-04-03 17:00:00;39.72;73.4;38.76;7.07;7;73;40;0.0;45.44;25.51;0.556184523;0.7232361;3.2307120085853045;-0.11979048789920697;1.0202783336006482;0.2962084516310364;84.07;2.6909435726880866;1.565665155611499;0.4351782734959468;0.3523585378594898
2019-04-03 18:00:00;42.86;76.7;38.94;7.07;7;76;40;0.0;51.32;25.51;0.557403644;0.720289307;3.120218870825744;-0.1179206762148771;1.0209857352805412;0.29807276776803965;84.07;2.6909435726880866;1.565665155611499;0.4351064827188983;0.3523585378594898
2019-04-03 19:00:00;45.01;79.17;38.74;7.07;7;79;40;0.0;52.34;25.51;0.544265784;0.722610219;3.0120498432855713;-0.11521164777987662;1.0217064677179493;0.30021997783769167;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
2019-04-03 20:00:00;45.19;80.44;38.57;7.07;7;80;40;0.0;44.08;25.51;0.519710789;0.716112481;2.9762223090178583;-0.11408702230073081;1.0218594780045358;0.30101273154840985;84.07;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2019-04-03 21:00:00;43.51;81.2;38.46;7.07;7;81;40;0.0;39.1;25.51;0.507595877;0.71301371;2.9407817816566135;-0.11289101749744108;1.0219646829749014;0.30181483713736046;84.07;2.6909435726880857;1.565665155611498;0.435043925476487;0.3523585378594898
2019-04-03 22:00:00;41.92;80.97;38.34;7.07;7;80;40;0.0;36.58;25.51;0.49591903;0.70971134;2.9762223090178583;-0.11408702230073081;1.0218594780045358;0.30101273154840985;84.07;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2019-04-03 23:00:00;40.65;80.01;38.26;7.07;7;80;40;0.0;35.6;25.51;0.491550096;0.70220284;2.9762223090178583;-0.11408702230073081;1.0218594780045358;0.30101273154840985;84.07;2.6909435726880875;1.5656651556114982;0.435053025194775;0.3523585378594898
2019-04-04 00:00:00;40.22;79.62;38.27;6.99;6;79;40;0.0;35.12;25.51;0.498021116;0.700352711;2.9606456070111355;-0.11220183306073828;1.028866584872388;0.3035255935301015;84.07;2.6909435726880857;1.5656651556114982;0.4350635508497109;0.3523585378594898
