;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2019-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;58.95;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;2.122062416712158;0.0;6523.749796107354;56.82793758328785;20.401983181670168;4.500940899881297;12.60046599695565
2019-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;57.03;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.20206241671215608;0.0;6523.221546200836;56.82793758328785;20.401983181670168;4.335070348778321;12.562550563773154
2019-01-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;55.980000000000004;0.0;4.809263487605709;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.0;3.9613259043178695;6527.704648611132;56.82793758328785;20.401983181670168;4.308678547354344;12.459466136616575
2019-01-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;57.02000000000001;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.19206241671216517;0.0;6527.186200961989;56.82793758328785;20.401983181670168;4.314334527945849;12.465419353701053
2019-01-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;57.96;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;1.1320624167121558;0.0;6525.727779235229;56.82793758328785;20.401983181670168;4.330742618899875;12.44192865307956
2019-01-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;58.93;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;2.1020624167121547;0.0;6523.299430429555;56.82793758328785;20.401983181670168;4.563695910803343;12.32711308559352
2019-01-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;60.5;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;3.672062416712155;0.0;6519.301203041322;56.82793758328785;20.401983181670168;4.640820487323868;12.149065325200798
2019-01-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;62.15;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;5.3220624167121535;0.0;6513.653175564457;56.82793758328785;20.401983181670168;4.631779695310625;12.095793849729022
2019-01-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;61.65;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;4.8220624167121535;0.0;6508.505430488966;56.82793758328785;20.401983181670168;4.565750614931552;12.148276258099264
2019-01-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;60.31;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;3.482062416712157;0.0;6504.69794280073;56.82793758328785;20.401983181670168;4.454787553929707;12.352964132453266
2019-01-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;58.73;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;1.9020624167121518;0.0;6502.470645486877;56.82793758328785;20.401983181670168;4.387345595411337;12.601463898757034
2019-01-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;56.66;0.0;0.16793758328784847;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.0;0.0;6502.3134595378915;56.82793758328785;20.401983181670168;4.415350581645488;12.87533997817389
2019-01-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;55.58;0.0;1.2479375832878468;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.0;0.0;6503.236281448203;56.82793758328785;20.401983181670168;4.569441986552578;12.870723968273088
2019-01-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.935139026554867;3.094679219360797;2.7417691965965547;1.1782929569373872;4.040384989329374;2.220949329265793;3.994148629752886;20.205363347797658;0.0;54.63;0.0;2.2281976770568654;8.259525558083626;8.708474070607359;7.715379935592408;3.315734179773224;11.369704392855812;6.249784961569893;11.239594578574547;0.0;0.0;6505.139317311187;56.858197677056864;20.205363347797658;4.386031058931592;12.781013311040553
2019-01-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;55.19;0.0;1.6379375832878473;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.0;0.0;6506.45199792861;56.82793758328785;20.401983181670168;4.594447656837208;13.109852226416237
2019-01-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.935139026554867;3.094679219360797;2.7417691965965547;1.1782929569373872;4.040384989329374;2.220949329265793;3.994148629752886;20.205363347797658;0.0;56.67;0.0;0.1881976770568663;8.259525558083626;8.708474070607359;7.715379935592408;3.315734179773224;11.369704392855812;6.249784961569893;11.239594578574547;0.0;0.0;6506.31487300577;56.858197677056864;20.205363347797658;4.319856069323953;12.462637683644394
2019-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;57.97;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;1.1420624167121538;0.0;6504.847494845408;56.82793758328785;20.401983181670168;4.443615060703727;12.653969912221815
2019-01-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;58.15;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;1.3220624167121535;0.0;6503.200190053953;56.82793758328785;20.401983181670168;4.521983199305124;12.696583167257673
2019-01-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;60.529999999999994;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;3.702062416712149;0.0;6499.172967627737;56.82793758328785;20.401983181670168;4.542881236305874;12.724989378893076
2019-01-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;64.78;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;7.952062416712156;0.0;6490.895946562643;56.82793758328785;20.401983181670168;4.77636924378655;13.005119584244358
2019-01-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;69.62;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;12.79206241671216;0.0;6477.779339348604;56.82793758328785;20.401983181670168;4.936973716598607;12.512189982055787
2019-01-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.996228652505376;3.159089386728393;2.798834178237069;1.2028170000400111;4.124478316923431;2.2671743845535937;4.077279630899614;20.625901549887487;0.0;72.43;0.0;0.0;8.258795498009933;8.707704327941508;7.714697972590449;3.3154411017843484;11.36869942384536;6.24923254261586;11.23860110998018;15.576828023232363;0.0;6461.878622358404;56.85317197676764;20.625901549887487;5.293430878741487;12.685019567744677
2019-01-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.996228652505376;3.159089386728393;2.798834178237069;1.2028170000400111;4.124478316923431;2.2671743845535937;4.077279630899614;20.625901549887487;0.0;73.33;0.0;0.0;8.258795498009933;8.707704327941508;7.714697972590449;3.3154411017843484;11.36869942384536;6.24923254261586;11.23860110998018;16.476828023232354;0.0;6445.078700404054;56.85317197676764;20.625901549887487;5.799446121464878;13.012367496616408
2019-01-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.996228652505376;3.159089386728393;2.798834178237069;1.2028170000400111;4.124478316923431;2.2671743845535937;4.077279630899614;20.625901549887487;0.0;71.6;0.0;0.0;8.258795498009933;8.707704327941508;7.714697972590449;3.3154411017843484;11.36869942384536;6.24923254261586;11.23860110998018;14.74682802323235;0.0;6430.009618445802;56.85317197676764;20.625901549887487;6.091960409022113;13.34546169853043
2019-01-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.996228652505376;3.159089386728393;2.798834178237069;1.2028170000400111;4.124478316923431;2.2671743845535937;4.077279630899614;20.625901549887487;0.0;67.22;0.0;0.0;8.258795498009933;8.707704327941508;7.714697972590449;3.3154411017843484;11.36869942384536;6.24923254261586;11.23860110998018;10.364445299534395;0.0023827236979611457;6419.323672665345;56.85317197676764;20.625901549887487;6.0255069099913126;13.498730153458148
2019-01-02 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.996228652505376;3.159089386728393;2.798834178237069;1.2028170000400111;4.124478316923431;2.2671743845535937;4.077279630899614;20.625901549887487;0.0;63.86;0.0;22.42642505908972;8.258795498009933;8.707704327941508;7.714697972590449;3.3154411017843484;11.36869942384536;6.24923254261586;11.23860110998018;0.0;29.433253082322082;6441.429131540801;56.85317197676764;20.625901549887487;5.874473890273571;13.483874822262578
2019-01-02 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.996228652505376;3.159089386728393;2.798834178237069;1.2028170000400111;4.124478316923431;2.2671743845535937;4.077279630899614;20.625901549887487;0.0;62.13999999999999;0.0;42.286245893704795;8.258795498009933;8.707704327941508;7.714697972590449;3.3154411017843484;11.36869942384536;6.24923254261586;11.23860110998018;0.0;47.57307391693715;6483.393305977929;56.85317197676764;20.625901549887487;5.813884500060617;13.492685794886658
2019-01-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;61.010000000000005;0.0;51.82749423074097;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.0;56.00955664745313;6534.896630543371;56.82793758328785;20.401983181670168;5.839099999288797;13.296805105634041
2019-01-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;60.33;0.0;56.56113922537452;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;0.0;60.06320164208667;6591.131024937219;56.82793758328785;20.401983181670168;6.416668350815599;13.605492884933954
2019-01-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;61.64000000000001;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;4.812062416712163;0.0;6585.98940596926;56.82793758328785;20.401983181670168;7.333938719591794;13.945169970959896
2019-01-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;64.75;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;7.922062416712155;0.0;6577.738044082249;56.82793758328785;20.401983181670168;8.169594076153144;14.199116067075991
2019-01-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;65.49;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;8.66206241671215;0.0;6568.747094763333;56.82793758328785;20.401983181670168;8.457985472936333;14.329686739642346
2019-01-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;66.12;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;9.29206241671216;0.0;6559.1265949918825;56.82793758328785;20.401983181670168;8.776417280207776;14.405955044928737
2019-01-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;65.43;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;8.602062416712162;0.0;6550.196576245421;56.82793758328785;20.401983181670168;8.99407100251141;14.51709782700043
2019-01-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;62.99000000000001;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;6.162062416712164;0.0;6543.707003999896;56.82793758328785;20.401983181670168;9.235286913985604;14.64534746795012
2019-01-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;62.25;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;5.422062416712155;0.0;6537.957756232984;56.82793758328785;20.401983181670168;9.30710258845251;14.603925953957853
2019-01-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;61.370000000000005;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;4.5420624167121595;0.0;6533.088795928461;56.82793758328785;20.401983181670168;9.462896253228347;14.558860013307863
2019-01-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.963701074059785;3.124793763876807;2.7684495484750244;1.189759009858996;4.07970226423844;2.2425615458165584;4.033015975344556;20.401983181670168;0.0;60.86;0.0;0.0;8.255129815198934;8.703839396053331;7.711273788548481;3.3139695366559203;11.363653403990353;6.2464588083202335;11.233612834520589;4.032062416712154;0.0;6528.730079071952;56.82793758328785;20.401983181670168;9.431829378162258;14.389430071013063
2019-01-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0216497329120244;3.1858922361186295;2.8225804930019143;1.213022131629996;4.159471872853256;2.2864099066081067;4.111872736219137;20.800899109343067;0.0;61.419999999999995;0.0;0.0;8.306010495559942;8.75748570812086;7.758802399920402;3.3343952632641507;11.433693540187505;6.284958999247476;11.302851462710322;4.241802130989338;0.0;6524.161840437009;57.17819786901066;20.800899109343067;9.5320881273463;14.537056965633475
2019-01-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0216497329120244;3.1858922361186295;2.8225804930019143;1.213022131629996;4.159471872853256;2.2864099066081067;4.111872736219137;20.800899109343067;0.0;62.480000000000004;0.0;0.0;8.306010495559942;8.75748570812086;7.758802399920402;3.3343952632641507;11.433693540187505;6.284958999247476;11.302851462710322;5.301802130989341;0.0;6518.533830213998;57.17819786901066;20.800899109343067;9.581191977837763;14.63781375439955
2019-01-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.992805668516814;3.1554803456159384;2.795636703781729;1.20144286481543;4.119766385733469;2.2645842946380212;4.072621620943736;20.602337884045138;0.0;62.599999999999994;0.0;0.0;8.310827144069616;8.76256416672708;7.763301722915047;3.3363288762765655;11.440323929467636;6.288603641692038;11.309405976779626;5.388644542072377;0.0;6512.819258980415;57.21135545792761;20.602337884045138;9.62849710928428;14.571408201418656
2019-01-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.992805668516814;3.1554803456159384;2.795636703781729;1.20144286481543;4.119766385733469;2.2645842946380212;4.072621620943736;20.602337884045138;0.0;64.57;0.0;0.0;8.310827144069616;8.76256416672708;7.763301722915047;3.3363288762765655;11.440323929467636;6.288603641692038;11.309405976779626;7.358644542072376;0.0;6505.134973475393;57.21135545792761;20.602337884045138;9.546215615857008;14.530566064990312
2019-01-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0216497329120244;3.1858922361186295;2.8225804930019143;1.213022131629996;4.159471872853256;2.2864099066081067;4.111872736219137;20.800899109343067;0.0;68.01;0.0;0.0;8.306010495559942;8.75748570812086;7.758802399920402;3.3343952632641507;11.433693540187505;6.284958999247476;11.302851462710322;10.831802130989342;0.0;6493.97791459573;57.17819786901066;20.800899109343067;9.469852544441718;14.591900262609883
2019-01-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.992805668516814;3.1554803456159384;2.795636703781729;1.20144286481543;4.119766385733469;2.2645842946380212;4.072621620943736;20.602337884045138;0.0;71.66;0.0;0.0;8.310827144069616;8.76256416672708;7.763301722915047;3.3363288762765655;11.440323929467636;6.288603641692038;11.309405976779626;14.44864454207238;0.0;6479.204571157928;57.21135545792761;20.602337884045138;9.467681172632396;14.536417829428869
2019-01-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0216497329120244;3.1858922361186295;2.8225804930019143;1.213022131629996;4.159471872853256;2.2864099066081067;4.111872736219137;20.800899109343067;0.0;78.58;0.0;0.0;8.306010495559942;8.75748570812086;7.758802399920402;3.3343952632641507;11.433693540187505;6.284958999247476;11.302851462710322;21.40180213098933;0.0;6457.478808798381;57.17819786901066;20.800899109343067;9.938977759764423;14.780088513760903
2019-01-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0216497329120244;3.1858922361186295;2.8225804930019143;1.213022131629996;4.159471872853256;2.2864099066081067;4.111872736219137;20.800899109343067;0.0;80.31;0.0;0.0;8.306010495559942;8.75748570812086;7.758802399920402;3.3343952632641507;11.433693540187505;6.284958999247476;11.302851462710322;23.131802130989335;0.0;6434.024132726951;57.17819786901066;20.800899109343067;10.112386514478473;14.75442380281552
