;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;158.47172368809456;0.0;158.47172368809453;80.86103868180408;80.86103868180408;0.0;80.86103868180409;0.0;19.74289079709175;16.78442357569228;11.287076276074622;9.794241156404906;8.08417923882913;7.760302036371242;7.40792560133969;0.0;0.0;43.50670992586747;157.89;94.50086900533623;51.0007935734855;43.35833748115156;29.15732316612236;25.300959041941525;20.883444112009975;20.04678880577965;19.136512898978186;0.0;0.0;94.50086900533623;208.88415907946876;80.86103868180362;31.884510806044617;31.884510806044617
2040-01-01 01:00:00;158.47172368809368;0.0;158.47172368809368;80.86103868180363;80.86103868180363;1.4210854715202004e-14;80.86103868180362;0.0;19.74289079709175;16.78442357569228;11.287076276074622;9.794241156404905;8.08417923882913;7.760302036371241;7.407925601339689;0.0;1.4210854715202004e-14;43.50670992586723;156.96;95.43086900533595;51.0007935734855;43.35833748115156;29.15732316612236;25.300959041941518;20.883444112009972;20.046788805779645;19.136512898978182;0.0;0.0;189.9270129672219;208.88415907946876;80.8610386818036;31.884510806044446;31.88451080604443
2040-01-01 02:00:00;157.3087103706909;0.0;157.3087103706909;80.38026485598176;80.38026485598176;0.0;80.38026485598176;0.0;19.625505894596046;16.68462877131856;11.219966937237784;9.736007736842739;8.036113299476327;7.7141617670847715;7.363880449424471;0.0;0.0;43.187426238241336;154.9;97.68622293838229;51.126446601328276;43.465161434370536;29.229159419697403;25.363294191813605;20.93489562483245;20.096179012000317;19.18366041609836;0.0;0.0;287.60373955495584;209.3987967001409;80.3802648559807;31.650512526583007;31.650512526583007
2040-01-01 03:00:00;153.83564344908473;0.0;153.83564344908473;78.93794337851533;78.93794337851533;0.0;78.93794337851536;0.0;19.273351187111743;16.385244358197404;11.018638920727279;9.56130747815623;7.891915481417908;7.575740959225358;7.231744993678813;0.0;0.0;42.23396621495548;143.27;109.92235345293793;51.507233518969464;43.78888752815406;29.446856565900397;25.55219858980131;21.09081755772636;20.245854230424445;19.326539247006426;0.0;0.0;397.51171282091605;210.95838723798246;78.93794337851473;30.951731461955845;30.951731461955845
2040-01-01 04:00:00;154.9899496595354;0.0;154.9899496595354;79.4187172043375;79.4187172043375;0.0;79.4187172043375;0.0;19.390736089606744;16.48503916257112;11.085748259564113;9.6195408977184;7.939981420770711;7.621881228511827;7.275790145594029;0.0;0.0;42.55085680412988;155.22;97.76673543385854;51.37965872446443;43.680429784525664;29.37392163193951;25.48891007163531;21.038579133488735;20.19570863889167;19.27867064478335;0.0;0.0;495.2585726691335;210.43587862972865;79.41871720433694;31.18397787149852;31.18397787149852
2040-01-01 05:00:00;156.14764128703104;0.0;156.14764128703104;79.89949103017243;79.89949103017243;0.0;79.89949103017243;0.0;19.50812099210175;16.584833966944842;11.152857598400953;9.677774317280571;7.988047360123521;7.6680214977983026;7.319835297509252;0.0;0.0;42.86867798383902;176.6;76.1847038718589;51.25273238172336;43.57252332232746;29.30135742000695;25.425943243591586;20.986606232691507;20.145817933109736;19.231045354569297;0.0;0.0;571.4185136123593;209.91602588801987;79.89949103015921;31.416905426950642;31.416905426950642
2040-01-01 06:00:00;159.63851492459008;0.0;159.63851492459008;81.3418125076264;81.3418125076264;8.526512829121202e-14;81.34181250762632;0.0;19.86027569958675;16.88421838006599;11.354185614911453;9.852474575967074;8.132245178181934;7.806442305657713;7.4519707532549075;0.0;8.526512829121202e-14;43.82703053300162;202.66999999999996;49.52911190298558;50.87576556911164;43.25204489179358;29.085844240542666;25.238933959661164;20.832248529376233;19.997644276393462;19.089599903105157;0.0;0.0;620.9190545896644;208.3720813699839;81.34181250762582;32.11926920282752;32.11926920282745
2040-01-01 07:00:00;160.94264154926825;0.0;160.94264154926825;81.89061661087884;81.89061661087884;0.0;81.89061661089099;0.0;19.994270756494153;16.9981343113902;11.430791034222873;9.9189481190062;8.187112526043482;7.859111498009998;7.502248365724077;0.0;0.0;44.18505471911478;205.65000000000003;46.496567485461725;50.77552185176075;43.16682267028045;29.028534574214397;25.18920410235507;20.791201441239046;19.95824166145289;19.05198646504438;0.0;0.0;667.3845761223965;207.96151276634697;81.89061661089097;32.381659479712766;32.381659479712766
2040-01-01 08:00:00;162.3175189588335;0.0;162.3175189588335;82.47338485566809;82.47338485566809;0.0;82.47338485566809;0.0;20.136558439217627;17.119100220637204;11.512137375270475;9.989535546779699;8.245375479652264;7.915040257650009;7.5556375364608055;0.0;0.0;44.56250257141205;204.26000000000002;47.903160459357935;50.68741615124031;43.091919586827956;28.978164252443808;25.145495787953713;20.75512454235478;19.923610114624637;19.018927452500712;0.0;0.0;715.2543673529484;207.6006578879459;82.47338485566809;32.658284814517295;32.658284814517295
2040-01-01 09:00:00;162.3175189588335;0.0;162.3175189588335;82.47338485566809;82.47338485566809;0.0;82.47338485566809;0.0;20.136558439217627;17.119100220637204;11.512137375270475;9.989535546779697;8.245375479652264;7.915040257650008;7.555637536460806;0.0;0.0;44.56250257141205;202.25;49.91316045935798;50.68741615124031;43.091919586827956;28.978164252443808;25.145495787953706;20.75512454235478;19.923610114624633;19.018927452500716;0.0;0.0;765.1317650939387;207.6006578879459;82.47338485566809;32.658284814517295;32.658284814517295
