;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;0.0;3.3657287483373164e-14;3.3657287483373164e-14;0.0;0.0;0.0;0.0;0.0;19.74289079709175;19.74289079709175;19.74289079709175;18.530445359309667;16.683171965444238;16.42499989616109;12.296478734810687;123.16376834700093;0.0;0.0;157.89;160.27262318197492;51.0007935734855;51.000793573485495;51.0007935734855;47.868745682071996;43.09677940810563;42.429856790375865;31.764860580964882;0.0;3.19744231092045e-14;160.27262318197492;318.1626231819749;123.16376834700095;17.70404860536398;120.31782810420908
2040-01-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.74289079709175;19.74289079709175;19.74289079709175;18.530445359309667;16.683171965444238;16.42499989616109;12.296478734810687;123.16376834700093;0.0;0.0;156.96;161.20262318197493;51.0007935734855;51.00079357348551;51.0007935734855;47.868745682071996;43.09677940810564;42.429856790375865;31.764860580964882;0.0;0.0;321.46723273279076;318.1626231819749;123.16376834700095;13.054632690150495;115.40445094114001
2040-01-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.625505894596753;19.625505894596753;19.625505894596753;18.42026926888567;16.58397917070116;16.327342109816282;12.223367812395505;122.43147604558888;0.0;0.0;154.9;164.04649523863748;51.12644660133034;51.12644660133035;51.12644660133034;47.98668213781401;43.20295894853155;42.53439320252114;31.84312114577975;0.0;0.0;485.4976546097916;318.9464952386375;122.43147604558887;12.523024911374822;114.71829305471688
2040-01-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.273351187111743;19.273351187111746;19.273351187111743;18.089740997613667;16.28640078647191;16.034368750781855;12.004035045149955;120.23459914135262;0.0;0.0;143.27;178.05199091430526;51.507233518969464;51.50723351896947;51.507233518969464;48.34408426516058;43.5247321728509;42.85118698651975;32.08028693286567;0.0;0.0;663.5253706413664;321.3219909143053;120.23459914135262;11.761635724645608;112.65981939544736
2040-01-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.390736089606744;19.390736089606744;19.390736089606744;18.199917088037665;16.385593581214987;16.132026537126663;12.077145967565134;120.96689144276468;0.0;0.0;155.22;165.30613013592074;51.37965872446443;51.379658724464434;51.37965872446443;48.22434406180855;43.416928697814846;42.745051770150795;32.00082943275326;0.0;0.0;828.7983245087551;320.52613013592077;120.96689144276468;11.71129800598109;113.34597728187046
2040-01-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.50812099210175;19.508120992101755;19.50812099210175;18.31009317846167;16.484786375958077;16.229684323471474;12.150256889980323;121.6991837441768;0.0;0.0;176.6;143.1343146497714;51.25273238172336;51.25273238172337;51.25273238172336;48.10521248766406;43.30967317861773;42.63945603000471;31.92177580831481;0.0;0.0;971.8911992423011;319.73431464977136;121.6991837441768;4.699396136482663;114.03213516829369
2040-01-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.86027569958675;19.860275699586754;19.86027569958675;18.640621449733665;16.78236476018732;16.522657682505898;12.369589657225871;123.89606064841301;0.0;0.0;202.66999999999996;114.71265026281874;50.87576556911164;50.87576556911165;50.87576556911164;47.75139586601696;42.991128026101705;42.32584036340153;31.686989299963546;0.0;0.0;1086.5552549451577;317.3826502628187;123.89606064841301;6.1380663613256985;116.09060882756305
2040-01-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.994270756494153;19.994270756494156;19.994270756494153;18.766387635950224;16.895593496540105;16.6341342042782;12.453045893942448;124.73197350019343;0.0;0.0;205.65000000000003;111.10729128631728;50.77552185176075;50.77552185176076;50.77552185176075;47.657308290591665;42.906419905482075;42.24244310086277;31.624554434098556;0.0;0.0;1197.6082184687277;316.7572912863173;124.73197350019342;3.8379323642230254;116.87385916968148
2040-01-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.136558439217627;20.136558439217627;20.136558439217627;18.899937183334565;17.015829682002362;16.7525097348921;12.541667032701541;125.61961895058344;0.0;0.0;204.26000000000002;111.94765394088114;50.68741615124031;50.68741615124032;50.68741615124031;47.574613315163944;42.831968672984;42.169144001112265;31.56967949790002;0.0;0.0;1309.4959919986854;316.2076539408812;125.61961895058344;0.0;0.0
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.136558439217627;20.136558439217627;20.136558439217627;18.899937183334565;17.015829682002362;16.7525097348921;12.541667032701541;125.61961895058344;0.0;0.0;202.25;113.95765394088116;50.68741615124031;50.68741615124032;50.68741615124031;47.574613315163944;42.831968672984;42.169144001112265;31.56967949790002;0.0;0.0;1423.3881711399665;316.2076539408812;125.61961895058344;0.0;0.0
