;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;192.97633651852243;7.47939721852737e-15;192.97633651852243;98.46720063832674;98.46720063832674;16.410883521290955;82.05631711703579;0.0;19.224077691263094;14.138507466846596;13.550055879607022;11.91762893299685;10.696364306555665;7.852040060493876;4.677642779272682;0.0;16.410883521290955;52.979580836721134;157.89;107.06144117355058;49.66057038198186;36.52327858998468;35.00316189394256;30.78619738841409;27.63136734088621;20.283770921479093;12.083513820140915;0.0;7.105427357601002e-15;107.06144117355058;211.97186033682942;82.05631711703579;36.46787341453093;22.79516101188231
2040-01-01 01:00:00;192.97633651852243;0.0;192.97633651852243;98.46720063832674;98.46720063832674;16.410883521290955;82.05631711703579;0.0;19.224077691263094;14.138507466846596;13.550055879607022;11.91762893299685;10.696364306555665;7.852040060493876;4.677642779272682;0.0;16.410883521290955;52.979580836721134;156.96;107.99144117355056;49.66057038198186;36.52327858998468;35.00316189394256;30.78619738841409;27.63136734088621;20.283770921479093;12.083513820140915;0.0;0.0;215.04752927504245;211.97186033682942;82.05631711703579;37.08738209026124;23.44984104807707
2040-01-01 02:00:00;192.9762957261982;0.0;192.9762957261982;98.60538380135439;98.60538380135439;17.036947252715436;81.56843654863896;0.0;19.10977748525286;14.054444431829197;13.4694915891707;11.846770530108985;10.632767151808652;7.805354346311449;4.649831014157097;0.0;17.036947252715436;52.97958083672025;154.9;110.57368610746133;49.78292143959839;36.61326269062499;35.08940081235821;30.862046775190972;27.69944402610235;20.333744991563368;12.113284535302787;0.0;0.0;325.61046300604005;212.4941052707411;81.56843654863894;37.08418965917411;22.8632111243167
2040-01-01 03:00:00;192.97614309293712;0.0;192.97614309293712;99.02217402507426;99.02217402507426;18.917379181625904;80.10479484344836;0.0;18.766876867222138;13.802255326776994;13.227798717861733;11.634195321445391;10.441975687567606;7.665297203764164;4.566395718810338;0.0;18.917379181625904;52.97958083671936;143.27;123.78633033058588;50.15370185690128;36.88595622540923;35.35074470901763;31.091905575181457;27.905747937525412;20.48518958812948;12.203503601702046;0.0;0.0;449.3805128134756;214.07674949386652;80.10479484344837;36.976256765734284;21.101215697115478
2040-01-01 04:00:00;192.97619798032972;0.0;192.97619798032972;98.88332842377409;98.88332842377409;18.290653011928867;80.59267541184522;0.0;18.881177073232372;13.886318361794393;13.308363008298054;11.705053724333254;10.50557284231462;7.71198291794659;4.594207483925924;0.0;18.290653011928867;52.979580836719414;155.22;111.30609806107515;50.02947953372594;36.794595886985206;35.2631868325071;31.014896130225285;27.83663007163716;20.434451202983247;12.173277566291793;0.0;0.0;560.66414184891;213.54651722435574;80.5926754118452;37.056018334980266;21.688469161464994
2040-01-01 05:00:00;192.97624683336562;0.0;192.97624683336562;98.74439201137936;98.74439201137936;17.663836031137265;81.0805559802421;0.0;18.99547727924262;13.970381396811797;13.388927298734378;11.775912127221122;10.569169997061637;7.758668632129022;4.622019249041512;0.0;17.663836031137265;52.97958083671979;176.6;89.39856091681901;49.905888621989675;36.70369992534374;35.1760740051906;30.938278117688174;27.76786352594684;20.383970716707065;12.143205167233106;0.0;0.0;650.0346695586366;213.0189800800992;81.08055598024208;38.14473442444081;22.27580650169754
2040-01-01 06:00:00;192.976377893846;0.0;192.976377893846;98.3287044261032;98.3287044261032;15.784506740670551;82.54419768543265;0.0;19.338377897273336;14.222570501863995;13.630620170043342;11.988487335884715;10.75996146130268;7.898725774676306;4.705454544388267;0.0;15.784506740670551;52.97958083672248;202.66999999999996;61.76179399113815;49.53882792317129;36.43374208838659;34.91735194527835;30.710725291765495;27.56362928281513;20.23404543248577;12.053891190513019;0.0;0.0;711.7639618162967;211.45221315441563;82.54419768543264;38.04485021516176;24.036764416233503
2040-01-01 07:00:00;192.97642024525032;0.0;192.97642024525032;98.19000044438802;98.19000044438802;15.088886297495293;83.10111414689273;0.0;19.46885176813183;14.318528592909352;13.722584438465162;12.069372317901301;10.832557716769502;7.952017593263484;4.737201719452087;0.0;15.088886297495293;52.97958083672352;205.65000000000003;58.365156410327145;49.44121845806203;36.36195439727102;34.84855209293433;30.6502140202131;27.509318932256612;20.194177021494614;12.030140651371967;0.0;0.0;770.093530028533;211.0355755736037;83.10111414689271;38.36257924559594;24.688569292591247
2040-01-01 08:00:00;192.976462736024;0.0;192.976462736024;98.05116651240844;98.05116651240844;14.358669708568371;83.69249680384007;0.0;19.607400347227895;14.42042529513507;13.820240150169088;12.155263073305983;10.909646776643655;8.008607511950778;4.770913649407599;0.0;14.358669708568371;52.97958083672444;204.26000000000002;59.388967417235534;49.35542804118461;36.29885912325656;34.78808287504554;30.597029759788633;27.46158475391685;20.159136079559897;12.009265947759014;0.0;0.0;829.4439927692671;210.6693865805111;83.69249680384006;38.826864302488026;38.826864302488026
2040-01-01 09:00:00;192.976462736024;0.0;192.976462736024;98.05116651240844;98.05116651240844;14.358669708568371;83.69249680384007;0.0;19.607400347227895;14.42042529513507;13.820240150169088;12.155263073305983;10.909646776643655;8.008607511950778;4.770913649407599;0.0;14.358669708568371;52.97958083672444;202.25;61.39896741723555;49.35542804118461;36.29885912325656;34.78808287504554;30.597029759788633;27.46158475391685;20.159136079559897;12.009265947759014;0.0;0.0;890.8014879868642;210.6693865805111;83.69249680384006;38.826864302488026;38.826864302488026
2040-01-01 10:00:00;192.976462736024;0.0;192.976462736024;98.05116651240844;98.05116651240844;14.358669708568371;83.69249680384007;0.0;19.607400347227895;14.42042529513507;13.820240150169088;12.155263073305983;10.909646776643655;8.008607511950778;4.770913649407599;0.0;14.358669708568371;52.97958083672444;201.91;61.73896741723556;49.35542804118461;36.29885912325656;34.78808287504554;30.597029759788633;27.46158475391685;20.159136079559897;12.009265947759014;0.0;0.0;952.4959153297004;210.6693865805111;83.69249680384006;38.826864302488026;38.826864302488026
2040-01-01 11:00:00;192.976462736024;0.0;192.976462736024;98.05116651240844;98.05116651240844;14.358669708568371;83.69249680384007;0.0;19.607400347227895;14.42042529513507;13.820240150169088;12.155263073305983;10.909646776643655;8.008607511950778;4.770913649407599;0.0;14.358669708568371;52.97958083672444;201.84999999999997;61.79896741723559;49.35542804118461;36.29885912325656;34.78808287504554;30.597029759788633;27.46158475391685;20.159136079559897;12.009265947759014;0.0;0.0;1014.2472579511696;210.6693865805111;83.69249680384006;38.826864302488026;38.826864302488026
