;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;168.8564336960324;1.495879443705474e-14;168.85643369603244;86.15989211829425;86.15989211829425;5.518956222046242;80.64093589624801;0.0;19.74289079709175;14.821539795196792;13.015277780260208;9.831885480564155;8.809837851163932;8.110782759085241;6.308721432885471;0.0;5.518956222046242;46.35772053813828;157.89;96.78329942099532;51.0007935734855;38.287720846198596;33.621697156447006;25.398203686881867;22.758000653545466;20.952167616528868;16.296995349769716;0.0;1.4210854715202002e-14;96.78329942099532;208.31557888285698;80.64093589624756;33.18059780071407;28.58248453710165
2040-01-01 01:00:00;168.8564336960324;0.0;168.8564336960324;86.15989211829425;86.15989211829425;5.518956222046697;80.64093589624756;0.0;19.74289079709175;14.821539795196792;13.015277780260204;9.831885480564155;8.809837851163932;8.110782759085241;6.308721432885472;0.0;5.518956222046697;46.35772053813828;156.96;97.71329942099531;51.0007935734855;38.287720846198596;33.621697156447;25.398203686881867;22.758000653545466;20.952167616528868;16.29699534976972;0.0;0.0;194.4917596770196;208.315578882857;80.64093589624756;33.3889376659076;28.80265247958396
2040-01-01 02:00:00;168.85639800226545;0.0;168.85639800226545;86.28080391775927;86.28080391775927;6.1193331866982135;80.16147073106106;0.0;19.625505894596753;14.733415668818033;12.937893109044468;9.773428239912853;8.75745737822387;8.06255864372552;6.271211796739561;0.0;6.1193331866982135;46.35772053812898;154.9;100.28653620417774;51.12644660133034;38.38205208531296;33.704532495918784;25.460778422909822;22.814070598529604;21.00378844664666;16.337147015400593;0.0;0.0;294.7685712932135;208.82881566604877;80.16147073106106;33.34798521607323;28.240092082119574
2040-01-01 03:00:00;168.85626444650111;0.0;168.85626444650111;86.64549998386488;86.64549998386488;7.922424748362928;78.72307523550195;0.0;19.27335118711174;14.469043289681752;12.705739095397247;9.598056517958932;8.600315959403687;7.91788629764635;6.158682888301823;0.0;7.922424748362928;46.35772053813674;143.27;113.4718815551292;51.50723351896946;38.6679194646792;33.95556197073573;25.650408878003883;22.98398852163028;21.160223489428116;16.458825173546824;0.0;0.0;408.22571441977846;210.38416101699346;78.72307523550153;33.19888989133006;26.55056841741996
2040-01-01 04:00:00;168.85631247357801;0.0;168.85631247357801;86.52400854355203;86.52400854355203;7.321468142863495;79.20254040068853;0.0;19.390736089606744;14.557167416060512;12.783123766612983;9.656513758610238;8.652696432343747;7.9661104130060725;6.196192524447733;0.0;7.321468142863495;46.357720538136775;155.22;101.00079520909361;51.37965872446443;38.57214550163328;33.87145972829779;25.58687710939557;22.92706102985433;21.107813158317043;16.418059418994382;0.0;0.0;509.2060983431511;209.8630746709568;79.20254040068804;33.265068885310974;27.113674419820804
2040-01-01 05:00:00;168.856355220526;0.0;168.856355220526;86.40243764252479;86.40243764252479;6.720432076650241;79.68200556587455;0.0;19.50812099210175;14.645291542439274;12.860508437828727;9.714970999261544;8.70507690528381;8.014334528365797;6.23370216059365;1.4210854715202004e-14;6.720432076650241;46.35772053813711;176.6;79.10235750036512;51.25273238172336;38.47685834944619;33.78778497036159;25.523668267330713;22.87042289564782;21.05566922443429;16.377500873284035;0.0;0.0;588.282995538599;209.34463696222804;79.68200556587456;33.71439017109434;27.676853814548572
2040-01-01 06:00:00;168.85646989989922;0.0;168.85646989989922;86.03870639729665;86.03870639729665;4.918305335862598;81.12040106143405;0.0;19.86027569958675;14.90966392157555;13.092662451475945;9.890342721215461;8.862218324103994;8.159006874444962;6.346231069031383;0.0;4.918305335862598;46.35772053813946;202.66999999999996;51.492615580946435;50.87576556911164;38.19385882966887;33.5392738566394;25.335940210195446;22.70220961176193;20.900803558818144;16.2570434066115;0.0;0.0;639.7461969697686;207.80489504280695;81.12040106143405;33.7302587542635;29.365469644156462
2040-01-01 07:00:00;168.8565069578437;0.0;168.8565069578437;85.91733887568867;85.91733887568867;4.249627549230681;81.66771132645799;0.0;19.994270756494153;15.010257755007752;13.180997179391706;9.957071756391473;8.922010719065;8.214054780475387;6.389048379631967;0.0;4.249627549230681;46.35772053813933;205.65000000000003;48.10316454016527;50.77552185176075;38.11860306995239;33.473189318136065;25.286019215379174;22.657478021817195;20.859621392399234;16.22501113258116;0.0;0.0;687.8173742000854;207.39544400202598;81.66771132645745;33.8431705608186;29.99202818628899
2040-01-01 08:00:00;168.85654413774552;0.0;168.85654413774552;85.79585764616269;85.79585764616269;3.5469643631591765;82.24889328300351;0.0;20.136558439217627;15.11707709436017;13.274798727219151;10.027930488084307;8.985503518873035;8.272509466555794;6.434515548693419;0.0;3.5469643631591765;46.35772053814119;204.26000000000002;49.13329190445316;50.68741615124031;38.05245965864204;33.41510663014049;25.242142907365082;22.618162759258855;20.8234257711955;16.1968574884697;0.0;0.0;736.9162752358282;207.035571366312;82.2488932830035;33.9739366805144;33.9739366805144
2040-01-01 09:00:00;168.85654413774552;0.0;168.85654413774552;85.79585764616269;85.79585764616269;3.5469643631586933;82.248893283004;0.0;20.136558439217627;15.11707709436017;13.274798727219155;10.027930488084307;8.985503518873035;8.272509466555794;6.434515548693418;0.0;3.5469643631586933;46.35772053814119;202.25;51.1432919044517;50.68741615124031;38.05245965864204;33.4151066301405;25.242142907365082;22.618162759258855;20.8234257711955;16.196857488469696;0.0;0.0;788.022721326518;207.035571366312;82.2488932830035;33.9739366805144;33.9739366805144
2040-01-01 10:00:00;168.85654413774546;0.0;168.85654413774546;85.79585764616266;85.79585764616266;3.5469643631591623;82.2488932830035;0.0;20.136558439217627;15.11707709436017;13.274798727219155;10.027930488084305;8.985503518873035;8.272509466555794;6.434515548693418;0.0;3.5469643631591623;46.35772053814117;201.91;51.48329190445385;50.68741615124031;38.05245965864204;33.4151066301405;25.242142907365075;22.618162759258855;20.8234257711955;16.196857488469696;0.0;0.0;839.4666120949055;207.035571366312;82.24889328300348;33.973936680514385;33.973936680514385
2040-01-01 11:00:00;168.85654413774546;0.0;168.85654413774546;85.79585764616266;85.79585764616266;3.546964363158594;82.24889328300407;0.0;20.136558439217627;15.117077094360168;13.274798727219151;10.027930488084307;8.985503518873035;8.272509466555794;6.434515548693419;0.0;3.546964363158594;46.35772053814117;201.84999999999997;51.5432919044532;50.68741615124031;38.052459658642036;33.41510663014049;25.242142907365082;22.618162759258855;20.8234257711955;16.1968574884697;0.0;0.0;890.967930668754;207.035571366312;82.2488932830035;33.973936680514385;33.973936680514385
