;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;889.8976318180084;0.0;889.8976318180084;454.0749930309983;454.0749930309983;454.0749930309983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.0749930309983;244.31183828999485;157.89;86.42183828999487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.42183828999487;0.0;0.0;113.77686288314219;-264.535296903556
2040-01-01 01:00:00;889.8976318180084;0.0;889.8976318180084;454.0749930309983;454.0749930309983;454.0749930309983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.0749930309983;244.31183828999485;156.96;87.35183828999484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;173.7693554880752;0.0;0.0;130.91813362885966;-246.42086494826265
2040-01-01 02:00:00;889.8974437068993;0.0;889.8974437068993;454.7122155617702;454.7122155617702;454.7122155617702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.7122155617702;244.3118382899908;154.9;89.41183828999078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;263.1725053102916;0.0;0.0;132.53667588302534;-247.01798030755097
2040-01-01 03:00:00;889.8967398486956;0.0;889.8967398486956;456.63421615388745;456.63421615388745;456.63421615388745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;456.63421615388745;244.31183828998667;143.27;101.04183828998666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;364.2011849750128;0.0;0.0;134.37817414874536;-248.81903647863484
2040-01-01 04:00:00;889.8969929582819;0.0;889.8969929582819;455.99393883276883;455.99393883276883;455.99393883276883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;455.99393883276883;244.31183828998695;155.22;89.09183828998695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.274813205751;0.0;0.0;134.9006424385615;-248.2190457030979
2040-01-01 05:00:00;889.8972182408307;0.0;889.8972182408307;455.35324274228475;455.35324274228475;455.35324274228475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;455.35324274228475;244.31183828998869;176.6;67.71183828998869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;520.9639877550794;0.0;0.0;161.46392160644356;-247.61866813946577
2040-01-01 06:00:00;889.8978226175808;0.0;889.8978226175808;453.4363268945331;453.4363268945331;453.4363268945331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.4363268945331;244.31183829000105;202.66999999999996;41.64183829000109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;562.5797778456927;0.0;0.0;156.583271132762;-245.82239638952046
2040-01-01 07:00:00;889.898017918285;0.0;889.898017918285;452.7967026427782;452.7967026427782;452.7967026427782;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.7967026427782;244.31183829000588;205.65000000000003;38.661838290005846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;601.2134871468063;0.0;0.0;165.11518244710638;-245.22302917112506
2040-01-01 08:00:00;889.8982138616817;0.0;889.8982138616817;452.1564791339609;452.1564791339609;452.1564791339609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.1564791339609;244.31183829001012;204.26000000000002;40.051838290010096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;641.2352647624591;0.0;0.0;179.04752062897035;179.04752062897035
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;438.95320299922093;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;237.02125533907096;0.0;0.0;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;35.15940427630403;0.0;0.0;0.0;0.0
