;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;159.43841485633502;1.495879443705474e-14;159.43841485633504;81.35429798465802;81.35429798465802;0.0;81.35429798465803;0.0;19.74289079709175;18.111418725490637;17.88666191505351;7.741669394142415;7.194233496358047;6.12047692658013;5.382176673028699;0.8252299430871517;0.0;43.7721046049038;157.89;98.1722490870286;51.0007935734855;46.78629574741781;46.20569304788672;19.998656060184913;18.58449308351845;15.810713006110316;13.903499963521073;0.0;1.4210854715202004e-14;98.1722490870286;212.2901444821248;82.17952792774517;32.197630894482856;32.88517045706926
2040-01-01 01:00:00;159.43841485633502;0.0;159.43841485633502;81.35429798465802;81.35429798465802;0.0;81.35429798465803;0.0;19.74289079709175;18.111418725490637;17.886661915053505;7.741669394142415;7.194233496358047;6.120476926580129;5.382176673028698;0.8252299430871517;0.0;43.7721046049038;156.96;99.10224908702855;51.0007935734855;46.7862957474178;46.20569304788671;19.998656060184913;18.584493083518446;15.810713006110314;13.90349996352107;0.0;0.0;197.2695895616028;212.29014448212476;82.17952792774517;32.166478573612885;32.85224952576726
2040-01-01 02:00:00;159.43838115342808;0.0;159.43838115342808;81.46846589182442;81.46846589182442;0.0;81.46846589182444;0.0;19.625505894596753;18.003734033163262;17.78031355470251;7.695639908576208;7.151458889226014;6.084086531949808;5.350175975133566;0.22244889552369784;0.0;43.77210460490307;154.9;101.6852781923958;51.12644660133034;46.90156532089683;46.31953216348343;20.047927679520974;18.63028056373757;15.849666595307724;13.937754663215888;0.0;0.0;298.94500427452056;212.81317358749274;81.69091478734812;32.10175569389418;32.28743690317543
2040-01-01 03:00:00;156.34402875847036;0.0;156.34402875847036;80.22507536616368;80.22507536616368;6.821210263296962e-12;80.22507536615686;0.0;19.273351187111743;17.68067995618112;17.461268473649497;7.557551451877584;7.023135067829907;5.974915348058841;5.254173881448164;0.0;6.821210263296962e-12;42.92261715459124;143.27;114.05081136820496;51.507233518969464;47.250885558821;46.66451745097181;20.197243524716797;18.76903785242489;15.967714026522666;14.041562281187096;0.0;0.0;412.9808683925118;214.3981942136137;80.22507536615687;31.456418586203565;31.45641858619784
2040-01-01 04:00:00;157.5171566455745;0.0;157.5171566455745;80.71368850655391;80.71368850655391;0.0;80.71368850655391;0.0;19.390736089606744;17.7883646485085;17.567616834000496;7.603580937443792;7.065909674961942;6.011305742689162;5.286174579343296;2.842170943040401e-14;0.0;43.24467484080623;155.22;101.89184062015067;51.37965872446443;47.133853025650154;46.54893725343913;20.14721833376406;18.72255008782386;15.928164672063575;14.006783682140565;0.0;0.0;514.8520599692429;213.8671657793458;80.71368850655394;31.69245191708959;31.69245191708961
2040-01-01 05:00:00;158.69372515103038;0.0;158.69372515103038;81.20230164695104;81.20230164695104;0.0;81.20230164695104;0.0;19.50812099210175;17.896049340835884;17.673965194351506;7.649610423010001;7.108684282093979;6.047696137319487;5.318175277238433;0.0;0.0;43.56767829140692;176.6;80.30651480857632;51.25273238172336;47.017415358831;46.433944540160375;20.0974474165763;18.67629861655236;15.88881634358899;13.972181859737011;0.0;0.0;595.1328321748207;213.3388365171694;81.20230164695106;31.92917750038731;31.92917750038731
2040-01-01 06:00:00;159.43844904092018;0.0;159.43844904092018;81.2398714340306;81.2398714340306;0.0;81.23987143403062;0.0;19.86027569958675;18.219103417818012;17.99301027540451;7.787698879708622;7.237008103490082;6.156867321210451;5.4141773709238326;1.4282696341116434;0.0;43.77210460490491;202.66999999999996;52.87182163378395;50.87576556911164;46.67159954801618;46.09242019098176;19.949629527808288;18.538933359448976;15.771953179912051;13.869415653602514;0.0;0.0;647.9748971669959;211.76971702888144;82.66814106814226;32.14977537029617;33.41730459419575
2040-01-01 07:00:00;159.43848403195008;0.0;159.43848403195008;81.12527322277887;81.12527322277887;0.0;81.12527322277887;0.0;19.994270756494153;18.34202566905963;18.114407101524026;7.840241612264243;7.285835387025057;6.19840701580261;5.450706219561055;2.100620538951901;0.0;43.77210460490576;205.65000000000003;49.474558455143;50.77552185176075;46.57963956311828;46.001601399560016;19.91032151934355;18.50240493427674;15.74087670963288;13.842087872545086;0.0;0.0;697.4170568772805;211.35245385023728;83.22589376173077;32.143657894583384;34.04730443222629
2040-01-01 08:00:00;159.438519138128;0.0;159.438519138128;81.01056764569913;81.01056764569913;0.0;81.01056764569913;0.0;20.136558439217627;18.472555277300398;18.243316879818803;7.896036085820567;7.337684471522813;6.2425175003307345;5.489495749153469;2.8075967574652623;0.0;43.772104604906524;204.26000000000002;50.49781961477201;50.68741615124031;46.49881455878491;45.921779407218835;19.875773123560037;18.470299555767653;15.713563135715177;13.818069077578555;0.0;0.0;747.8800056392087;210.98571500986546;83.81816440316442;32.07903005059135;32.07903005059135
2040-01-01 09:00:00;159.438519138128;0.0;159.438519138128;81.01056764569913;81.01056764569913;0.0;81.01056764569913;0.0;20.136558439217627;18.4725552773004;18.243316879818803;7.896036085820567;7.337684471522813;6.2425175003307345;5.489495749153469;2.8075967574652907;0.0;43.772104604906524;202.25;52.50781961477201;50.68741615124031;46.498814558784915;45.921779407218835;19.875773123560037;18.470299555767653;15.713563135715177;13.818069077578555;0.0;0.0;800.3504312536987;210.98571500986546;83.81816440316442;32.07903005059135;32.07903005059135
