;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;175.99184173290502;0.0;175.99184173290496;89.8007719664596;89.8007719664596;8.526808800909507;81.2739631655501;0.0;19.74289079709175;19.74289079709175;19.74289079709175;6.439697805453395;6.4396978054530845;6.060519112024872;3.1053760513435154;0.0;8.526808800909507;48.316670188196525;157.89;100.3775158321321;51.0007935734855;51.0007935734855;51.0007935734855;16.635339871298683;16.63533987129788;15.65582706996866;8.021958110913829;0.0;0.0;100.3775158321321;209.95084564393554;81.27396316555011;34.183881237055935;27.07977838385149
2040-01-01 01:00:00;175.99184173290502;0.0;175.99184173290502;89.8007719664596;89.8007719664596;8.526808800909507;81.2739631655501;0.0;19.74289079709175;19.74289079709175;19.74289079709175;6.439697805453395;6.4396978054530845;6.060519112024872;3.1053760513435154;0.0;8.526808800909507;48.316670188196525;156.96;101.30751583213208;51.0007935734855;51.0007935734855;51.0007935734855;16.635339871298683;16.63533987129788;15.65582706996866;8.021958110913829;0.0;0.0;201.6800127884726;209.95084564393554;81.27396316555011;34.50576713805595;27.419938710208267
2040-01-01 02:00:00;175.99180453085012;0.0;175.99180453085012;89.92679316572399;89.92679316572399;9.136058942663695;80.7907342230603;0.0;19.625505894596753;19.625505894596753;19.625505894596753;6.401409425764756;6.401409425764448;6.0244852073477055;3.086912480393158;2.842170943040401e-14;9.136058942663695;48.31667018819572;154.9;103.88478149812005;51.12644660133034;51.12644660133034;51.12644660133034;16.676325132068104;16.6763251320673;15.694399059479418;8.041722182318491;0.0;0.0;305.5547102859532;210.46811130992435;80.79073422306031;34.475060224758444;26.84906384233118
2040-01-01 03:00:00;175.9916653313544;0.0;175.9916653313544;90.30690028358137;90.30690028358137;10.965852887990508;79.34104739559086;0.0;19.273351187111743;19.273351187111743;19.273351187111743;6.286544286698831;6.286544286698528;5.916383493316201;3.031521767542084;1.4210854715202004e-14;10.965852887990508;48.316670188194905;143.27;117.08233623142526;51.507233518969464;51.507233518969464;51.507233518969464;16.80052946987598;16.80052946987517;15.811290066762954;8.101616479807875;0.0;0.0;422.62176878186415;212.03566604323038;79.34104739559088;34.33681713809102;25.134518908621416
2040-01-01 04:00:00;175.99171538792345;0.0;175.99171538792345;90.1802749494592;90.1802749494592;10.355998611378553;79.82427633808065;0.0;19.390736089606744;19.390736089606744;19.390736089606744;6.324832666387472;6.3248326663871675;5.952417397993368;3.049985338492441;1.4210854715202004e-14;10.355998611378553;48.31667018819496;155.22;104.6071593839202;51.37965872446443;51.37965872446443;51.37965872446443;16.758917370986882;16.758917370986076;15.772128148264965;8.081550132094025;0.0;0.0;527.2077970773453;211.51048919572523;79.8242763380807;34.40692668364941;25.705962437188507
2040-01-01 05:00:00;175.99175994123976;0.0;175.99175994123976;90.05356679683157;90.05356679683157;9.74606151626108;80.3075052805705;0.0;19.50812099210175;19.50812099210175;19.50812099210175;6.363121046076115;6.363121046075808;5.988451302670538;3.0684489094428;2.842170943040401e-14;9.74606151626108;48.3166701881953;176.6;82.7046519653922;51.25273238172336;51.25273238172336;51.25273238172336;16.717516782835716;16.71751678283491;15.73316528644764;8.061585779908539;0.0;0.0;609.8860886528837;210.9879817771969;80.30750528057051;35.03319936371573;26.277482459440833
2040-01-01 06:00:00;175.99187946664756;0.0;175.99187946664756;89.67446527050927;89.67446527050927;7.917273162469357;81.75719210803992;0.0;19.86027569958675;19.86027569958675;19.86027569958675;6.477986185142036;6.477986185141724;6.096553016702039;3.123839622293873;1.4210854715202004e-14;7.917273162469357;48.31667018819775;202.66999999999996;55.08282314976082;50.87576556911164;50.87576556911164;50.87576556911164;16.594558479472052;16.594558479471253;15.617446945303344;8.00229234998144;0.0;0.0;664.9384174982118;209.43615296156304;81.75719210803993;35.017328108047614;27.99108119545571
2040-01-01 07:00:00;175.9919180905627;0.0;175.9919180905627;89.54796909155732;89.54796909155732;7.239170360587465;82.30879873096985;0.0;19.994270756494153;19.994270756494153;19.994270756494153;6.521692432761828;6.521692432761514;6.137685777433502;3.1449158185305435;0.0;7.239170360587465;48.31667018819871;205.65000000000003;51.690157939013794;50.77552185176075;50.77552185176075;50.77552185176075;16.56186117828807;16.56186117828727;15.586674908365621;7.986524930591926;0.0;0.0;716.5953285163507;209.02348775081515;82.30879873096985;35.18682873719184;28.626471291950743
2040-01-01 08:00:00;175.99195684158084;0.0;175.99195684158084;89.4213543996997;89.4213543996997;6.526811463211459;82.89454293648824;0.0;20.136558439217627;20.136558439217627;20.136558439217627;6.568103552976927;6.56810355297661;6.181364143961182;3.1672963689206477;0.0;6.526811463211459;48.316670188199545;204.26000000000002;52.71746032130673;50.68741615124031;50.68741615124031;50.68741615124031;16.533123031877768;16.533123031876972;15.559628905459043;7.972666710172488;0.0;0.0;769.2769590712317;208.66079013310724;82.89454293648824;35.40958171652606;35.40958171652606
2040-01-01 09:00:00;175.99195684158084;0.0;175.99195684158084;89.4213543996997;89.4213543996997;6.526811463211459;82.89454293648824;0.0;20.136558439217627;20.136558439217627;20.136558439217627;6.568103552976927;6.56810355297661;6.181364143961182;3.1672963689206477;0.0;6.526811463211459;48.316670188199545;202.25;54.72746032130675;50.68741615124031;50.68741615124031;50.68741615124031;16.533123031877768;16.533123031876972;15.559628905459043;7.972666710172488;0.0;0.0;823.9659555445849;208.66079013310724;82.89454293648824;35.40958171652606;35.40958171652606
