;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;156.09355879077924;2.243819165558211e-14;156.09355879077927;79.64756741211556;79.64756741211556;0.0;79.64756741211556;0.0;19.50926824742865;19.17707950341096;10.098889897352075;9.328030579001293;8.889714307427136;8.157970100926697;7.169189041853961;2.6825742652852114;0.0;42.853810292195156;157.89;97.64302752128792;50.39728846615673;49.539162382433595;26.087942453294712;24.096621254516812;22.964341391542217;21.074064247841445;18.51979703330722;0.0;2.1316282072803006e-14;97.64302752128792;212.67921722909273;82.33014167740077;31.791627894334354;34.02661215830808
2040-01-01 01:00:00;156.09355879077924;0.0;156.09355879077924;79.64756741211556;79.64756741211556;0.0;79.64756741211556;0.0;19.50926824742865;19.17707950341096;10.098889897352075;9.328030579001293;8.889714307427136;8.157970100926697;7.169189041853961;2.6825742652852114;0.0;42.853810292195156;156.96;98.57302752128791;50.39728846615673;49.5391623824336;26.087942453294712;24.096621254516815;22.964341391542217;21.07406424784145;18.51979703330722;0.0;0.0;196.21117289119977;212.67921722909273;82.33014167740077;31.690361071711482;33.91959611527703
2040-01-01 02:00:00;156.09352579492506;0.0;156.09352579492506;79.75934019250451;79.75934019250451;0.0;79.75934019250451;0.0;19.393272389754628;19.06305873356613;10.038845133994368;9.272569098145222;8.836858914672826;8.109465424752555;7.126563341023453;2.0812928434046825;0.0;42.85381029219444;154.9;101.15701520328278;50.52145461039168;49.661214321513356;26.152216530810296;24.155989221352424;23.020919707802182;21.125985400360822;18.565425118857576;0.0;0.0;297.35837753583803;213.20320491108833;81.84063303590919;31.61890449191356;33.35618878420911
2040-01-01 03:00:00;156.09340233383477;0.0;156.09340233383477;80.0964710058641;80.0964710058641;0.0;80.0964710058641;0.0;19.045284816732554;18.72099642403164;9.858710843921246;9.106184655576998;8.678292736409892;7.963951396230122;6.9986862385319215;0.2756361055702712;0.0;42.85381029219372;143.27;114.37494076090846;50.89773558148571;50.031088271001025;26.34699677829847;24.335901679377294;23.192378231511192;21.283330559225885;18.703699367815172;0.0;0.0;411.71845037786966;214.79113046871475;80.37210711143436;31.432955931900338;31.664263580486896
2040-01-01 04:00:00;156.09344673082455;0.0;156.09344673082455;79.98416239631958;79.98416239631958;0.0;79.98416239631958;0.0;19.161280674406576;18.835017193876467;9.918755607278952;9.16164613643307;8.7311481291642;8.012456072404264;7.041311939362431;0.8774533566063809;0.0;42.853810292193764;155.22;101.89293908931884;50.77167041133465;49.90716964115099;26.2817396780782;24.27562572503589;23.134934593310774;21.230615312512505;18.65737343570208;0.0;0.0;513.5908035446696;214.25912879712507;80.86161575292596;31.490951319532112;32.22817527738208
2040-01-01 05:00:00;156.09348624677958;0.0;156.09348624677958;79.8717803320335;79.8717803320335;0.0;79.8717803320335;0.0;19.27727653208061;18.949037963721306;9.978800370636662;9.217107617289148;8.784003521918516;8.060960748578411;7.083937640192943;1.479344062384115;0.0;42.85381029219407;176.6;79.98364153670317;50.64624601965614;49.783880879092855;26.21681427411434;24.21565614821263;23.077782936207914;21.17816801288736;18.611282974337836;0.0;0.0;593.5487655411956;213.72983124450906;81.3511243944176;31.46313408691637;32.79215481930596
2040-01-01 06:00:00;156.0935922582065;0.0;156.0935922582065;79.53554141434282;79.53554141434282;0.0;79.53554141434282;0.0;19.625264105102673;19.291100273255786;10.158934660709782;9.383492059857367;8.942569700181446;8.206474777100842;7.211814742684471;3.284108904549555;0.0;42.85381029219624;202.66999999999996;52.34164625957132;50.27373994933417;49.41771755428394;26.02398808798752;24.037548595906827;22.908044507223984;21.022401361593264;18.474395911045328;0.0;0.0;645.8607343624899;212.15783596737504;82.81965031889236;31.568732290458243;34.483240805914086
2040-01-01 07:00:00;156.0936265151602;0.0;156.0936265151602;79.42334735721138;79.42334735721138;0.0;79.42334735721138;0.0;19.75767356509022;19.42125516727748;10.227475855634317;9.446801430360061;9.002904216881996;8.26184294375674;7.260472049434336;3.9550778712237786;0.0;42.85381029219709;205.65000000000003;48.94361834579851;50.17468244088632;49.32034672054369;25.97271138920858;23.99018590366423;22.86290734785241;20.980979603383734;18.437994648062475;0.0;0.0;694.7720596715703;211.73980805360142;83.37842522843515;31.527733166746934;35.111945620186916
2040-01-01 08:00:00;156.0936608848461;0.0;156.0936608848461;79.31104818667797;79.31104818667797;0.0;79.31104818667797;0.0;19.898277522184795;19.55946502884173;10.300258897203154;9.514028862710306;9.066972689015966;8.32063771060817;7.3121406377001525;4.6607331615863075;0.0;42.85381029219783;204.26000000000002;49.966207368299294;50.087619317089164;49.23476604034092;25.92764353273155;23.94855812599552;22.823235624266832;20.944573401376438;18.40600103430106;0.0;0.0;744.703528436886;211.37239707610146;83.97178134826427;31.406044570031032;31.406044570031032
2040-01-01 09:00:00;156.0936608848461;0.0;156.0936608848461;79.31104818667797;79.31104818667797;0.0;79.31104818667797;0.0;19.898277522184795;19.55946502884173;10.300258897203154;9.514028862710306;9.066972689015966;8.32063771060817;7.3121406377001525;4.6607331615863075;0.0;42.85381029219783;202.25;51.97620736829934;50.08761931708917;49.23476604034092;25.927643532731555;23.94855812599552;22.823235624266836;20.944573401376438;18.40600103430106;0.0;0.0;796.6425006287635;211.37239707610146;83.97178134826427;31.406044570031032;31.406044570031032
