;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;928.0725518129556;0.0;928.0725518129556;473.55394871183506;473.55394871183506;473.55394871183506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.55394871183506;254.79235261778933;157.89;96.90235261778935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.90235261778935;0.0;0.0;118.65767443105773;-275.883359235739
2040-01-01 01:00:00;928.0725518129556;0.0;928.0725518129556;473.55394871183506;473.55394871183506;473.55394871183506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.55394871183506;254.79235261778933;156.96;97.83235261778933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194.7298601179478;0.0;0.0;136.5342731694935;-256.99185251822337
2040-01-01 02:00:00;928.0723556322367;0.0;928.0723556322367;474.21850688016957;474.21850688016957;474.21850688016957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.21850688016957;254.7923526177851;154.9;99.8923526177851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294.612476242727;0.0;0.0;138.22224781548942;-257.6145829935133
2040-01-01 03:00:00;928.0716215798515;0.0;928.0716215798515;476.22295765106117;476.22295765106117;476.22295765106117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.22295765106117;254.79235261778078;143.27;111.52235261778077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;406.12009823669564;0.0;0.0;140.14274286291914;-259.4929010571781
2040-01-01 04:00:00;928.0718855473588;0.0;928.0718855473588;475.5552136476699;475.5552136476699;475.5552136476699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.5552136476699;254.79235261778106;155.22;99.57235261778106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;505.67214484956486;0.0;0.0;140.687624051085;-258.86717181573795
2040-01-01 05:00:00;928.0721204941016;0.0;928.0721204941016;474.887032910502;474.887032910502;474.887032910502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.887032910502;254.79235261778288;176.6;78.19235261778289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;583.8392138601052;0.0;0.0;168.3904174965427;-258.2410391937272
2040-01-01 06:00:00;928.0727507974675;0.0;928.0727507974675;472.8878850098619;472.8878850098619;472.8878850098619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.8878850098619;254.79235261779579;202.66999999999996;52.122352617795826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;635.9323745172081;0.0;0.0;163.3003963776382;-256.36771079379037
2040-01-01 07:00:00;928.0729544762014;0.0;928.0729544762014;472.22082209127103;472.22082209127103;472.22082209127103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.22082209127103;254.79235261780082;205.65000000000003;49.14235261780078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;685.0429305162831;0.0;0.0;172.19831049970296;-255.74263185891013
2040-01-01 08:00:00;928.073158825198;0.0;928.073158825198;471.5531342086267;471.5531342086267;471.5531342086267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.5531342086267;254.79235261780522;204.26000000000002;50.5323526178052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;735.5410309875626;0.0;0.0;186.72831955562984;186.72831955562984
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;533.2542539360132;0.0;0.0;0.0;0.0
