;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;881.964564533468;0.0;881.964564533468;450.02710331520814;450.02710331520814;448.8951495902175;1.1319537249906226;0.0;1.1319537249906226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.8951495902175;242.13389985947583;157.89;87.16801765237216;2.9241177928963062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.16801765237216;2.9241177928963062;1.1319537249906226;112.92530098811162;-261.0712770345299
2040-01-01 01:00:00;881.964564533468;0.0;881.964564533468;450.02710331520814;450.02710331520814;448.8951495902175;1.1319537249906226;0.0;1.1319537249906226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.8951495902175;242.13389985947583;156.96;88.09801765237214;2.9241177928963062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175.26167690386166;2.9241177928963062;1.1319537249906226;129.87103333113888;-243.1634847819006
2040-01-01 02:00:00;881.964378099291;0.0;881.964378099291;450.65864527213523;450.65864527213523;449.5334217812832;1.125223490852041;0.0;1.125223490852041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.5334217812832;242.1338998594718;154.9;90.16522193741363;2.9313220779418514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;265.4181357574301;2.9313220779418514;1.125223490852041;131.4702611390999;-243.7615833354854
2040-01-01 03:00:00;881.9636805156905;0.0;881.9636805156905;452.56351202832235;452.56351202832235;451.45847923988606;1.1050327884362956;0.0;1.1050327884362956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;451.45847923988606;242.1338998594677;143.27;101.81705426046088;2.9531544009931845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;367.22191911110315;2.9531544009931845;1.1050327884362956;133.28834556054343;-245.56550252801617
2040-01-01 04:00:00;881.96393136891;0.0;881.96393136891;451.9289425132339;451.9289425132339;450.817179490659;1.1117630225748771;0.0;1.1117630225748771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.817179490659;242.13389985946796;155.22;89.85973979140294;2.9458399319349775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;457.06329780655057;2.9458399319349775;1.1117630225748771;133.80569362705018;-244.9645541913226
2040-01-01 05:00:00;881.9641546431586;0.0;881.9641546431586;451.29395796193484;451.29395796193484;450.1754647052214;1.1184932567134593;0.0;1.1184932567134593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.1754647052214;242.1338998594697;176.6;68.4724625011668;2.9385626416970987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;525.5129071428271;2.9385626416970987;1.1184932567134593;160.06772835031606;-244.36322251458898
2040-01-01 06:00:00;881.9647536321413;0.0;881.9647536321413;449.394130621732;449.394130621732;448.2554466626028;1.1386839591292044;0.0;1.1386839591292044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.2554466626028;242.13389985948194;202.66999999999996;42.380849202897735;2.9169493434157476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;567.8674807003677;2.9169493434157476;1.1386839591292044;155.2438091443598;-242.5640450920722
2040-01-01 07:00:00;881.964947191821;0.0;881.964947191821;448.7602083541656;448.7602083541656;447.613841821833;1.146366532332669;0.0;1.146366532332669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;447.613841821833;242.13389985948675;205.65000000000003;39.39510175434347;2.911201894856747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;607.2341890806762;2.911201894856747;1.146366532332669;163.67852231663392;-241.96282241206393
2040-01-01 08:00:00;881.9651413884637;0.0;881.9651413884637;448.12569217166424;448.12569217166424;446.971167610493;1.154524561171224;0.0;1.154524561171224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;446.971167610493;242.13389985949092;204.26000000000002;40.78005023595949;2.9061503764685837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;647.9838776071816;2.9061503764685837;1.154524561171224;177.45138644735889;177.45138644735889
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.154524561171224;0.0;0.0;0.0;0.0;0.0;0.0;1.154524561171224;0.0;0.0;202.25;0.0;2.9061503764685837;0.0;0.0;0.0;0.0;0.0;0.0;199.3438496235314;0.0;448.6076287897699;2.9061503764685837;1.154524561171224;0.0;0.0
