;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;901.9805947760099;0.0;901.9805947760099;460.24038905496525;460.24038905496525;460.24038905496525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.24038905496525;247.62908601232945;157.89;89.73908601232947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.73908601232947;0.0;0.0;115.32171655005897;-268.1271372223572
2040-01-01 01:00:00;901.9805947760099;0.0;901.9805947760099;460.24038905496525;460.24038905496525;460.24038905496525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.24038905496525;247.62908601232945;156.96;90.66908601232944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;180.40368507035828;0.0;0.0;132.6957301777307;-249.7667488755698
2040-01-01 02:00:00;901.9804041107421;0.0;901.9804041107421;460.8862637452216;460.8862637452216;460.8862637452216;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.8862637452216;247.62908601232533;154.9;92.72908601232533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273.1237508984301;0.0;0.0;134.33624887660616;-250.37197182219168
2040-01-01 03:00:00;901.979690695605;0.0;901.979690695605;462.8343611164845;462.8343611164845;462.8343611164845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;462.8343611164845;247.62908601232115;143.27;104.35908601232114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;377.4691807232063;0.0;0.0;136.2027508669529;-252.19748259819008
2040-01-01 04:00:00;901.979947241894;0.0;901.979947241894;462.18539015816833;462.18539015816833;462.18539015816833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;462.18539015816833;247.6290860123214;155.22;92.40908601232141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.8593932764916;0.0;0.0;136.73231319182077;-251.58934519313448
2040-01-01 05:00:00;901.9801755833123;0.0;901.9801755833123;461.53599474446787;461.53599474446787;461.53599474446787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.53599474446787;247.62908601232317;176.6;71.02908601232318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;540.864986319151;0.0;0.0;163.65626656171509;-250.980815748204
2040-01-01 06:00:00;901.9807881662443;0.0;901.9807881662443;459.5930511578463;459.5930511578463;459.5930511578463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;459.5930511578463;247.6290860123357;202.66999999999996;44.959086012335746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;585.7970290821708;0.0;0.0;158.70934698384008;-249.16015435585376
2040-01-01 07:00:00;901.9809861187267;0.0;901.9809861187267;458.94474213622044;458.94474213622044;458.94474213622044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;458.94474213622044;247.6290860123406;205.65000000000003;41.97908601234056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;627.7468252430572;0.0;0.0;167.3571039468144;-248.55264897455157
2040-01-01 08:00:00;901.9811847226281;0.0;901.9811847226281;458.29582572086497;458.29582572086497;458.29582572086497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;458.29582572086497;247.62908601234489;204.26000000000002;43.369086012344866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;671.0845239141398;0.0;0.0;181.47861436619277;181.47861436619277
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;468.8009696879441;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;266.8675296394597;0.0;0.0;0.0;0.0
