;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;936.7723347062393;0.0;936.7723347062393;477.9930591391419;477.9930591391419;477.9930591391419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.9930591391419;257.18078458500315;157.89;99.29078458500317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.29078458500317;0.0;0.0;119.7699754081264;-278.4694989987696
2040-01-01 01:00:00;936.7723347062393;0.0;936.7723347062393;477.9930591391419;477.9930591391419;477.9930591391419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.9930591391419;257.18078458500315;156.96;100.22078458500314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.50660463077708;0.0;0.0;137.8141499762653;-259.4009026704812
2040-01-01 02:00:00;936.7721366865159;0.0;936.7721366865159;478.66384689779585;478.66384689779585;478.66384689779585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.66384689779585;257.1807845849989;154.9;102.28078458499888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;301.77741388554443;0.0;0.0;139.5179477525982;-260.0294706419081
2040-01-01 03:00:00;936.7713957530995;0.0;936.7713957530995;480.6870874567197;480.6870874567197;480.6870874567197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.6870874567197;257.18078458499457;143.27;113.91078458499456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;415.6731095998447;0.0;0.0;141.45644558432278;-261.92539612142264
2040-01-01 04:00:00;936.7716621950469;0.0;936.7716621950469;480.0130839988855;480.0130839988855;480.0130839988855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.0130839988855;257.18078458499485;155.22;101.96078458499485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;517.6131105293596;0.0;0.0;142.0064345068252;-261.2938012733121
2040-01-01 05:00:00;936.7718993441881;0.0;936.7718993441881;479.3386397133177;479.3386397133177;479.3386397133177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479.3386397133177;257.1807845849967;176.6;80.58078458499668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;598.1680144588297;0.0;0.0;169.96891485719362;-260.66179926332813
2040-01-01 06:00:00;936.7725355560389;0.0;936.7725355560389;477.3207517339272;477.3207517339272;477.3207517339272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.3207517339272;257.1807845850097;202.66999999999996;54.51078458500973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;652.6488906431166;0.0;0.0;164.83117971143838;-258.7709102208149
2040-01-01 07:00:00;936.7727411440637;0.0;936.7727411440637;476.64743574540483;476.64743574540483;476.64743574540483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.64743574540483;257.18078458501475;205.65000000000003;51.530784585014715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;704.1470427835991;0.0;0.0;173.81250317570786;-258.1399717752596
2040-01-01 08:00:00;936.7729474086348;0.0;936.7729474086348;475.97348893439545;475.97348893439545;475.97348893439545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.97348893439545;257.18078458501924;204.26000000000002;52.92078458501922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;757.0326200164791;0.0;0.0;188.47871701861732;188.47871701861732
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;554.7447683854782;0.0;0.0;0.0;0.0
