;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;201.0000016865276;0.0;201.0000016865276;102.56131840533538;102.56131840533538;20.048596467367815;82.51272193796757;0.0;19.03387139621601;12.58228589561151;12.352699931173294;11.305276178939376;10.57614219632393;9.386190583667085;7.276255756036348;0.0;20.048596467367815;55.18239194322337;157.89;110.44325936151392;49.16922025044475;32.50317150815564;31.910093903663814;29.20433803839221;27.32080375169791;24.24686300090939;18.796376965026827;0.0;0.0;110.44325936151392;213.15086741829052;82.51272193796756;37.559335558060255;20.85586598438103
2040-01-01 01:00:00;201.0000016865276;0.0;201.0000016865276;102.56131840533538;102.56131840533538;20.048596467367815;82.51272193796757;0.0;19.03387139621601;12.58228589561151;12.352699931173294;11.305276178939376;10.57614219632393;9.386190583667085;7.276255756036348;0.0;20.048596467367815;55.18239194322337;156.96;111.3732593615139;49.16922025044475;32.50317150815564;31.910093903663814;29.20433803839221;27.32080375169791;24.24686300090939;18.796376965026827;0.0;0.0;221.81099656005975;213.15086741829052;82.51272193796756;38.31616741489701;21.65566544940569
2040-01-01 02:00:00;200.99995919812005;0.0;200.99995919812005;102.7052470159759;102.7052470159759;20.683119283225338;82.02212773275056;0.0;18.920702095888608;12.50747565539896;12.279254735539414;11.238058629311876;10.513259843721768;9.330383302059392;7.232993470830535;0.0;20.683119283225338;55.182391943222456;154.9;113.95840907002236;49.29036074588304;32.58325108395038;31.988712286572525;29.27629012469535;27.388115286950967;24.306601125325304;18.84268647342233;0.0;0.0;335.7583150802541;213.6760171267999;82.02212773275055;38.32559842860574;21.061109022279595
2040-01-01 03:00:00;200.99980021859807;0.0;200.99980021859807;103.13936674890275;103.13936674890275;22.58902163180325;80.5503451170995;0.0;18.58119419490639;12.283044934761305;12.058919148637765;11.036405980429368;10.32461278591527;9.162961457236305;7.103206615213092;0.0;22.58902163180325;55.182391943221525;143.27;127.17985610661248;49.65747259866056;32.82592931746165;32.226962428340286;29.494338297755775;27.592100439320063;24.487635332395648;18.983025749456978;0.0;0.0;462.9213832711125;215.26746416339094;80.55034511709951;38.23144774350373;19.275246534982298
2040-01-01 04:00:00;200.99985738812572;0.0;200.99985738812572;102.99474815680493;102.99474815680493;21.953808834488456;81.04093932231648;0.0;18.694363495233794;12.357855174973855;12.132364344271645;11.103623530056868;10.387495138517435;9.218768738844;7.146468900418905;2.842170943040401e-14;21.953808834488456;55.18239194322158;155.22;114.69667463620507;49.53447935228323;32.744624985991976;32.14714163758081;29.421285759494086;27.523759425776554;24.426983559197733;18.936007972659105;0.0;0.0;577.5949118381541;214.73428269298347;81.04093932231652;38.31573355604093;19.87045242857525
2040-01-01 05:00:00;200.9999082723972;0.0;200.9999082723972;102.85003497782415;102.85003497782415;21.31850145029061;81.53153352753354;0.0;18.807532795561205;12.43266541518641;12.205809539905532;11.170841079684374;10.450377491119603;9.274576020451697;7.189731185624721;1.4210854715202004e-14;21.31850145029061;55.18239194322197;176.6;92.78620328158809;49.41211127005277;32.663733917482006;32.06772656907055;29.34860454103332;27.45576578375699;24.36664007377305;18.889229183197415;0.0;0.0;670.3522353741503;214.2038113383661;81.53153352753354;39.61797073666834;20.46574568548402
2040-01-01 06:00:00;201.0000447821748;0.0;201.0000447821748;102.41706372938532;102.41706372938532;19.413747586200742;83.00331614318458;0.0;19.147040696543414;12.657096135824059;12.42614512680718;11.372493728566877;10.639024548926097;9.441997865274779;7.319518041242161;0.0;19.413747586200742;55.18239194322477;202.66999999999996;65.1407218534378;49.048682332232275;32.42349026430145;31.831866584427907;29.132743856259754;27.253827037579867;24.187422025957456;18.750297809454274;0.0;0.0;735.4594396158193;212.628329910213;83.00331614318458;39.479411916848036;22.250527521903464
2040-01-01 07:00:00;201.00008889448665;0.0;201.00008889448665;102.27259264520136;102.27259264520136;18.709262419717803;83.56333022548355;0.0;19.276223636727625;12.742492146567129;12.50998293694598;11.449222670671649;10.710804856583268;9.505701967897252;7.368902010090661;0.0;18.709262419717803;55.18239194322586;205.65000000000003;61.741766895889235;48.952038631775984;32.359604224313145;31.769146257746907;29.075341780672005;27.20012710984956;24.139764028679302;18.713352919626473;0.0;0.0;797.1644335397277;212.20937495266338;83.56333022548357;39.865544449671255;22.9106389982951
2040-01-01 08:00:00;201.00013315196264;0.0;201.00013315196264;102.12798620761691;102.12798620761691;17.969984000181796;84.15800220743512;0.0;19.413401392612446;12.833173107215227;12.59900926377163;11.530700179035678;10.78702747163671;9.573348561371173;7.4213422317922495;0.0;17.969984000181796;55.18239194322682;204.26000000000002;62.76354112576822;48.86709703987766;32.30345382950142;31.714020425773246;29.024890239022934;27.152929441251395;24.09787670300387;18.68088150411087;0.0;0.0;859.888116443819;211.84114918254136;84.15800220743512;40.44122679017488;40.44122679017488
2040-01-01 09:00:00;201.00013315196264;0.0;201.00013315196264;102.12798620761691;102.12798620761691;17.969984000181796;84.15800220743512;0.0;19.413401392612446;12.833173107215227;12.59900926377163;11.530700179035678;10.78702747163671;9.573348561371173;7.4213422317922495;0.0;17.969984000181796;55.18239194322682;202.25;64.77354112576825;48.86709703987767;32.30345382950143;31.71402042577325;29.024890239022938;27.1529294412514;24.09787670300387;18.680881504110875;0.0;0.0;924.618663163765;211.84114918254141;84.15800220743512;40.44122679017488;40.44122679017488
