;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;908.3246797474737;0.0;908.3246797474737;463.477492106156;463.477492106156;463.477492106156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.477492106156;249.3707864127225;157.89;91.48078641272252;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.48078641272252;0.0;0.0;116.13283241340007;-270.01301076724906
2040-01-01 01:00:00;908.3246797474737;0.0;908.3246797474737;463.477492106156;463.477492106156;463.477492106156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.477492106156;249.3707864127225;156.96;92.4107864127225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.8869987861244;0.0;0.0;133.6290462517944;-251.52348453827696
2040-01-01 02:00:00;908.324487741161;0.0;908.324487741161;464.1279095592385;464.1279095592385;464.1279095592385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.1279095592385;249.37078641271836;154.9;94.47078641271835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278.3485908489034;0.0;0.0;135.2811035470468;-252.13296432348525
2040-01-01 03:00:00;908.3237693082148;0.0;908.3237693082148;466.08970888299086;466.08970888299086;466.08970888299086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.08970888299086;249.37078641271415;143.27;106.10078641271414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.43545983207514;0.0;0.0;137.16073358836792;-253.97131483854946
2040-01-01 04:00:00;908.3240276589236;0.0;908.3240276589236;465.43617338423184;465.43617338423184;465.43617338423184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.43617338423184;249.37078641271444;155.22;94.15078641271444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.56702447179794;0.0;0.0;137.6940205924652;-253.3589000960496
2040-01-01 05:00:00;908.3242576063823;0.0;908.3242576063823;464.7822104446794;464.7822104446794;464.7822104446794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.7822104446794;249.3707864127162;176.6;72.7707864127162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;551.3138825332906;0.0;0.0;164.8073437214603;-252.74609055626055
2040-01-01 06:00:00;908.3248744979194;0.0;908.3248744979194;462.82560115473814;462.82560115473814;462.82560115473814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;462.82560115473814;249.37078641272882;202.66999999999996;46.70078641272886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;597.9871032518927;0.0;0.0;159.82562996028378;-250.91262353300846
2040-01-01 07:00:00;908.3250738427016;0.0;908.3250738427016;462.17273224840443;462.17273224840443;462.17273224840443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;462.17273224840443;249.37078641273376;205.65000000000003;43.72078641273373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;641.6779903094639;0.0;0.0;168.53421096459937;-250.30084525960422
2040-01-01 08:00:00;908.3252738434845;0.0;908.3252738434845;461.51925167623426;461.51925167623426;461.51925167623426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.51925167623426;249.37078641273808;204.26000000000002;45.110786412738065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;686.7566928226865;0.0;0.0;182.75504509730908;182.75504509730908
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;484.47235498804537;0.0;0.0;0.0;0.0
