;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;935.881567577606;0.0;935.881567577606;477.5385404807429;477.5385404807429;477.5385404807429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.5385404807429;256.93623403569995;157.89;99.04623403569997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.04623403569997;0.0;0.0;119.65608737670387;-278.20470523101505
2040-01-01 01:00:00;935.881567577606;0.0;935.881567577606;477.5385404807429;477.5385404807429;477.5385404807429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.5385404807429;256.93623403569995;156.96;99.97623403569995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.01751575969814;0.0;0.0;137.68310392578826;-259.1542410338423
2040-01-01 02:00:00;935.8813697461775;0.0;935.8813697461775;478.20869039425173;478.20869039425173;478.20869039425173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.20869039425173;256.9362340356957;154.9;102.03623403569568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;301.0437989196058;0.0;0.0;139.38528157842967;-259.78221130648336
2040-01-01 03:00:00;935.8806295173069;0.0;935.8806295173069;480.23000707464456;480.23000707464456;480.23000707464456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.23000707464456;256.93623403569137;143.27;113.66623403569136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.69498076535115;0.0;0.0;141.32193611260644;-261.6763339700596
2040-01-01 04:00:00;935.8808957058975;0.0;935.8808957058975;479.5566445197305;479.5566445197305;479.5566445197305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479.5566445197305;256.93623403569165;155.22;101.71623403569166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;516.3904800520046;0.0;0.0;141.8714020563283;-261.0453396989608
2040-01-01 05:00:00;935.8811326295361;0.0;935.8811326295361;478.88284155626144;478.88284155626144;478.88284155626144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.88284155626144;256.9362340356935;176.6;80.33623403569348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;596.7008945636954;0.0;0.0;169.80729317321024;-260.41393865315445
2040-01-01 06:00:00;935.8817682364195;0.0;935.8817682364195;476.8668723656894;476.8668723656894;476.8668723656894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.8668723656894;256.9362340357065;202.66999999999996;54.26623403570653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;650.9372935546737;0.0;0.0;164.6744434466907;-258.52484763748356
2040-01-01 07:00:00;935.8819736289529;0.0;935.8819736289529;476.1941966263797;476.1941966263797;476.1941966263797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.1941966263797;256.93623403571155;205.65000000000003;51.286234035711516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.1909807257075;0.0;0.0;173.64722666332779;-257.89450914477334
2040-01-01 08:00:00;935.8821796973889;0.0;935.8821796973889;475.5208906644255;475.5208906644255;475.5208906644255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.5208906644255;256.936234035716;204.26000000000002;52.676234035715964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;754.8321052123872;0.0;0.0;188.29949455511465;188.29949455511465
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;552.5443636071266;0.0;0.0;0.0;0.0
