;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;861.0215884595888;0.0;861.0215884595888;439.34083854184615;439.34083854184615;433.62647618313935;5.714362358706816;0.0;5.714362358706816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;433.62647618313935;236.38423068301128;157.89;93.2558488298043;14.761618146792998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.2558488298043;14.761618146792998;5.714362358706816;110.90635388251897;-250.3691430359818
2040-01-01 01:00:00;861.0215884595888;0.0;861.0215884595888;439.34083854184615;439.34083854184615;433.62647618313935;5.714362358706816;0.0;5.714362358706816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;433.62647618313935;236.38423068301128;156.96;94.18584882980427;14.761618146792998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187.43703486716709;14.761618146792998;5.714362358706816;127.27569583009279;-233.0704645855328
2040-01-01 02:00:00;861.0214064524453;0.0;861.0214064524453;439.9573840140783;439.9573840140783;434.2769974229114;5.6803865911669025;0.0;5.680386591166397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;434.2769974229114;236.3842306830074;154.9;96.28221771518571;14.797987032178312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283.7098807306094;14.797987032178312;5.680386591166397;128.81705373515337;-233.68003960703635
2040-01-01 03:00:00;861.0207254335427;0.0;861.0207254335427;441.8170181379091;441.8170181379091;436.238558849364;5.5784592885451305;0.0;5.5784592885451305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;436.238558849364;236.38423068300335;143.27;108.02243229577212;14.908201612768778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;391.71812753234497;14.908201612768778;5.5784592885451305;130.56347197052256;-235.5181596846251
2040-01-01 04:00:00;861.0209703300458;0.0;861.0209703300458;441.1975169993816;441.1975169993816;435.5850819432961;5.612435056085549;0.0;5.612435056085549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;435.5850819432961;236.38423068300366;155.22;96.03550717618728;14.871276493183615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;487.73404880215566;14.871276493183615;5.612435056085549;131.06665133883473;-234.90580255046305
2040-01-01 05:00:00;861.021188302463;0.0;861.021188302463;440.5776106800204;440.5776106800204;434.93119985639447;5.646410823625975;0.0;5.646410823625975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;434.93119985639447;236.38423068300528;176.6;74.61876974382695;14.834539060821655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;562.3284318435426;14.834539060821655;5.646410823625975;156.44265857455832;-234.29307117898617
2040-01-01 06:00:00;861.0217730679584;0.0;861.0217730679584;438.7228963070846;438.7228963070846;432.9745581808368;5.748338126247804;0.0;5.748338126247239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.9745581808368;236.3842306830173;202.66999999999996;48.43966085058679;14.72543016756944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;610.7399762725372;14.72543016756944;5.748338126247239;151.787128184744;-232.45958027417106
2040-01-01 07:00:00;861.0219620314035;0.0;861.0219620314035;438.1040270466526;438.1040270466526;432.31690552655925;5.7871215200933515;0.0;5.7871215200933515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;432.31690552655925;236.3842306830219;205.65000000000003;45.430646410354875;14.696415727332996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;656.1400856840784;14.696415727332996;5.7871215200933515;159.93547179101174;-231.84332171766843
2040-01-01 08:00:00;861.022151616684;0.0;861.022151616684;437.48457797428443;437.48457797428443;431.6562728511099;5.828305123174538;0.0;5.828305123174538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;431.6562728511099;236.38423068302524;204.26000000000002;46.79514518544561;14.670914502420398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;702.9024238652398;14.670914502420398;5.828305123174538;173.23765690527682;173.23765690527682
2040-01-01 09:00:00;0.0;3.3657287483373164e-14;3.3657287483373164e-14;0.0;0.0;0.0;0.0;0.0;5.828305123174538;0.0;0.0;0.0;0.0;0.0;0.0;5.828305123174538;0.0;0.0;202.25;0.0;14.670914502420398;0.0;0.0;0.0;0.0;0.0;0.0;187.57908549757957;3.197442310920451e-14;515.2881932464671;14.670914502420398;5.828305123174538;6.77184624165468e-15;6.77184624165468e-15
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.828305123174539;0.0;0.0;0.0;0.0;0.0;0.0;5.828305123174539;0.0;0.0;201.91;0.0;14.670914502420402;0.0;0.0;0.0;0.0;0.0;0.0;187.2390854975796;0.0;328.0233433392252;14.670914502420402;5.828305123174539;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.82830512317454;0.0;0.0;0.0;0.0;0.0;0.0;5.82830512317454;0.0;0.0;201.84999999999997;0.0;14.670914502420404;0.0;0.0;0.0;0.0;0.0;0.0;187.17908549757982;0.0;140.82785667447843;14.670914502420404;5.82830512317454;0.0;0.0
2040-01-01 12:00:00;861.0221516166779;0.0;861.0221516166779;437.48457797428125;437.48457797428125;431.6562728511061;5.828305123175129;0.0;5.82830512317454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;431.6562728511061;236.38423068302353;201.48;49.575145185443944;14.670914502420404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190.3959604670911;14.670914502420404;5.82830512317454;173.23765690527557;173.23765690527557
2040-01-01 13:00:00;861.0221516166869;0.0;861.0221516166869;437.48457797428586;437.48457797428586;431.65627285111134;5.828305123174538;0.0;5.828305123174538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;431.65627285111134;236.384230683026;208.39;42.66514518544642;14.670914502420398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;233.05158585451417;14.670914502420398;5.828305123174538;173.2376569052774;173.2376569052774
2040-01-01 14:00:00;861.0223414114787;0.0;861.0223414114787;436.864277552606;436.864277552606;430.99478882635026;5.869488726255726;0.0;5.869488726255726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;430.99478882635026;236.38423068303;210.86;40.16963396455298;14.645403281522983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273.2095672397744;14.645403281522983;5.869488726255726;129.47689788308705;-230.60442203830053
2040-01-01 15:00:00;861.022737050273;0.0;861.022737050273;435.61835836649146;435.61835836649146;429.6665024340734;5.951855932418104;0.0;5.951855932418104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;429.6665024340734;236.3842306830593;234.89;16.088582683625727;14.594352000566428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289.28448944503816;14.594352000566428;5.951855932418104;81.53510553628371;-266.12462157768095
2040-01-01 16:00:00;861.0231712003374;0.0;861.0231712003374;434.3694171075232;434.3694171075232;428.2946109528485;6.074806154674746;0.0;6.074806154674746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.2946109528485;236.3842306830931;246.54;4.465287756615311;14.621057073522184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;293.73531297718125;14.621057073522184;6.074806154674746;72.35493545988398;-202.5905992792138
2040-01-01 17:00:00;861.023354380344;0.0;861.023354380344;433.7533824629476;433.7533824629476;433.75338246294547;2.1818620326119407e-12;0.0;1.967086048236342e-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;433.75338246294547;236.3842306830951;237.96;0.0;5.201172825763933e-12;0.0;0.0;0.0;0.0;0.0;0.0;1.5757693168997093;0.0;292.1448568946327;5.201172825763933e-12;1.967086048236342e-12;65.89911948752615;-184.61679329525214
2040-01-01 18:00:00;861.022945981359;0.0;861.022945981359;434.9927989614667;434.9927989614667;428.9896212831618;6.003177678304919;0.0;6.003177678304538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.9896212831618;236.3842306830878;219.61000000000004;31.3627478867391;14.588517203651353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;323.4929975385271;14.588517203651353;6.003177678304538;67.32582912177719;-187.62401121958723
2040-01-01 19:00:00;861.0225309763077;0.0;861.0225309763077;436.24337898719637;436.24337898719637;430.33270665785943;5.910672329336913;0.0;5.910672329336913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;430.33270665785943;236.38423068303467;210.98;40.02411303751718;14.619882354482497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;363.50093592616736;14.619882354482497;5.910672329336913;68.22685983175042;-207.57021771300285
2040-01-01 20:00:00;861.0227370502732;0.0;861.0227370502732;435.6183583664916;435.6183583664916;429.6665024340729;5.9518559324186615;0.0;5.951855932418106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;429.6665024340729;236.38423068305934;210.1;40.87858268362572;14.594352000566433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;404.36134356299675;14.594352000566433;5.951855932418106;69.02951448919544;-225.94920926806864
