;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;147.62508610923464;3.059073462377694e-12;147.6250861092377;75.32648424887599;75.32648424887599;0.0;75.32648424887599;0.0;19.65834078516011;14.341217061784421;12.644786234224144;11.01069893947017;10.603881911371092;9.168165110779098;7.497498403886792;9.598104197799842;0.0;40.52888205959606;157.89;102.02020008421894;50.78237987969168;37.0469278525492;32.664625415823785;28.44337181839828;27.392462329737366;23.683649019187964;19.367901709231663;0.0;2.9061197892588098e-12;102.02020008421894;219.38131802461993;84.92458844667583;31.08183689454784;39.07848851521868
2040-01-01 01:00:00;147.62508610923476;0.0;147.62508610923476;75.32648424887603;75.32648424887603;0.0;75.32648424887603;0.0;19.65834078516011;14.341217061784421;12.644786234224144;11.01069893947017;10.603881911371108;9.168165110779096;7.497498403886792;9.598104197799813;0.0;40.528882059596086;156.96;102.95020008421938;50.78237987969168;37.0469278525492;32.664625415823785;28.44337181839828;27.392462329737413;23.683649019187957;19.367901709231663;0.0;0.0;204.9652991584341;219.38131802462;84.92458844667584;30.719509734441196;38.69559095851647
2040-01-01 02:00:00;147.6250549034896;0.0;147.6250549034896;75.43219307156811;75.43219307156811;0.0;75.43219307156811;0.0;19.541458589943822;14.255948780469451;12.569604387025091;10.945232851717616;10.540834627311868;9.113654138771626;7.452920680789306;8.987460984460682;0.0;40.52888205959541;154.9;105.55070004374745;50.90749479155783;37.13820209223951;32.74510277312219;28.513449076822678;27.459950413562968;23.741999527114622;19.415619309728598;0.0;0.0;310.50575093722364;219.9218179841484;84.41965405602878;30.621452403949235;38.123411989021776
2040-01-01 03:00:00;147.62493814047755;0.0;147.62493814047755;75.75103368060945;75.75103368060945;0.0;75.75103368060945;0.0;19.190812004294955;14.000143936524525;12.34405884542793;10.74883458845995;10.351692775134143;8.9501212227492;7.319187511496843;7.1538172034780985;0.0;40.52888205959473;143.27;118.81866545614344;51.28665096835151;37.41480534635642;32.988986468971085;28.72581565238165;27.66447058994134;23.91882861302813;19.560225757515912;0.0;0.0;429.30889110582024;221.55978339654604;82.90485088408755;30.401941042950394;36.40526427352306
2040-01-01 04:00:00;147.6249801288177;0.0;147.6249801288177;75.64481809885672;75.64481809885672;0.0;75.64481809885672;0.0;19.30769419951124;14.085412217839496;12.419240692626982;10.814300676212504;10.414740059193383;9.004632194756674;7.3637652345943305;7.764967175877899;0.0;40.52888205959477;155.22;106.31989896440447;51.15962251989622;37.32213513719542;32.90727827223483;28.654666616052758;27.595950327650364;23.859585678849104;19.511778352928204;0.0;0.0;535.6073246256694;221.01101690480692;83.40978527473462;30.453904136055133;36.97792024571571
2040-01-01 05:00:00;147.62501750093162;0.0;147.62501750093162;75.53853304746903;75.53853304746903;0.0;75.53853304746903;0.0;19.424576394727534;14.170680499154477;12.494422539826038;10.879766763965064;10.47778734325263;9.059143166764153;7.408342957691819;8.37618661791268;0.0;40.52888205959506;176.6;84.39392180578554;51.03323974617468;37.22993596277785;32.825985391270855;28.583879224187346;27.52777834798938;23.800643871435128;19.463577202352397;0.0;0.0;619.9744660652237;220.46503974618759;83.91471966538171;30.025598739303458;37.55064038217162
2040-01-01 06:00:00;147.62511776096895;0.0;147.62511776096895;75.22053594648746;75.22053594648746;0.0;75.22053594648746;0.0;19.775222980376395;14.426485343099392;12.719968081423195;11.076165027222729;10.666929195430347;9.222676082786572;7.542076126984278;10.208986890835448;0.0;40.528882059597116;202.66999999999996;56.70238868036384;50.657887314599236;36.95610762931262;32.58454836911125;28.373643138373065;27.32530994523503;23.625588758441367;19.320421465691428;0.0;0.0;676.6458560222843;218.843506620764;85.42952283732292;30.207947958563494;39.26799441021977
2040-01-01 07:00:00;147.6251501593957;0.0;147.6251501593957;75.11442870238795;75.11442870238795;0.0;75.11442870238795;0.0;19.908644196108423;14.52381922475153;12.805788282145087;11.150894672751738;10.738897772613727;9.284900445894337;7.592961670323249;10.891477562200137;0.0;40.52888205959791;205.65000000000003;53.29118756965177;50.55807289646219;36.8832906885523;32.520344986219996;28.31773676662296;27.271469170240607;23.579037776549345;19.282353225403707;0.0;0.0;729.903211299135;218.4123055100511;86.00590626458809;30.037304824125975;39.907494687851965
2040-01-01 08:00:00;147.62518266443874;0.0;147.62518266443874;75.00822204755596;75.00822204755596;0.0;75.00822204755596;0.0;20.050322524031955;14.627176861894325;12.896919684850635;11.23024915297273;10.815320308733128;9.350975722400005;7.6469963952820255;11.609738602608843;0.0;40.528882059598615;204.26000000000002;54.302198472591726;50.47034451343324;36.81929079165117;32.463915673990726;28.26859982141813;27.224147708878142;23.538123423232307;19.248894480389396;0.0;0.0;784.1689146111618;218.03331641299312;86.61796065016482;29.702186752085073;29.702186752085073
2040-01-01 09:00:00;147.62518266443874;0.0;147.62518266443874;75.00822204755596;75.00822204755596;0.0;75.00822204755596;0.0;20.050322524031955;14.627176861894325;12.896919684850635;11.23024915297273;10.815320308733142;9.350975722400005;7.6469963952820255;11.609738602608857;0.0;40.528882059598615;202.25;56.312198472591746;50.47034451343324;36.81929079165117;32.463915673990726;28.26859982141813;27.224147708878174;23.538123423232307;19.248894480389396;0.0;0.0;840.441904638023;218.03331641299312;86.61796065016483;29.702186752085073;29.702186752085073
2040-01-01 10:00:00;147.62518266443874;0.0;147.62518266443874;75.00822204755596;75.00822204755596;0.0;75.00822204755596;0.0;20.050322524031955;14.627176861894325;12.896919684850635;11.23024915297273;10.815320308733142;9.350975722400005;7.6469963952820255;11.609738602608857;0.0;40.528882059598615;201.91;56.65219847259178;50.47034451343324;36.81929079165117;32.463915673990726;28.26859982141813;27.224147708878174;23.538123423232307;19.248894480389396;0.0;0.0;897.0520810153828;218.03331641299312;86.61796065016483;29.702186752085073;29.702186752085073
2040-01-01 11:00:00;147.62518266443874;0.0;147.62518266443874;75.00822204755596;75.00822204755596;0.0;75.00822204755596;0.0;20.050322524031955;14.627176861894325;12.896919684850635;11.23024915297273;10.815320308733142;9.350975722400005;7.6469963952820255;11.609738602608857;0.0;40.528882059598615;201.84999999999997;56.71219847259178;50.47034451343324;36.81929079165117;32.463915673990726;28.26859982141813;27.224147708878174;23.538123423232307;19.248894480389396;0.0;0.0;953.7194268839238;218.03331641299312;86.61796065016483;29.702186752085073;29.702186752085073
2040-01-01 12:00:00;147.62518266443874;0.0;147.62518266443874;75.00822204755596;75.00822204755596;0.0;75.00822204755596;0.0;20.050322524031955;14.627176861894325;12.896919684850635;11.23024915297273;10.815320308733028;9.350975722400005;7.6469963952820255;11.609738602608743;0.0;40.528882059598615;201.48;57.08219847259147;50.47034451343324;36.81929079165117;32.463915673990726;28.26859982141813;27.224147708877858;23.538123423232307;19.248894480389396;0.0;0.0;1010.7539393851711;218.03331641299283;86.61796065016472;29.702186752085073;29.702186752085073
2040-01-01 13:00:00;147.62518266443874;0.0;147.62518266443874;75.00822204755596;75.00822204755596;0.0;75.00822204755596;0.0;20.050322524031955;14.627176861894325;12.896919684850635;11.23024915297273;10.815320308732929;9.350975722400005;7.6469963952820255;11.609738602608644;0.0;40.528882059598615;208.39;50.17219847259116;50.47034451343324;36.81929079165117;32.463915673990726;28.26859982141813;27.224147708877574;23.538123423232307;19.248894480389396;0.0;0.0;1060.875600160793;218.03331641299255;86.61796065016462;29.702186752085073;29.702186752085073
2040-01-01 14:00:00;147.6252152054027;0.0;147.6252152054027;74.90186942598241;74.90186942598241;0.0;74.90186942598241;0.0;20.192000851955488;14.730534499037129;12.988051087556189;11.309603633193724;10.891742844852555;9.417050998905673;7.701031120240803;12.328145609759147;0.0;40.5288820595993;210.86;47.32306081919441;50.38258174258222;36.75526580803362;32.407464242567166;28.219443615485236;27.176807698422078;23.497193032283494;19.215422620196954;0.0;0.0;1108.1456171999794;217.65417875957075;87.23001503574156;30.953924164703803;41.25366573567133
