;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;97.0175255603326;1.495879443705474e-14;97.01752556033261;49.503707693540626;49.503707693540626;0.0;49.503707693540626;0.0;19.74289079709175;18.662274631747344;18.15782215849861;15.147575282131761;12.629668092535349;10.439377296707695;5.881458503651222;51.157359068823105;0.0;26.63511978065224;157.89;128.77767223697214;51.0007935734855;48.20929345593332;46.90616734739086;39.12995153762554;32.625571498572796;26.96750602619696;15.193269017114897;0.0;1.4210854715202004e-14;128.77767223697214;260.0325524563199;100.66106676236373;26.873487856804125;69.49519417259081
2040-01-01 01:00:00;97.0175255603326;0.0;97.0175255603326;49.503707693540626;49.503707693540626;0.0;49.503707693540626;0.0;19.74289079709175;18.662274631747344;18.15782215849861;15.147575282131761;12.629668092535349;10.439377296707695;5.881458503651222;51.157359068823105;0.0;26.63511978065224;156.96;129.70767223697212;51.0007935734855;48.20929345593332;46.90616734739086;39.12995153762554;32.625571498572796;26.96750602619696;15.193269017114897;0.0;0.0;258.4789055903324;260.0325524563199;100.66106676236373;24.94230433889848;67.45437159022623
2040-01-01 02:00:00;97.01750505227224;0.0;97.01750505227224;49.57317832809045;49.57317832809045;0.0;49.57317832809045;0.0;19.625505894596753;18.551314726711286;18.04986156622755;15.057512653218744;12.554576132962495;10.377308104375281;5.846489235975326;50.48938998597697;0.0;26.635119780651795;154.9;132.40832653399315;51.12644660133034;48.328068935069155;47.02173225410754;39.2263578196776;32.70595263691836;27.033947125407177;15.230701380831178;0.0;0.0;390.874308179046;260.6732067533414;100.06256831406745;24.684279328676595;66.82848043337763
2040-01-01 03:00:00;97.0174283169503;0.0;97.0174283169503;49.782716745662995;49.782716745662995;0.0;49.782716745662995;0.0;19.273351187111743;18.218435011603106;17.72597978941436;14.787324766479683;12.329300254243932;10.191100527378033;5.741581432947635;48.48435622351549;0.0;26.635119780651344;143.27;145.97980601299344;51.507233518969464;48.68801369220699;47.37194748863604;39.51851354097851;32.949544744740294;27.23529445309795;15.344138793712863;0.0;0.0;536.8345704766305;262.61468623234214;98.26707296917849;24.262762130741756;64.94974835880438
2040-01-01 04:00:00;97.01745591120932;0.0;97.01745591120932;49.71291307482906;49.71291307482906;0.0;49.71291307482906;0.0;19.390736089606744;18.32939491663916;17.83394038168542;14.8773873953927;12.404392213816784;10.253169719710447;5.776550700623531;49.15265834264572;0.0;26.635119780651376;155.22;133.37935340000743;51.37965872446443;48.56742163324202;47.25461510533224;39.42063279880512;32.86793423855194;27.16783718824876;15.306133930711558;0.0;0.0;670.1870821481141;261.9642336193561;98.8655714174748;24.27858140463252;65.57595299639434
2040-01-01 05:00:00;97.01748047173703;0.0;97.01748047173703;49.64306374934208;49.64306374934208;0.0;49.64306374934208;0.0;19.50812099210175;18.44035482167523;17.94190097395649;14.967450024305725;12.479484173389645;10.315238912042867;5.8115199682994305;49.821006116429054;0.0;26.635119780651564;176.6;111.35220698199458;51.25273238172336;48.44744253339379;47.13787911249271;39.323249576068605;32.786738551583184;27.100722802904524;15.268322243176836;0.0;0.0;781.5057797760012;261.317087201343;99.46406986577115;21.44374791723524;66.20219980200753
2040-01-01 06:00:00;97.01754636149188;0.0;97.01754636149188;49.43407967566126;49.43407967566126;0.0;49.43407967566126;0.0;19.86027569958675;18.773234536783406;18.26578275076967;15.23763791104478;12.704760052108202;10.501446489040111;5.916427771327119;51.82548553499878;0.0;26.635119780652914;202.66999999999996;83.36020468347272;50.87576556911164;48.09110878995583;46.7911772837986;39.03402479983966;32.545590192200656;26.901395418397552;15.156022849515798;0.0;0.0;864.8269091704851;259.39508490281975;101.25956521066004;22.08747176352681;68.08041027422604
2040-01-01 07:00:00;97.01756765336904;0.0;97.01756765336904;49.36434720309936;49.36434720309936;0.0;49.36434720309936;0.0;19.994270756494142;18.899895448653055;18.38901994224525;15.340444548269224;12.790477645958754;10.572298572928267;5.956345247191968;52.57840495864129;0.0;26.63511978065344;205.65000000000003;79.86910225027465;50.77552185176072;47.996351856812836;46.69898168737499;38.957113608325756;32.48146357105305;26.848389908829287;15.126159985464609;0.0;0.0;944.6527700753012;258.88398246962123;101.94275216174066;21.137742431195214;68.78590005810483
2040-01-01 08:00:00;97.01758901531318;0.0;97.01758901531318;49.29454939893607;49.29454939893607;0.0;49.29454939893607;0.0;20.136558439217627;19.034395094069296;18.51988398159952;15.44961363641975;12.881500091705057;10.64753551871755;5.998733117849799;53.37367048064253;0.0;26.635119780653902;204.26000000000002;80.80988668739829;50.68741615124031;47.91306857288883;46.617949600552336;38.889515213281456;32.42510172586687;26.801802574726263;15.099913068188322;0.0;0.0;1025.4154241241959;258.43476690674436;102.66821987957859;19.51993890988101;19.51993890988101
2040-01-01 09:00:00;97.01758901531318;0.0;97.01758901531318;49.29454939893607;49.29454939893607;0.0;49.29454939893607;0.0;20.136558439217627;19.034395094069296;18.51988398159952;15.44961363641975;12.881500091705057;10.64753551871755;5.998733117849799;53.37367048064253;0.0;26.635119780653902;202.25;82.81988668739831;50.68741615124031;47.91306857288883;46.617949600552336;38.889515213281456;32.42510172586687;26.801802574726263;15.099913068188322;0.0;0.0;1108.184040040388;258.43476690674436;102.66821987957859;19.51993890988101;19.51993890988101
