;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;887.395137630671;0.0;887.395137630671;452.79808208074223;452.79808208074223;452.79808208074223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.79808208074223;243.62480538490732;157.89;85.73480538490733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.73480538490733;0.0;0.0;113.45690929765296;-263.7913933137753
2040-01-01 01:00:00;887.395137630671;0.0;887.395137630671;452.79808208074223;452.79808208074223;452.79808208074223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.79808208074223;243.62480538490732;156.96;86.66480538490731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172.3953240295454;0.0;0.0;130.54997682440344;-245.72790121836502
2040-01-01 02:00:00;887.3949500485518;0.0;887.3949500485518;453.43351266868575;453.43351266868575;453.43351266868575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;453.43351266868575;243.62480538490325;154.9;88.72480538490325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261.1115096482472;0.0;0.0;132.16396755214834;-246.3233374207903
2040-01-01 03:00:00;887.394248169678;0.0;887.394248169678;455.3501083747376;455.3501083747376;455.3501083747376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;455.3501083747376;243.62480538489913;143.27;100.35480538489912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;361.45325945766393;0.0;0.0;134.00028731357614;-248.11932881538974
2040-01-01 04:00:00;887.3945005674911;0.0;887.3945005674911;454.71163158686807;454.71163158686807;454.71163158686807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.71163158686807;243.62480538489942;155.22;88.40480538489942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.83999217959047;0.0;0.0;134.52128636264868;-247.521025282716
2040-01-01 05:00:00;887.3947252165196;0.0;887.3947252165196;454.07273720726056;454.07273720726056;454.07273720726056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.07273720726056;243.62480538490115;176.6;67.02480538490116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;516.8423055648826;0.0;0.0;161.00986654343663;-246.92233604963948
2040-01-01 06:00:00;887.395327893693;0.0;887.395327893693;452.1612119466901;452.1612119466901;452.1612119466901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.1612119466901;243.6248053849135;202.66999999999996;40.95480538491353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;557.771268834518;0.0;0.0;156.14294101856277;-245.13111562183784
2040-01-01 07:00:00;887.3955226451892;0.0;887.3955226451892;451.52338639167834;451.52338639167834;451.52338639167834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;451.52338639167834;243.6248053849183;205.65000000000003;37.974805384918255;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;595.7181856559945;0.0;0.0;164.6508596199168;-244.53343389279138
2040-01-01 08:00:00;887.3957180375706;0.0;887.3957180375706;450.8849632647838;450.8849632647838;450.8849632647838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.8849632647838;243.62480538492252;204.26000000000002;39.364805384922505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;635.0532051316342;0.0;0.0;178.5440184691592;178.5440184691592
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;432.77145247137764;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;230.8398138987541;0.0;0.0;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;28.978271908059213;0.0;0.0;0.0;0.0
2040-01-01 12:00:00;887.3957180375706;0.0;887.3957180375706;450.8849632647838;450.8849632647838;450.8849632647838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.8849632647838;243.62480538492252;201.48;42.144805384922535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.12162837938635;0.0;0.0;178.5440184691592;178.5440184691592
2040-01-01 13:00:00;887.3957180375706;0.0;887.3957180375706;450.8849632647838;450.8849632647838;450.8849632647838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.8849632647838;243.62480538492252;208.39;35.23480538492254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.35287768288993;0.0;0.0;178.5440184691592;178.5440184691592
2040-01-01 14:00:00;887.3959136458777;0.0;887.3959136458777;450.2456627112938;450.2456627112938;450.2456627112938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;450.2456627112938;243.62480538492662;210.86;32.7648053849266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139.11236542393237;0.0;0.0;132.8286346907356;-243.3361281349315
2040-01-01 15:00:00;887.3963214032988;0.0;887.3963214032988;448.9615803578922;448.9615803578922;448.9615803578922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.9615803578922;243.6248053849568;234.89;8.734805384956815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;147.84021519061798;0.0;0.0;82.7233694895942;-280.54874883391517
2040-01-01 16:00:00;887.3967688516102;0.0;887.3967688516102;447.674383363938;447.674383363938;447.674383363938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;447.674383363938;243.6248053849916;246.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.915194615008403;0.0;144.91762856485005;0.0;0.0;73.09648248680016;-214.289979017252
2040-01-01 17:00:00;887.3969576425181;0.0;887.3969576425181;447.03947925057383;447.03947925057383;447.03947925057383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;447.03947925057383;243.6248053849937;237.96;5.664805384993684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.57518806841549;0.0;0.0;67.91764456451546;-190.27170385851952
2040-01-01 18:00:00;887.3965367340548;0.0;887.3965367340548;448.31685973560053;448.31685973560053;448.31685973560053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.31685973560053;243.62480538498613;219.61000000000004;24.01480538498609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174.58246469399816;0.0;0.0;67.86055044588721;-198.5755266555882
2040-01-01 19:00:00;887.3961090171784;0.0;887.3961090171784;449.60574569261365;449.60574569261365;449.60574569261365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.60574569261365;243.62480538493145;210.98;32.64480538493146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;207.21854095569492;0.0;0.0;68.83016809589442;-219.31885890320805
2040-01-01 20:00:00;887.3963214032988;0.0;887.3963214032988;448.9615803578922;448.9615803578922;448.9615803578922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.9615803578922;243.6248053849568;210.1;33.52480538495681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240.73298541360396;0.0;0.0;69.65618857601622;-238.56917514159363
2040-01-01 21:00:00;887.3965367340548;0.0;887.3965367340548;448.31685973560053;448.31685973560053;448.31685973560053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.31685973560053;243.62480538498613;205.68999999999997;37.93480538498616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278.6557541493195;0.0;0.0;70.51406013957451;-269.9660277632744
2040-01-01 22:00:00;887.3961090171784;0.0;887.3961090171784;449.60574569261365;449.60574569261365;449.60574569261365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.60574569261365;243.62480538493145;184.68;58.94480538493144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;337.58662674654346;0.0;0.0;76.3899376922412;-277.6377842512834
2040-01-01 23:00:00;887.3961090171784;0.0;887.3961090171784;449.60574569261365;449.60574569261365;449.60574569261365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.60574569261365;243.62480538493145;181.19999999999996;62.42480538493149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;399.9945528001376;0.0;0.0;121.67078886090468;-242.73648657972305
2040-01-02 00:00:00;887.3967688516102;0.0;887.3967688516102;447.674383363938;447.674383363938;447.674383363938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;447.674383363938;243.6248053849916;192.06;51.56480538499159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;451.5393584574892;0.0;0.0;122.3324604866676;-240.9266673190661
2040-01-02 01:00:00;887.3969576425181;0.0;887.3969576425181;447.03947925057383;447.03947925057383;447.03947925057383;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;447.03947925057383;243.6248053849937;195.32999999999998;48.29480538499371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;499.81158687456;0.0;0.0;121.82935043636394;-240.33172418011338
2040-01-02 02:00:00;887.3915349758906;0.0;887.3915349758906;445.34363192171685;445.34363192171685;445.34363192171685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.34363192171685;243.62480538920877;203.88;39.74480538920878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;539.5314016844251;0.0;0.0;121.89993131960796;-238.74380627349984
2040-01-02 03:00:00;887.3918112882728;0.0;887.3918112882728;444.13728614402436;444.13728614402436;444.13728614402436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;444.13728614402436;243.62480538937973;203.45000000000002;40.17480538937971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;579.6792305037205;0.0;0.0;121.28370725945332;-237.61340468575068
2040-01-02 04:00:00;887.3918112882728;0.0;887.3918112882728;444.13728614402436;444.13728614402436;444.13728614402436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;444.13728614402436;243.62480538937973;205.04;38.58480538937974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;618.2350519315751;0.0;0.0;105.17104070416971;-253.41201735277647
2040-01-02 05:00:00;887.3916691943131;0.0;887.3916691943131;444.7415265675361;444.7415265675361;444.7415265675361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;444.7415265675361;243.62480538930535;213.05;30.57480538930534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;648.7789455682838;0.0;0.0;90.86285704294689;-263.9889100376721
2040-01-02 06:00:00;887.3912890660833;0.0;887.3912890660833;446.5463581893234;446.5463581893234;446.5463581893234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;446.5463581893234;243.62480538895582;219.87;23.754805388955816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;672.5013120099612;0.0;0.0;65.66425109130147;-278.0800370458538
2040-01-02 07:00:00;887.3912890660833;0.0;887.3912890660833;446.5463581893234;446.5463581893234;446.5463581893234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;446.5463581893234;243.62480538895582;234.99000000000004;8.634805388955783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;681.1024923333165;0.0;0.0;64.90866215868762;-278.08003704585394
2040-01-02 08:00:00;887.391408399529;0.0;887.391408399529;445.9450380570238;445.9450380570238;445.9450380570238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.9450380570238;243.62480538909188;256.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.815194610908122;0.0;668.2532425977918;0.0;0.0;73.50232948358246;-277.46512345821714
2040-01-02 09:00:00;887.3915349758906;0.0;887.3915349758906;445.34363192171685;445.34363192171685;445.34363192171685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.34363192171685;243.62480538920877;263.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.25519461079122;0.0;647.9646353248706;0.0;0.0;95.82844401846484;-270.16405823162677
2040-01-02 10:00:00;887.3915349758906;0.0;887.3915349758906;445.34363192171685;445.34363192171685;445.34363192171685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.34363192171685;243.62480538920877;253.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.055194610791233;0.0;637.8770424823132;0.0;0.0;134.86740764083348;-238.7438062734991
2040-01-02 11:00:00;887.391408399529;0.0;887.391408399529;445.9450380570238;445.9450380570238;445.9450380570238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.9450380570238;243.62480538909188;230.03;13.594805389091874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;651.439954019281;0.0;0.0;148.94589183479488;-239.3073492894459
2040-01-02 12:00:00;887.3915349758906;0.0;887.3915349758906;445.34363192171685;445.34363192171685;445.34363192171685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.34363192171685;243.62480538920877;229.25;14.374805389208774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;665.7821874107888;0.0;0.0;143.01990282436074;-238.7438062734991
2040-01-02 13:00:00;887.3916691943131;0.0;887.3916691943131;444.7415265675361;444.7415265675361;444.7415265675361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;444.7415265675361;243.62480538930535;229.82;13.804805389305358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;679.5537036907235;0.0;0.0;127.84000543002813;-240.23737664280816
