;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;118.6834832802605;0.0;118.68348328026049;60.558877691676;60.558877691676;0.0;60.558877691676;0.0;17.74374408389063;17.66357610293418;16.847581775763707;15.098937119142608;12.73023485964262;8.49276209777032;4.603806413727036;32.621764761195095;0.0;32.58327580400865;157.89;115.4020331802932;45.83650077103018;45.62940695229897;43.52149080846421;39.004307074719996;32.885360451583985;21.93891518059299;11.892776137594213;0.0;0.0;115.4020331802932;240.70875737628455;93.18064245287111;28.568298700721527;55.74709179056434
2040-01-01 01:00:00;118.6834832802605;0.0;118.6834832802605;60.558877691676;60.558877691676;0.0;60.558877691676;0.0;17.74374408389063;17.66357610293418;16.847581775763707;15.098937119142608;12.73023485964262;8.49276209777032;4.603806413727036;32.621764761195095;0.0;32.58327580400865;156.96;116.33203318029318;45.83650077103018;45.62940695229897;43.52149080846421;39.004307074719996;32.885360451583985;21.93891518059299;11.892776137594213;0.0;0.0;231.72829625892737;240.70875737628455;93.18064245287111;27.336831408849378;54.445710417228256
2040-01-01 02:00:00;118.68345819233929;0.0;118.68345819233929;60.643862511134586;60.643862511134586;0.0;60.643862511134586;0.0;17.63824546716878;17.558554139338995;16.747411452970052;15.009163677161673;12.654544962297004;8.442266855659836;4.576433655981711;31.982757699443482;0.0;32.58327580400811;154.9;118.98507854437152;45.949430290438414;45.74182624503134;43.6287167301261;39.10040380066343;32.96638164405929;21.992967106590974;11.922076923453876;0.0;0.0;350.70178838848597;241.30180274036346;92.62662021057805;27.150499868725436;53.84695575267723
2040-01-01 03:00:00;118.68336432048216;0.0;118.68336432048216;60.90019505656813;60.90019505656813;0.0;60.90019505656813;0.0;17.321749617003217;17.243488248553422;16.44690048458908;14.739843351218855;12.427475270260146;8.29078112932838;4.494315382745733;30.064358427130706;0.0;32.583275804007556;143.27;132.4122808886441;46.29165907985548;46.08250881111792;43.953660974613896;39.391621423468294;33.21191341257514;22.15676949676216;12.01087188624365;0.0;0.0;483.09653418771063;243.09900508463656;90.96455348369884;26.820060265420324;52.04939674750247
2040-01-01 04:00:00;118.68339807709224;0.0;118.68339807709224;60.814802827149045;60.814802827149045;0.0;60.814802827149045;0.0;17.42724823372507;17.34851021214861;16.547070807382735;14.82961679319979;12.503165167605765;8.341276371438862;4.521688140491059;30.70377289884285;0.0;32.5832758040076;155.22;119.86016535070463;46.17700239008715;45.968370151551014;43.84479511474365;39.29405497182673;33.129653063120195;22.101890888024535;11.981122967343754;0.0;0.0;602.9325447117059;242.49688954669705;91.5185757259919;26.85165714281983;52.64853489932669
2040-01-01 05:00:00;118.68342812247796;0.0;118.68342812247796;60.72935474747795;60.72935474747795;0.0;60.72935474747795;0.0;17.532746850446927;17.453532175743803;16.647241130176397;14.919390235180733;12.578855064951387;8.391771613549352;4.549060898236386;31.343243220807047;0.0;32.583275804007826;176.6;97.881110314522;46.0629284904618;45.8548116490239;43.736482610723534;39.196984442110164;33.04781083598255;22.0472912225592;11.95152525965303;0.0;0.0;700.7835083989924;241.8978345105142;92.07259796828498;25.08942047959961;53.24772463613877
2040-01-01 06:00:00;118.68350872673551;0.0;118.68350872673551;60.47370034203637;60.47370034203637;0.0;60.47370034203637;0.0;17.849242700612482;17.768598066529368;16.947752098557366;15.188710561123548;12.805924756988238;8.543257339880805;4.631179171472362;33.26096435312781;0.0;32.583275804009475;202.66999999999996;70.03193774331413;45.724132985799045;45.51754685577344;43.41479825013534;38.90868835324832;32.80474227484028;21.885132119762677;11.863621099745519;0.0;0.0;770.7804069668866;240.11866193930462;93.73466469516417;25.526938725559248;55.044645554699954
2040-01-01 07:00:00;118.68353477351555;0.0;118.68353477351555;60.388395210890316;60.388395210890316;0.0;60.388395210890316;0.0;17.96966954299878;17.88848080859719;17.062096684768015;15.291187090995194;12.892324897777836;8.600897740787008;4.662425218909796;33.9786867739435;0.0;32.58327580401012;205.65000000000003;66.57881685739076;45.63403985379661;45.4278607734025;43.32925534545471;38.83202412000984;32.7401050300621;21.84201046893621;11.840245461718697;0.0;0.0;837.320684803929;239.64554105338064;94.36708198483382;24.924632194099885;55.71715670361645
2040-01-01 08:00:00;118.6835609060099;0.0;118.6835609060099;60.303010158286995;60.303010158286995;0.0;60.303010158286995;0.0;18.097549307643334;18.015782799887468;17.183517777302285;15.40000564225754;12.984072131621168;8.662105364900063;4.695605007677771;34.73562787300263;0.0;32.58327580401068;204.26000000000002;67.55298384374451;45.554855654358256;45.34903433596537;43.25407040877625;38.76464278028262;32.683294390139814;21.804110205916587;11.819700264294942;0.0;0.0;904.8318026134333;239.22970803973382;95.03863803128962;23.87913245428919;23.87913245428919
2040-01-01 09:00:00;118.6835609060099;0.0;118.6835609060099;60.303010158286995;60.303010158286995;0.0;60.303010158286995;0.0;18.097549307643334;18.015782799887468;17.183517777302285;15.40000564225754;12.984072131621168;8.662105364900063;4.695605007677771;34.73562787300263;0.0;32.58327580401068;202.25;69.56298384374456;45.554855654358256;45.34903433596537;43.25407040877626;38.76464278028263;32.68329439013982;21.804110205916587;11.819700264294942;0.0;0.0;974.3495448670471;239.22970803973382;95.03863803128962;23.87913245428919;23.87913245428919
