;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;912.6328067979274;0.0;912.6328067979274;465.67573681483674;465.67573681483674;465.67573681483674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.67573681483674;250.55353642985983;157.89;92.66353642985985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.66353642985985;0.0;0.0;116.68364316193666;-271.2936655612863
2040-01-01 01:00:00;912.6328067979274;0.0;912.6328067979274;465.67573681483674;465.67573681483674;465.67573681483674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.67573681483674;250.55353642985983;156.96;93.59353642985982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;186.25243968289817;0.0;0.0;134.26284044644706;-252.7164446677596
2040-01-01 02:00:00;912.6326138809409;0.0;912.6326138809409;466.3292391571513;466.3292391571513;466.3292391571513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.3292391571513;250.55353642985568;154.9;95.65353642985568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.8966634907697;0.0;0.0;135.9227333459512;-253.32881517740583
2040-01-01 03:00:00;912.6318920405122;0.0;912.6318920405122;468.3003431721915;468.3003431721915;468.3003431721915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.3003431721915;250.55353642985145;143.27;107.28353642985144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;389.1661050874466;0.0;0.0;137.81127835480146;-255.17588487379223
2040-01-01 04:00:00;912.6321516165622;0.0;912.6321516165622;467.64370799550517;467.64370799550517;467.64370799550517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;467.64370799550517;250.55353642985173;155.22;95.33353642985173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;484.480183212044;0.0;0.0;138.34709470574927;-254.56056548653586
2040-01-01 05:00:00;912.6323826546472;0.0;912.6323826546472;466.9866433507005;466.9866433507005;466.9866433507005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.9866433507005;250.5535364298535;176.6;73.9535364298535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.4094956327369;0.0;0.0;165.58901462772394;-253.94484942949143
2040-01-01 06:00:00;912.6330024720625;0.0;912.6330024720625;465.02075398547663;465.02075398547663;465.02075398547663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.02075398547663;250.5535364298662;202.66999999999996;47.88353642986624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;606.2651115878216;0.0;0.0;160.58367291027736;-252.1026863870128
2040-01-01 07:00:00;912.6332027623243;0.0;912.6332027623243;464.3647885628217;464.3647885628217;464.3647885628217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.3647885628217;250.55353642987114;205.65000000000003;44.90353642987111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;651.1383347621133;0.0;0.0;169.3335581687129;-251.4880064875851
2040-01-01 08:00:00;912.6334037116984;0.0;912.6334037116984;463.7082085732376;463.7082085732376;463.7082085732376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.7082085732376;250.5535364298755;204.26000000000002;46.29353642987547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.3993142752506;0.0;0.0;183.62184082679371;183.62184082679371
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;495.1144443095369;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;293.1796885873214;0.0;0.0;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;91.31502960289203;0.0;0.0;0.0;0.0
2040-01-01 12:00:00;419.7111802657459;0.0;419.7111802657459;213.25487181123378;213.25487181123378;213.25487181123378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213.25487181123378;115.22712193861332;201.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.25287806138667;0.0;5.057585790025215;0.0;0.0;84.44588946946807;84.44588946946807
2040-01-01 13:00:00;912.6334037116984;0.0;912.6334037116984;463.7082085732376;463.7082085732376;463.7082085732376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.7082085732376;250.5535364298755;208.39;42.163536429875506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.220869340611216;0.0;0.0;183.62184082679371;183.62184082679371
2040-01-01 14:00:00;912.6336048831391;0.0;912.6336048831391;463.050726202896;463.050726202896;463.050726202896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.050726202896;250.5535364298797;210.86;39.693536429879686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.91204472702387;0.0;0.0;136.60630373139963;-250.25664914962576
2040-01-01 15:00:00;912.6340242372511;0.0;912.6340242372511;461.73012432820747;461.73012432820747;461.73012432820747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.73012432820747;250.55353642991076;234.89;15.663536429910778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.57123555469829;0.0;0.0;85.07603623639808;-288.52760313242146
2040-01-01 16:00:00;912.6344844110687;0.0;912.6344844110687;460.40631923205734;460.40631923205734;460.40631923205734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.40631923205734;250.55353642994652;246.54;4.013536429946527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.57964342286708;0.0;0.0;75.17535892420948;-220.38442259369023
2040-01-01 17:00:00;912.6346785712223;0.0;912.6346785712223;459.75335833734914;459.75335833734914;459.75335833734914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;459.75335833734914;250.5535364299487;237.96;12.5935364299487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119.16785087064464;0.0;0.0;69.84923396753508;-195.6830635902089
