;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;170.43509281171478;1.9072462907244795e-12;170.4350928117167;86.96541131659502;86.96541131659502;6.296894688218828;80.6685166283762;0.0;19.65107014730209;18.15664228028084;9.473022399731072;9.38805028613481;8.787010000592623;8.646856788804318;6.565864725530448;1.4210854715202004e-14;6.296894688218828;46.79112444527947;157.89;97.2879512137877;50.76359801515341;46.903119428722576;24.47117116186739;24.2516670745701;22.699030642178887;22.33698006424987;16.961260381764156;0.0;1.8118839761882555e-12;97.2879512137877;208.3868267685064;80.66851662837618;33.38640005388024;28.14014807786177
2040-01-01 01:00:00;170.43509281171478;0.0;170.43509281171478;86.96541131659502;86.96541131659502;6.296894688218828;80.6685166283762;0.0;19.651070147302086;18.156642280280835;9.473022399731072;9.38805028613481;8.787010000592623;8.646856788804318;6.565864725530446;0.0;6.296894688218828;46.79112444527947;156.96;98.21795121378562;50.7635980151534;46.90311942872256;24.47117116186739;24.251667074570097;22.699030642178883;22.336980064249875;16.96126038176415;0.0;0.0;195.50103803001264;208.38682676850635;80.66851662837618;33.62410699296395;28.391350350855966
2040-01-01 02:00:00;170.43505678427383;0.0;170.43505678427383;87.08745353503754;87.08745353503754;6.898566058043414;80.18888747699413;0.0;19.534231180968792;18.048688703187597;9.41669884396845;9.332231947332145;8.734765254737368;8.595445349037274;6.526826197762505;0.0;6.898566058043414;46.79112444527868;154.9;100.79136353370737;50.88866665326611;47.018676826140236;24.53146192473498;24.31141703500579;22.754955300002557;22.39201272122096;17.00304862805806;0.0;0.0;296.2826265118184;208.9002390884287;80.18888747699414;33.58590675620139;27.827577028609205
2040-01-01 03:00:00;170.43492197981544;0.0;170.43492197981544;87.4555591885126;87.4555591885126;8.705559165664752;78.75000002284784;0.0;19.18371428196888;17.72482797190785;9.247728176680573;9.164776930924143;8.578031017171591;8.441211029736134;6.409710614458669;0.0;8.705559165664752;46.791124445268636;143.27;113.97724084230119;51.2676825991378;47.368869304011945;24.71417088247541;24.49248711070235;22.92443293566281;22.55878718083357;17.129686384208668;0.0;0.0;410.24505322279407;210.4561163970326;78.75000002284784;33.439907707449194;26.134397364110995
2040-01-01 04:00:00;170.4349704559371;0.0;170.4349704559371;87.33293191012358;87.33293191012358;8.103302735892981;79.2296291742306;0.0;19.300553248302176;17.832781549001098;9.304051732443197;9.220595269726811;8.63027576302685;8.49262246950318;6.448749142226615;0.0;8.103302735892981;46.79112444527796;155.22;101.505976274842;51.14070113215752;47.25154454485614;24.65295801864469;24.43182332046182;22.867652953102994;22.502912841595027;17.087259018747538;0.0;0.0;511.7305172449742;209.93485182956573;79.22962917422993;33.507002276461094;26.698721392202827
2040-01-01 05:00:00;170.43501360253143;0.0;170.43501360253143;87.21022442811501;87.21022442811501;7.500966102502488;79.70925832561252;0.0;19.417392214635488;17.940735126094346;9.360375288205823;9.276413608529479;8.682520508882112;8.54403390927023;6.487787669994559;0.0;7.500966102502488;46.791124445278285;176.6;79.6073612505673;51.01436510110818;47.1348161374117;24.592056294562862;24.371467879076107;22.8111615783359;22.447322506841704;17.045047307954558;0.0;0.0;591.3122919696812;209.416236805291;79.70925832561204;34.00187603058914;27.26311949878449
2040-01-01 06:00:00;170.4351293540559;0.0;170.4351293540559;86.84309261571055;86.84309261571055;5.6949468359522655;81.14814577975828;0.0;19.76790911363539;18.264595857374086;9.529345955493694;9.443868624937476;8.839254746447883;8.698268228571362;6.604903253298392;0.0;5.6949468359522655;46.79112444528066;202.66999999999996;51.997092710161525;50.639151493639446;46.78813683707658;24.411180297398758;24.19221432247313;22.643384164868227;22.28222115079987;16.919679998624787;0.0;0.0;643.2798190652442;207.87596826488078;81.14814577975828;34.00940861482027;28.955382840748772
2040-01-01 07:00:00;170.43516675846337;0.0;170.43516675846337;86.72059041454189;86.72059041454189;5.024947179251512;81.69564323529038;0.0;19.901280983527265;18.387825041012782;9.593639385902785;9.507585349365975;8.898892208721076;8.756954470591031;6.649465796169436;0.0;5.024947179251512;46.791124445281575;205.65000000000003;48.6075016293465;50.53937399186759;46.69594723143616;24.363081415139977;24.144546882632067;22.59876848239742;22.23831709050703;16.886342090084703;0.0;0.0;691.8551567036375;207.46637718406492;81.69564323529035;34.136940765661166;29.583180044844156
2040-01-01 08:00:00;170.4352042859607;0.0;170.4352042859607;86.5979734423823;86.5979734423823;4.320949475275199;82.2770239671071;0.0;20.042906911717466;18.518680576944774;9.661911779216323;9.57524534577857;8.962220487436799;8.819272660362001;6.696786205651168;0.0;4.320949475275199;46.79112444528239;204.26000000000002;49.63750591035487;50.45167805518341;46.614920410002355;24.320806589069573;24.102651257747027;22.55955509264923;22.199729156120558;16.85704090430037;0.0;0.0;741.4580698561571;207.1063814650725;82.2770239671071;34.291563102335296;34.291563102335296
2040-01-01 09:00:00;170.43520428596068;3.2610171872779333e-12;170.43520428596395;86.59797344238228;86.59797344238228;4.320949475275171;82.27702396710711;0.0;20.042906911717466;18.518680576944774;9.661911779216323;9.575245345778571;8.9622204874368;8.819272660362;6.6967862056511684;0.0;4.320949475275171;46.791124445282385;202.25;51.647505910358014;50.4516780551834;46.61492041000235;24.32080658906957;24.102651257747034;22.559555092649234;22.199729156120554;16.85704090430037;0.0;3.0979663279140364e-12;793.0685028630223;207.10638146507247;82.2770239671071;34.29156310233594;34.29156310233594
