;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;925.5827703991864;0.0;925.5827703991864;472.28352452181184;472.28352452181184;472.28352452181184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.28352452181184;254.10880986816372;157.89;96.21880986816373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.21880986816373;0.0;0.0;118.33934622296407;-275.14323470684144
2040-01-01 01:00:00;925.5827703991864;0.0;925.5827703991864;472.28352452181184;472.28352452181184;472.28352452181184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.28352452181184;254.10880986816372;156.96;97.14880986816371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;193.36280879583404;0.0;0.0;136.16798661677106;-256.30240907262197
2040-01-01 02:00:00;925.5825747447702;0.0;925.5825747447702;472.9462998504614;472.9462998504614;472.9462998504614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.9462998504614;254.10880986815948;154.9;99.20880986815948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292.5619505235537;0.0;0.0;137.85143285828792;-256.923468921235
2040-01-01 03:00:00;925.58184266166;0.0;925.58184266166;474.94537319233154;474.94537319233154;474.94537319233154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.94537319233154;254.1088098681552;143.27;110.83880986815518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;403.38613229418274;0.0;0.0;139.7667757084406;-258.79674793768845
2040-01-01 04:00:00;925.5821059210099;0.0;925.5821059210099;474.27942057540633;474.27942057540633;474.27942057540633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.27942057540633;254.10880986815548;155.22;98.88880986815548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;502.2547728557235;0.0;0.0;140.3101951196664;-258.17269736784834
2040-01-01 05:00:00;925.5823402374506;0.0;925.5823402374506;473.61303239634947;473.61303239634947;473.61303239634947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.61303239634947;254.1088098681573;176.6;77.5088098681573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;579.738469985238;0.0;0.0;167.9386690519618;-257.5482444996045
2040-01-01 06:00:00;925.5829688498737;0.0;925.5829688498737;471.6192476984856;471.6192476984856;471.6192476984856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.6192476984856;254.10880986817014;202.66999999999996;51.43880986817018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.148292929909;0.0;0.0;162.86230315855966;-255.67994176088658
2040-01-01 07:00:00;925.5831719821897;0.0;925.5831719821897;470.9539743391843;470.9539743391843;470.9539743391843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.9539743391843;254.10880986817517;205.65000000000003;48.45880986817514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;679.5755453834377;0.0;0.0;171.73634645160445;-255.05653975299998
2040-01-01 08:00:00;925.5833757829702;0.0;925.5833757829702;470.28807769244844;470.28807769244844;470.28807769244844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.28807769244844;254.10880986817958;204.26000000000002;49.84880986817956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;729.3903764743482;0.0;0.0;186.22737520753358;186.22737520753358
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;527.1039069555244;0.0;0.0;0.0;0.0
