;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;937.0457985950138;0.0;937.0457985950138;478.1325955408018;478.1325955408018;478.1325955408018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.1325955408018;257.2558611589636;157.89;99.36586115896364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.36586115896364;0.0;0.0;119.80493882668613;-278.5507902039857
2040-01-01 01:00:00;937.0457985950138;0.0;937.0457985950138;478.1325955408018;478.1325955408018;478.1325955408018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.1325955408018;257.2558611589636;156.96;100.29586115896362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.65675402486931;0.0;0.0;137.85438087547567;-259.4766273444151
2040-01-01 02:00:00;937.0456005174842;0.0;937.0456005174842;478.80357911675543;478.80357911675543;478.80357911675543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.80357911675543;257.25586115895936;154.9;102.35586115895936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;302.0026323461274;0.0;0.0;139.55867602683594;-260.1053788082824
2040-01-01 03:00:00;937.0448593677735;0.0;937.0448593677735;480.82741030289003;480.82741030289003;480.82741030289003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.82741030289003;257.25586115895504;143.27;113.98586115895503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;415.9733933734651;0.0;0.0;141.49773974755598;-262.0018577490118
2040-01-01 04:00:00;937.0451258875011;0.0;937.0451258875011;480.15321008902475;480.15321008902475;480.15321008902475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;480.15321008902475;257.2558611589553;155.22;102.03586115895533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;517.9884558627517;0.0;0.0;142.0478892235931;-261.37007852485084
2040-01-01 05:00:00;937.0453631058712;0.0;937.0453631058712;479.4785689187388;479.4785689187388;479.4785689187388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479.4785689187388;257.25586115895715;176.6;80.65586115895715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;598.6184175989157;0.0;0.0;170.01853242029367;-260.7378920199571
2040-01-01 06:00:00;937.0459995034457;0.0;937.0459995034457;477.46009187467;477.46009187467;477.46009187467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.46009187467;257.25586115897016;202.66999999999996;54.585861158970204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;653.174347837006;0.0;0.0;164.87929745971638;-258.84645098647275
2040-01-01 07:00:00;937.0462051514862;0.0;937.0462051514862;476.78657933080353;476.78657933080353;476.78657933080353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.78657933080353;257.2558611589752;205.65000000000003;51.60586115897519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;704.7475502785894;0.0;0.0;173.86324276447996;-258.2153283564848
2040-01-01 08:00:00;937.0464114762702;0.0;937.0464114762702;476.11243578029945;476.11243578029945;476.11243578029945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.11243578029945;257.2558611589797;204.26000000000002;52.99586115897969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;757.7081740600552;0.0;0.0;188.53373798902555;188.53373798902555
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;555.4202886513522;0.0;0.0;0.0;0.0
