;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;153.15832479207316;0.0;153.15832479207316;78.14984867475476;78.14984867475476;0.0;78.14984867475476;0.0;19.74289079709175;19.74289079709175;12.865457417193255;8.8795081591321;8.40117452472217;7.705663705737507;6.731033577789771;5.918770304003544;0.0;42.04797331904785;157.89;101.3281094763751;51.0007935734855;51.0007935734855;33.23467392421559;22.937976373991084;21.702321717410115;19.905644418643522;17.387932576095906;0.0;0.0;101.3281094763751;217.17013615732725;84.06861897875831;31.666242469141576;36.59746046474719
2040-01-01 01:00:00;153.15832479207316;0.0;153.15832479207316;78.14984867475476;78.14984867475476;0.0;78.14984867475478;0.0;19.74289079709175;19.74289079709175;12.865457417193255;8.879508159132103;8.40117452472217;7.705663705737509;6.731033577789771;5.91877030400353;0.0;42.04797331904785;156.96;102.25810947637228;51.0007935734855;51.0007935734855;33.23467392421559;22.937976373991088;21.70232171741012;19.905644418643526;17.387932576095906;0.0;0.0;203.58115254727358;217.17013615732725;84.06861897875831;31.44280967539662;36.361342723016435
2040-01-01 02:00:00;153.15829241668376;2.8720885319145103e-12;153.15829241668663;78.25951964346316;78.25951964346316;0.0;78.25951964346318;0.0;19.625505894596753;19.625505894596753;12.788963529849596;8.826713448865215;8.351223832973764;7.65984829845731;6.691013008951098;5.309254264827317;0.0;42.04797331904715;154.9;104.85316164426789;51.12644660133034;51.12644660133034;33.316555736544565;22.99448973353073;21.755790737085782;19.954686880871126;17.430772034525123;0.0;2.7284841053187847e-12;308.4241351339141;217.70518832521802;83.56877390829048;31.35851077054781;35.79021968038055
2040-01-01 03:00:00;153.1581712771959;0.0;153.1581712771959;78.59031093946501;78.59031093946501;0.0;78.59031093946503;0.0;19.273351187111743;19.273351187111743;12.559481867818631;8.668329318064544;8.20137175772854;7.5224020766167055;6.570951302435075;3.4789277574219426;0.0;42.04797331904644;143.27;118.10461772281474;51.507233518969464;51.507233518969464;33.56469558213558;23.165751408268115;21.917826650908925;20.103308273808352;17.56059545070841;0.0;0.0;426.51333164997214;219.32664440376828;82.06923869688698;31.155741085250742;34.07517936967617
2040-01-01 04:00:00;153.15821483933027;0.0;153.15821483933027;78.4801142175066;78.4801142175066;0.0;78.4801142175066;0.0;19.390736089606744;19.390736089606744;12.635975755162267;8.721124028331435;8.251322449476945;7.5682174838969045;6.610971871273747;4.088969549848187;0.0;42.047973319046484;155.22;105.61138234250673;51.37965872446443;51.37965872446443;33.48156145030649;23.10837372025123;21.863539863598614;20.05351574474623;17.51710079562884;0.0;0.0;532.1033883258964;218.78340902346022;82.56908376735478;31.21130264066566;34.646797293881
2040-01-01 05:00:00;153.1582536122144;0.0;153.1582536122144;78.36984542207347;78.36984542207347;0.0;78.36984542207348;0.0;19.50812099210175;19.50812099210175;12.71246964250595;8.773918738598326;8.301273141225357;7.61403289117711;6.650992440112424;4.699083415749172;0.0;42.04797331904678;176.6;83.69090818115023;51.25273238172336;51.25273238172336;33.398849882155865;23.051287678112754;21.80952901138292;20.00397630684863;17.473827220159237;0.0;0.0;615.7676913376304;218.24293486210615;83.06892883782265;30.99689504388687;35.21848178733451
2040-01-01 06:00:00;153.15835763016804;0.0;153.15835763016804;78.03992925024455;78.03992925024455;0.0;78.03992925024455;0.0;19.86027569958675;19.86027569958675;12.941951304536909;8.93230286939899;8.451125216470578;7.751479113017707;6.771054146628445;6.528534798981582;0.0;42.047973319048914;202.66999999999996;56.015718765744836;50.87576556911164;50.87576556911164;33.1531994085147;22.881744123285365;21.649118663408657;19.85684590350174;17.345306209762132;0.0;0.0;671.7526217188083;216.63774544669587;84.56846404922612;31.138898633242594;36.93269866183555
2040-01-01 07:00:00;153.15839124294283;2.6551860125772164e-12;153.15839124294547;77.92984492661844;77.92984492661844;0.0;77.92984492661844;0.0;19.994270756494153;19.994270756494153;13.02926920121547;8.99256811694156;8.508144012253764;7.803777474862048;6.816737690977199;7.2091930826198904;0.0;42.047973319049746;205.65000000000003;52.60886380486122;50.77552185176075;50.77552185176075;33.08787557675299;22.83665878521268;21.606462044723624;19.81772071244143;17.31112966315677;0.0;2.5224267119483557e-12;724.3278978925836;216.210890485809;85.13903800923833;31.03729111680093;37.57048223649548
2040-01-01 08:00:00;153.15842496633002;0.0;153.15842496633002;77.8196574661769;77.8196574661769;0.0;77.8196574661769;0.0;20.136558439217627;20.136558439217627;13.121990988611447;9.05656303301906;8.568691561625528;7.8593124542024215;6.865248477971913;7.925265927688713;0.0;42.04797331905048;204.26000000000002;53.62369460380204;50.68741615124031;50.68741615124031;33.03046148527533;22.79703260814076;21.5689705053993;19.78333299760542;17.281091385850132;0.0;0.0;777.9153761014879;215.83572128475157;85.74492339386563;30.815475103225598;30.815475103225598
2040-01-01 09:00:00;153.15842496633;0.0;153.15842496633;77.81965746617689;77.81965746617689;0.0;77.8196574661769;0.0;20.136558439217627;20.136558439217627;13.12199098861145;9.05656303301906;8.568691561625528;7.859312454202423;6.865248477971914;7.925265927688727;0.0;42.04797331905047;202.25;55.6336946037996;50.68741615124031;50.68741615124031;33.03046148527534;22.79703260814076;21.5689705053993;19.783332997605424;17.281091385850136;0.0;0.0;833.5101749364824;215.8357212847516;85.74492339386563;30.81547510322559;30.81547510322559
