;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;168.10725521113076;0.0;168.10725521112903;85.77761981736037;85.77761981736037;5.494469839323401;80.28314997803697;0.0;14.336856768071902;13.758666107035802;12.879310516133348;12.873080739527415;12.242987120409818;8.80152434382288;5.390724383035144;0.0;5.494469839323401;46.1520416304647;157.89;95.65337056706198;37.035664130238345;35.54205395669866;33.2704599216492;33.25436686040739;31.626678446848377;22.73652479795115;13.92558082280582;0.0;0.0;95.65337056706198;207.39132893659897;80.2831499780363;33.033382859332114;28.45567040280094
2040-01-01 01:00:00;168.10725521113076;7.853367079453739e-14;168.10725521113085;85.77761981736037;85.77761981736037;5.4944698393240685;80.2831499780363;0.0;14.336856768071902;13.758666107035802;12.879310516133348;12.873080739527415;12.242987120409818;8.80152434382288;5.390724383035144;0.0;5.4944698393240685;46.1520416304647;156.96;96.58337056706371;37.035664130238345;35.54205395669866;33.2704599216492;33.25436686040739;31.62667844684838;22.73652479795115;13.92558082280582;0.0;7.460698725481052e-14;192.23195846559634;207.39132893659897;80.2831499780363;33.24079836682677;28.674861509032866
2040-01-01 02:00:00;168.10721967576006;0.0;168.10721967576006;85.8979951580475;85.8979951580475;6.0921830647721436;79.80581209327535;0.0;14.251614411666182;13.676861487031848;12.802734262702323;12.796541526351893;12.170194241993629;8.749193300333586;5.358672863195243;0.0;6.0921830647721436;46.152041630463934;154.9;99.15433023266112;37.12691061897197;35.62962056856027;33.35242990160494;33.33629719113945;31.704598565910757;22.79254183187074;13.959889924140928;0.0;0.0;291.3766771003392;207.90228860219906;79.80581209327471;33.20002761391941;28.11479706707142
2040-01-01 03:00:00;168.10708671252198;0.0;168.10708671252198;86.26107314870909;86.26107314870909;7.887274709718653;78.37379843899043;0.0;13.995887342449018;13.431447627019981;12.573005502409242;12.566923886825318;11.951815606745047;8.592200169865695;5.262518303675535;0.0;7.887274709718653;46.15204163046315;143.27;112.33277486180225;37.40342977482689;35.894987991779566;33.60083693597287;33.58458406998124;31.940732644561642;22.962299409920238;14.063862404298716;0.0;0.0;403.6948831282864;209.45073323134116;78.37379843898984;33.051593792005974;26.432769443553045
2040-01-01 04:00:00;168.10713452651336;0.0;168.10713452651336;86.14012073892756;86.14012073892756;7.288984415176145;78.85113632375142;0.0;14.081129698854731;13.513252247023937;12.649581755840261;12.643463100000838;12.024608485161233;8.644531213354986;5.294569823515435;0.0;7.288984415176145;46.15204163046317;155.22;99.8640004601258;37.310787741052145;35.806082115770415;33.51761328806086;33.50140067769737;31.86162079705831;22.905425638442964;14.02902857158054;0.0;0.0;503.53869884425575;208.9319588296626;78.8511363237514;33.11747916449215;26.993377069714438
2040-01-01 05:00:00;168.10717708380278;1.6454673880760214e-12;168.10717708380443;86.0190892209813;86.0190892209813;6.690615012467546;79.32847420851375;0.0;14.166372055260464;13.595056867027896;12.726158009271293;12.720002313176364;12.097401363577434;8.696862256844287;5.326621343355339;0.0;6.690615012467546;46.152041630463536;176.6;77.96786294434177;37.21861659880779;35.717628140721395;33.4348126588298;33.41864009947852;31.782911068306323;22.848840951479477;13.994371796253366;0.0;1.5631940186722204e-12;581.4813848536553;208.41582131387668;79.32847420851309;33.56480691154752;27.554057762579355
2040-01-01 06:00:00;168.10729125436904;0.0;168.10729125436904;85.65697177048543;85.65697177048543;4.896483907686829;80.7604878627986;0.0;14.422099124477622;13.840470727039758;12.955886769564373;12.94961995270294;12.31577999882601;8.853855387312176;5.4227759028750455;0.0;4.896483907686829;46.15204163046587;202.66999999999996;50.364952517763186;36.944871519919595;35.45492291880311;33.18889767688509;33.17284406764374;31.549145918153787;22.680786404041875;13.891442381851688;0.0;0.0;631.8172633021775;206.88291088729886;80.76048786279793;33.580605089338036;29.23518157887649
2040-01-01 07:00:00;168.10732814781036;0.0;168.10732814781036;85.53614272956568;85.53614272956568;4.230772895805458;81.30536983376022;0.0;14.51940341280373;13.933850833678134;13.043298687265482;13.036989588892219;12.39887318780103;8.913591358474827;5.45936276484479;0.0;4.230772895805458;46.152041630442326;205.65000000000003;46.977318120268706;36.87207671837156;35.38506385659516;33.12350350658234;33.1074815287759;31.486982653764475;22.636097025589297;13.864071200147682;0.0;0.0;678.7629905592864;206.4752764898264;81.30536983376021;33.69301593127491;29.858960219969724
2040-01-01 08:00:00;168.1073651628377;0.0;168.1073651628377;85.41520048531108;85.41520048531108;3.5312272702365846;81.88397321507449;0.0;14.622729625162044;14.033010006357369;13.136120314414764;13.129766317830484;12.48710881068322;8.977024242553853;5.4982138980727555;0.0;3.5312272702365846;46.152041630467366;204.26000000000002;48.009042159518856;36.8080962799548;35.32366368333554;33.06602759351031;33.050033417044496;31.43234643215982;22.59681886334193;13.840014259704601;0.0;0.0;726.7380945692806;206.11700052905147;81.88397321507449;33.823201870762944;33.823201870762944
2040-01-01 09:00:00;161.1574861153416;0.0;161.1574861153416;81.88397321507503;81.88397321507503;0.0;81.88397321507512;0.0;14.622729625162044;14.033010006357369;13.136120314414764;13.129766317830484;12.48710881068322;8.977024242553853;5.4982138980727555;0.0;0.0;44.24402822001354;202.25;48.11102874907042;36.8080962799548;35.32366368333554;33.06602759351031;33.050033417044496;31.43234643215982;22.59681886334193;13.840014259704601;0.0;0.0;774.8127864136279;206.11700052905147;81.88397321507449;32.42488620640673;32.42488620640673
