;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;149.25847153708366;0.0;149.25847153665737;76.15992783862042;76.15992783862042;0.0;76.15992783862043;0.0;17.582729831926205;14.059099739544905;12.049717361348904;11.344853652120761;10.90784077801221;9.893908393499373;8.696224865346295;8.374446783178215;0.0;40.977310488041965;157.89;101.46060922386506;45.42056094179117;36.31814869538739;31.12741462640953;29.306576487696773;28.17766362430551;25.558424285372;22.464510075265704;0.0;0.0;101.46060922386506;218.3732987362281;84.53437462179866;31.23458067198995;38.21174325127041
2040-01-01 01:00:00;149.25847153708366;0.0;149.25847153708366;76.15992783862042;76.15992783862042;0.0;76.15992783862043;0.0;17.5827298319262;14.059099739544905;12.049717361348893;11.344853652120761;10.907840778012211;9.893908393499373;8.696224865346295;8.3744467831782;0.0;40.977310488041965;156.96;102.39060922427001;45.420560941791166;36.31814869538739;31.1274146264095;29.306576487696773;28.177663624305513;25.558424285372;22.464510075265704;0.0;0.0;203.8461454176739;218.37329873622804;84.53437462179865;30.918446417031507;37.877661109099215
2040-01-01 02:00:00;149.25843998606518;0.0;149.25843998606518;76.26680626774682;76.26680626774682;0.0;76.26680626774683;0.0;17.478188554352986;13.975508837429546;11.978073602990943;11.277400787519476;10.842986251928998;9.835082384481666;8.644519898815066;7.764954049771845;0.0;40.97731048804128;154.9;104.9886256797807;45.53246569089128;36.4076274079631;31.204104685970133;29.378780463623926;28.24708624509053;25.62139376434242;22.519856933858016;0.0;0.0;308.82457879018375;218.91131519173945;84.03176031751867;30.825044148700634;37.306560069832535
2040-01-01 03:00:00;149.2583219311385;0.0;149.2583219311385;76.58917466206059;76.58917466206059;0.0;76.5891746620606;0.0;17.164564721633308;13.724736131083457;11.763142327917098;11.075042193715605;10.648422673679367;9.658604357428528;8.489404999221389;5.934742742618155;0.0;40.977310488040594;143.27;118.24906492384088;45.871588951268464;36.67878938265177;31.436511114167935;29.597591979002125;28.457468965161567;25.812220473525215;22.68758357002317;0.0;0.0;427.05820248508513;220.54175443580024;82.52391740467876;30.61132508553989;35.59162832237828
2040-01-01 04:00:00;149.25836438405514;0.0;149.25836438405514;76.48178386688025;76.48178386688025;0.0;76.48178386688026;0.0;17.26910599920653;13.808327033198818;11.83478608627504;11.142495058316893;10.713277199762576;9.717430366446237;8.541109965752614;6.544747842078451;0.0;40.97731048804064;155.22;105.75281991940734;45.75797270488391;36.58794216181507;31.358648138982723;29.524283698657875;28.386984578652502;25.74828792468397;22.631390223690644;0.0;0.0;532.789669494368;219.9955094313667;83.0265317089587;30.664406639030123;36.1632116420994
2040-01-01 05:00:00;149.2584021696697;0.0;149.2584021696697;76.37432283342399;76.37432283342399;0.0;76.374322833424;0.0;17.373647276779757;13.891917935314183;11.906429844633001;11.209947922918186;10.778131725845787;9.776256375463946;8.592814932283844;7.154823179814699;0.0;40.97731048804093;176.6;83.8293514315898;45.644933960157665;36.49755670962814;31.281180934637728;29.451348038029682;28.316858458248745;25.684680339517808;22.575482503329102;0.0;0.0;616.5923814424831;219.45204094354887;83.5291460132387;30.307072964570366;36.734859836023915
2040-01-01 06:00:00;149.2585035390258;0.0;149.2585035390258;76.05280728009444;76.05280728009444;0.0;76.05280728009446;0.0;17.687271109499427;14.142690641660266;12.121361119706844;11.412306516722051;10.972695304095417;9.952734402517082;8.747929831877519;8.984181645984151;0.0;40.977310488043;202.66999999999996;56.14526897098291;45.309212829454225;36.229115067951874;31.051106038652918;29.234731668890042;28.10858632562017;25.495768029274018;22.409438523096615;0.0;0.0;672.7068207943938;217.83795848293985;85.0369889260786;30.475905799303852;38.44898911433914
2040-01-01 07:00:00;149.25853629592226;0.0;149.25853629592226;75.94552602126025;75.94552602126025;0.0;75.94552602126026;0.0;17.806605147692228;14.238109792230896;12.203142586268473;11.489304071251706;11.046726850985296;10.019884387382465;8.806951135175378;9.665197949726192;0.0;40.977310488043805;205.65000000000003;52.736049154943856;45.21993724070467;36.15773056631109;30.989924093529332;29.17712864030732;28.05320221196136;25.44553211566406;22.365283798422254;0.0;0.0;725.4092346082981;217.4087386669001;85.61072397098644;30.328210183837626;39.08710798163301
2040-01-01 08:00:00;149.25856916061463;0.0;149.25856916061463;75.83814425177182;75.83814425177182;0.0;75.83814425177184;0.0;17.933324477168853;14.33943420027618;12.289985307450506;11.571066815805555;11.125340028952559;10.091190120309717;8.869625122346225;10.381821820537766;0.0;40.977310488044516;204.26000000000002;53.74880144736936;45.14147159224291;36.09498966154846;30.93615036808527;29.12650047806934;28.004524287193952;25.401379020818258;22.32647555136669;0.0;0.0;779.1217655939371;217.03149095932488;86.2199660723096;30.03082411511566;30.03082411511566
2040-01-01 09:00:00;149.25856916061466;0.0;149.25856916061466;75.83814425177184;75.83814425177184;0.0;75.83814425177185;0.0;17.933324477168853;14.339434200276177;12.289985307450499;11.571066815805555;11.125340028952557;10.091190120309719;8.869625122346225;10.381821820537724;0.0;40.97731048804452;202.25;55.75880144736939;45.14147159224291;36.09498966154845;30.936150368085247;29.12650047806934;28.004524287193945;25.401379020818265;22.326475551366688;0.0;0.0;834.8416109530267;217.03149095932483;86.21996607230957;30.030824115115667;30.030824115115667
