;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;933.8490834141254;0.0;933.8490834141254;476.501454641462;476.501454641462;476.501454641462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.501454641462;256.3782373352696;157.89;98.48823733526962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.48823733526962;0.0;0.0;119.39622639526931;-277.60051910621365
2040-01-01 01:00:00;933.8490834141254;0.0;933.8490834141254;476.501454641462;476.501454641462;476.501454641462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.501454641462;256.3782373352696;156.96;99.4182373352696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.90155025867244;0.0;0.0;137.3840930915089;-258.5914274161284
2040-01-01 02:00:00;933.8488860123335;0.0;933.8488860123335;477.17014916880487;477.17014916880487;477.17014916880487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.17014916880487;256.3782373352653;154.9;101.47823733526528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;299.3698925164248;0.0;0.0;139.08257407008142;-259.21803390548905
2040-01-01 03:00:00;933.8481473910418;0.0;933.8481473910418;479.1870760906164;479.1870760906164;479.1870760906164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;479.1870760906164;256.37823733526096;143.27;113.10823733526095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;412.4631613570599;0.0;0.0;141.01502270918854;-261.1080430418298
2040-01-01 04:00:00;933.8484130015421;0.0;933.8484130015421;478.5151758988652;478.5151758988652;478.5151758988652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.5151758988652;256.37823733526125;155.22;101.15823733526125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;513.6007755342533;0.0;0.0;141.5632953600113;-260.4784191213263
2040-01-01 05:00:00;933.848649410646;0.0;933.848649410646;477.8428362550083;477.8428362550083;477.8428362550083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.8428362550083;256.37823733526307;176.6;79.77823733526307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;593.3533328307396;0.0;0.0;169.43851720178964;-259.84838930952094
2040-01-01 06:00:00;933.8492836371616;0.0;933.8492836371616;475.83124520970154;475.83124520970154;475.83124520970154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.83124520970154;256.3782373352761;202.66999999999996;53.708237335276124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;647.0319024993742;0.0;0.0;164.31681465045133;-257.96340089369363
2040-01-01 07:00:00;933.8494885836375;0.0;933.8494885836375;475.16003034197513;475.16003034197513;475.16003034197513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.16003034197513;256.37823733528114;205.65000000000003;50.72823733528111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;697.7277882395304;0.0;0.0;173.27011138458684;-257.33443132740365
2040-01-01 08:00:00;933.8496942045481;0.0;933.8496942045481;474.4881866202789;474.4881866202789;474.4881866202789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.4881866202789;256.3782373352856;204.26000000000002;52.118237335285556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;749.8111391854039;0.0;0.0;187.89055847395505;187.89055847395505
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;547.5236486284447;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;345.58627244601325;0.0;0.0;0.0;0.0
