;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;913.8373583598285;0.0;913.8373583598285;466.2903656468725;466.2903656468725;466.2903656468725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.2903656468725;250.88423312561565;157.89;92.99423312561566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.99423312561566;0.0;0.0;116.83764974987882;-271.65173641535984
2040-01-01 01:00:00;913.8373583598285;0.0;913.8373583598285;466.2903656468725;466.2903656468725;466.2903656468725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.2903656468725;250.88423312561565;156.96;93.92423312561564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;186.913816539575;0.0;0.0;134.440049191257;-253.04999610912256
2040-01-01 02:00:00;913.8371651882176;0.0;913.8371651882176;466.94473052367107;466.94473052367107;466.94473052367107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.94473052367107;250.88423312561147;154.9;95.98423312561147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;282.8887039743595;0.0;0.0;136.10213292432505;-253.66317486481086
2040-01-01 03:00:00;913.8364423950575;0.0;913.8364423950575;468.9184361287509;468.9184361287509;468.9184361287509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.9184361287509;250.88423312560724;143.27;107.61423312560723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;390.48879266476797;0.0;0.0;137.99317055652088;-255.51268244275386
2040-01-01 04:00:00;913.8367023137126;0.0;913.8367023137126;468.2609342826639;468.2609342826639;468.2609342826639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.2609342826639;250.88423312560752;155.22;95.66423312560752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;486.1335013507422;0.0;0.0;138.5296941124011;-254.89655091733692
2040-01-01 05:00:00;913.8369336567368;0.0;913.8369336567368;467.603002401619;467.603002401619;467.603002401619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;467.603002401619;250.8842331256093;176.6;74.28423312560932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;560.393427801284;0.0;0.0;165.80756967496504;-254.28002219858163
2040-01-01 06:00:00;913.8375542922269;0.0;913.8375542922269;465.6345183289862;465.6345183289862;465.6345183289862;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.6345183289862;250.88423312562202;202.66999999999996;48.21423312562206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;608.579641255516;0.0;0.0;160.79562158512127;-252.4354277506642
2040-01-01 07:00:00;913.8377548468447;0.0;913.8377548468447;464.9776871209151;464.9776871209151;464.9776871209151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.9776871209151;250.88423312562696;205.65000000000003;45.23423312562693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;653.7834453990802;0.0;0.0;169.55705550570877;-251.81993655711312
2040-01-01 08:00:00;913.8379560614447;0.0;913.8379560614447;464.3202405347699;464.3202405347699;464.3202405347699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.3202405347699;250.8842331256313;204.26000000000002;46.62423312563129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;700.3749893524416;0.0;0.0;183.86419675956267;183.86419675956267
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;498.08997060297395;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;296.1550661044438;0.0;0.0;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;94.29025835113862;0.0;0.0;0.0;0.0
2040-01-01 12:00:00;420.2651421154303;0.0;420.2651421154303;213.53633932698582;213.53633932698582;213.53633932698582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;213.53633932698582;115.37920611602911;201.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.10079388397088;0.0;8.18474995425018;0.0;0.0;84.55734659362457;84.55734659362457
2040-01-01 13:00:00;913.8379560614447;0.0;913.8379560614447;464.3202405347699;464.3202405347699;464.3202405347699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.3202405347699;250.8842331256313;208.39;42.494233125631325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.67857384238379;0.0;0.0;183.86419675956267;183.86419675956267
2040-01-01 14:00:00;913.8381574984046;0.0;913.8381574984046;463.6618903768469;463.6618903768469;463.6618903768469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.6618903768469;250.88423312563555;210.86;40.02423312563553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.70027303932721;0.0;0.0;136.78660552999762;-250.58695399442635
2040-01-01 15:00:00;913.838577406007;0.0;913.838577406007;462.33954548674296;462.33954548674296;462.33954548674296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;462.33954548674296;250.88423312566664;234.89;15.994233125666653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.68997115134191;0.0;0.0;85.18832506884588;-288.9084204473547
2040-01-01 16:00:00;913.8390381871917;0.0;913.8390381871917;461.0139931473595;461.0139931473595;461.0139931473595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.0139931473595;250.88423312570245;246.54;4.344233125702459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111.0288697784868;0.0;0.0;75.27458020502925;-220.67530014978567
2040-01-01 17:00:00;913.8392326036103;0.0;913.8392326036103;460.36017043280464;460.36017043280464;460.36017043280464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.36017043280464;250.8842331257046;237.96;12.924233125704603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;123.94755146070247;0.0;0.0;69.94142548557659;-195.9413387016551
2040-01-01 18:00:00;913.8387991530967;0.0;913.8387991530967;461.67561375512656;461.67561375512656;461.67561375512656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.67561375512656;250.88423312569682;219.61000000000004;31.27423312569678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155.2155872088262;0.0;0.0;69.88263010082342;-204.49259525848282
2040-01-01 19:00:00;913.8383586912956;0.0;913.8383586912956;463.0029053845676;463.0029053845676;463.0029053845676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.0029053845676;250.8842331256405;210.98;39.9042331256405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195.11205955510627;0.0;0.0;70.88114000281301;-225.85402844748745
2040-01-01 20:00:00;913.838577406007;0.0;913.838577406007;462.33954548674296;462.33954548674296;462.33954548674296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;462.33954548674296;250.88423312566664;210.1;40.784233125666645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235.88653707779517;0.0;0.0;71.73177388787246;-245.67795737485005
2040-01-01 21:00:00;913.8387991530967;0.0;913.8387991530967;461.67561375512656;461.67561375512656;461.67561375512656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.67561375512656;250.88423312569682;205.68999999999997;45.194233125696854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281.0689758766381;0.0;0.0;72.61520794132835;-278.0103599809943
2040-01-01 22:00:00;913.8383586912956;0.0;913.8383586912956;463.0029053845676;463.0029053845676;463.0029053845676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.0029053845676;250.8842331256405;184.68;66.20423312564049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;347.25915555348473;0.0;0.0;78.66617237991143;-285.9107161872505
2040-01-01 23:00:00;913.8383586912956;0.0;913.8383586912956;463.0029053845676;463.0029053845676;463.0029053845676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.0029053845676;250.8842331256405;181.19999999999996;69.68423312564053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;416.9260257213476;0.0;0.0;125.29628298288145;-249.96944457665154
2040-01-02 00:00:00;913.8390381871917;0.0;913.8390381871917;461.0139931473595;461.0139931473595;461.0139931473595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.0139931473595;250.88423312570245;192.06;58.82423312570245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.72941254576403;0.0;0.0;125.97767081671981;-248.10569709581304
2040-01-02 01:00:00;913.8392326036103;0.0;913.8392326036103;460.36017043280464;460.36017043280464;460.36017043280464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.36017043280464;250.8842331257046;195.32999999999998;55.55423312570463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;531.2598592008414;0.0;0.0;125.45956930834174;-247.49302609569193
2040-01-02 02:00:00;913.8336483546822;0.0;913.8336483546822;458.61379097063855;458.61379097063855;458.61379097063855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;458.61379097063855;250.8842331300453;203.88;47.00423313004529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;578.2375293379266;0.0;0.0;125.53225333055383;-245.8577920905267
2040-01-02 03:00:00;913.8339329005024;0.0;913.8339329005024;457.37149901747495;457.37149901747495;457.37149901747495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;457.37149901747495;250.88423313022133;203.45000000000002;47.434233130221315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;625.642850591681;0.0;0.0;124.8976672894436;-244.69370727979333
2040-01-02 04:00:00;913.8339329005024;0.0;913.8339329005024;457.37149901747495;457.37149901747495;457.37149901747495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;457.37149901747495;250.88423313022133;205.04;45.84423313022134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;671.4558015793729;0.0;0.0;108.30488238831501;-260.96308024923786
2040-01-02 05:00:00;913.8337865724876;0.0;913.8337865724876;457.9937443386636;457.9937443386636;457.9937443386636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;457.9937443386636;250.88423313014474;213.05;37.834233130144725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;709.2564619194386;0.0;0.0;93.57034959065952;-271.8551386581079
2040-01-02 06:00:00;913.8333951173596;0.0;913.8333951173596;459.85235556110285;459.85235556110285;459.85235556110285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;459.85235556110285;250.8842331297848;219.87;31.0142331297848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;740.2352322261274;0.0;0.0;67.62088635753355;-286.3661470414205
2040-01-02 07:00:00;913.8333951173596;0.0;913.8333951173596;459.85235556110285;459.85235556110285;459.85235556110285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;459.85235556110285;250.8842331297848;234.99000000000004;15.894233129784766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;756.0924535943009;0.0;0.0;66.84278270910772;-286.3661470414206
2040-01-02 08:00:00;913.8335180066523;0.0;913.8335180066523;459.2331175487148;459.2331175487148;459.2331175487148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;459.2331175487148;250.88423312992492;256.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.555766870075075;0.0;750.4988821015461;0.0;0.0;75.69252045702126;-285.73291052172783
2040-01-02 09:00:00;913.8336483546822;0.0;913.8336483546822;458.61379097063855;458.61379097063855;458.61379097063855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;458.61379097063855;250.8842331300453;263.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.995766869954707;0.0;737.4655902874863;0.0;0.0;98.68389900285149;-278.2142912765354
