;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;159.77515672525192;6.432281607933539e-13;159.77515672525257;81.52612231176552;81.52612231176552;0.0;81.52612231176622;0.0;15.926862005987612;15.607877940241977;13.500354171402211;11.442490145063589;9.548331937844214;8.010499317757095;7.489706793468833;0.0;0.0;43.86455346877618;157.89;96.5767888557835;41.1430428192622;40.319027701237;34.87477002942511;29.558795814288484;24.66571441527933;20.69311056441931;19.347774043095257;0.0;6.110667527536862e-13;96.5767888557835;210.60223538700666;81.52612231176552;32.14676153312082;32.14676153312082
2040-01-01 01:00:00;159.77515672525192;0.0;159.77515672525192;81.52612231176552;81.52612231176552;0.0;81.5261223117661;0.0;15.926862005987612;15.607877940241977;13.500354171402211;11.442490145063589;9.548331937844214;8.010499317757095;7.489706793468833;0.0;0.0;43.86455346877618;156.96;97.50678885578282;41.1430428192622;40.31902770123699;34.8747700294251;29.558795814288484;24.66571441527933;20.69311056441931;19.347774043095257;0.0;0.0;194.07874887212287;210.60223538700666;81.52612231176552;32.14676153312068;32.14676153312068
2040-01-01 02:00:00;158.60257760049114;0.0;158.60257760049114;81.04139411179185;81.04139411179185;0.0;81.04139411179189;0.0;15.83216598792021;15.51507849921792;13.420085391397032;11.374456765160776;9.49156061569929;7.96287145560584;7.445175396790239;0.0;0.0;43.54264366655411;154.9;99.76374957876223;41.24440884796019;40.41836356555293;34.96069262283094;29.631621194704596;24.726484483411113;20.74409314362567;19.39544205412473;0.0;0.0;293.8327945134415;211.12110591221017;81.04139411179129;31.910838613218818;31.910838613218818
2040-01-01 03:00:00;155.10094463529944;0.0;155.10094463529944;79.58720951186916;79.58720951186916;0.0;79.58720951186916;0.0;15.548077933717993;15.23668017614573;13.179279051381492;11.17035662545233;9.321246649264518;7.819987869152069;7.311581206754448;0.0;0.0;42.58134141586607;143.27;112.0048655286942;41.55159490056283;40.71939727904678;35.22107790808623;29.852315853720615;24.910645958271854;20.898593990300476;19.539898222839685;0.0;0.0;405.8229684024118;212.69352411282847;79.5872095118686;31.206310060622247;31.206310060622247
2040-01-01 04:00:00;156.26474503698196;0.0;156.26474503698196;80.0719377118428;80.0719377118428;0.0;80.0719377118428;0.0;15.642773951785395;15.329479617169792;13.259547831386671;11.238390005355141;9.378017971409438;7.867615731303324;7.356112603433043;0.0;0.0;42.90083843635475;155.22;99.8475562973729;41.44867855622367;40.618542148896374;35.13384119453385;29.778376664982485;24.848946458570627;20.846831671658865;19.491501166152297;0.0;0.0;505.6502335513645;212.16671786101816;80.07193771184282;31.44046670144077;31.44046670144077
2040-01-01 05:00:00;157.43195870080712;0.0;157.43195870080712;80.55666591181708;80.55666591181708;0.0;80.55666591181708;0.0;15.737469969852805;15.422279058193858;13.339816611391853;11.30642338525796;9.434789293554365;7.9152435934545835;7.400644000111641;0.0;0.0;43.22127370149701;176.6;78.26386302180435;41.3462853268563;40.518199656742404;35.04704789773166;29.704813302813786;24.787560572146802;20.795332456453643;19.443350107562747;0.0;0.0;583.8888140614913;211.64258932030734;80.55666591181705;31.67531009060239;31.67531009060239
2040-01-01 06:00:00;160.80213173092417;0.0;160.80213173092417;81.93471892583169;81.93471892583169;0.0;81.9347189258317;0.0;16.021558024055018;15.700677381266038;13.58062295140739;11.510523524966402;9.605103259989137;8.05812717990835;7.534238190147426;0.07613158590805824;0.0;44.14648896271708;202.66999999999996;51.56243479102955;41.042181005609265;40.22018595351955;34.78927483230638;29.486332681983885;24.605246629707434;20.64238158283142;19.30034314235448;0.0;0.0;635.4220544118177;210.08594582831242;82.01085051173976;32.357160620037654;32.42472420025779
2040-01-01 07:00:00;160.80216702123366;0.0;160.80216702123366;81.81914055202867;81.81914055202867;0.0;81.81914055202868;0.0;16.129653682526822;15.806608093961595;13.672249894191957;11.58818373865588;9.669907816451083;8.112494461932606;7.585070851803969;0.7450279874952201;0.0;44.14648896271795;205.65000000000003;48.16848925257156;40.9613130177536;40.140937594159766;34.72072733834494;29.428233908117342;24.556765366361194;20.601708601468072;19.262314463648718;0.0;0.0;683.5587725616689;209.67200028985363;82.56416853952389;32.376320094985395;33.05148722895524
2040-01-01 08:00:00;160.8022024276759;0.0;160.8022024276759;81.70345389409387;81.70345389409387;0.0;81.70345389409387;0.0;16.244439116492877;15.919094598960895;13.769547404001313;11.670650152721601;9.738722968156758;8.17022640185447;7.639049422362539;1.4482761704565803;0.0;44.14648896271871;204.26000000000002;49.194666335715034;40.890236935301864;40.07128502738542;34.6604799220081;29.37717002794446;24.514154459841407;20.565960510615366;19.22889048989973;0.0;0.0;732.7192609587557;209.3081773729963;83.15173006455043;32.35340312844839;32.35340312844839
2040-01-01 09:00:00;160.8022024276759;0.0;160.8022024276759;81.70345389409387;81.70345389409387;0.0;81.70345389409387;0.0;16.244439116492874;15.919094598960905;13.769547404001312;11.670650152721597;9.738722968156758;8.170226401854471;7.639049422362538;1.4482761704565803;0.0;44.14648896271871;202.25;51.20466633571505;40.89023693530186;40.07128502738545;34.66047992200809;29.37717002794445;24.514154459841407;20.56596051061537;19.228890489899726;0.0;0.0;783.8872913314228;209.3081773729963;83.15173006455045;32.35340312844839;32.35340312844839
