;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_ccet;Q_demand;Q_in_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_st-tes;Q_plb;storage_content_st-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;921.5563809745025;0.0;921.5563809745025;470.22903793303607;470.22903793303607;470.22903793303607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.22903793303607;253.00340789062807;157.89;95.11340789062808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.11340789062808;0.0;0.0;117.82455672234423;-273.94633060930823
2040-01-01 01:00:00;921.5563809745025;0.0;921.5563809745025;470.22903793303607;470.22903793303607;470.22903793303607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.22903793303607;253.00340789062807;156.96;96.04340789062806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;191.1520601108616;0.0;0.0;135.57564051998946;-255.18746469118543
2040-01-01 02:00:00;921.5561861712051;0.0;921.5561861712051;470.8889301142681;470.8889301142681;470.8889301142681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.8889301142681;253.00340789062386;154.9;98.10340789062386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289.24591039847996;0.0;0.0;137.25176358052173;-255.80582285942313
2040-01-01 03:00:00;921.5554572727389;0.0;921.5554572727389;472.8793072616753;472.8793072616753;472.8793072616753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.8793072616753;253.00340789061957;143.27;109.73340789061956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;398.9648559935796;0.0;0.0;139.15877447329237;-257.67095290091453
2040-01-01 04:00:00;921.555719386881;0.0;921.555719386881;472.2162516137299;472.2162516137299;472.2162516137299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.2162516137299;253.00340789061985;155.22;97.78340789061986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;496.7283156413998;0.0;0.0;139.69982994880058;-257.0496170214243
2040-01-01 05:00:00;921.5559526840188;0.0;921.5559526840188;471.55276229839734;471.55276229839734;471.55276229839734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.55276229839734;253.00340789062167;176.6;76.40340789062168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;573.1068871162394;0.0;0.0;167.20811690396246;-256.4278805935738
2040-01-01 06:00:00;921.556578561907;0.0;921.556578561907;469.5676507887985;469.5676507887985;469.5676507887985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.5676507887985;253.00340789063446;202.66999999999996;50.333407890634504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;623.411639662518;0.0;0.0;162.15383377463363;-254.5677051824487
2040-01-01 07:00:00;921.5567808105744;0.0;921.5567808105744;468.90527144362983;468.90527144362983;468.90527144362983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.90527144362983;253.00340789063947;205.65000000000003;47.35340789063943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;670.7338769711744;0.0;0.0;170.98927397867112;-253.94701504359446
2040-01-01 08:00:00;921.5569837247984;0.0;921.5569837247984;468.2422715223971;468.2422715223971;468.2422715223971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.2422715223971;253.00340789064384;204.26000000000002;48.74340789064382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;719.4437481679697;0.0;0.0;185.41726512542942;185.41726512542942
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;202.25;0.0;517.1577759805613;0.0;0.0;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.91;0.0;315.2219180917623;0.0;0.0;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;201.84999999999997;0.0;113.35615699585776;0.0;0.0;0.0;0.0
2040-01-01 12:00:00;423.81504747492517;0.0;423.81504747492517;215.34004303557364;215.34004303557364;215.34004303557364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;215.34004303557364;116.35379387294819;201.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.1262061270518;0.0;28.224283060956168;0.0;0.0;85.27158755195494;85.27158755195494
2040-01-01 13:00:00;921.5569837247984;0.0;921.5569837247984;468.2422715223971;468.2422715223971;468.2422715223971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.2422715223971;253.00340789064384;208.39;44.613407890643856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.83627973744697;0.0;0.0;185.41726512542942;185.41726512542942
2040-01-01 14:00:00;921.5571868632608;0.0;921.5571868632608;467.5783603970757;467.5783603970757;467.5783603970757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;467.5783603970757;253.00340789064813;210.86;42.14340789064812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.97604581410822;0.0;0.0;137.94201780529087;-252.70361769517172
2040-01-01 15:00:00;921.5576103177484;0.0;921.5576103177484;466.2448458934539;466.2448458934539;466.2448458934539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.2448458934539;253.00340789067948;234.89;18.113407890679497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.083704902497;0.0;0.0;85.90789579080985;-291.3487788006239
2040-01-01 16:00:00;921.5580749910703;0.0;921.5580749910703;464.9080968477954;464.9080968477954;464.9080968477954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.9080968477954;253.00340789071558;246.54;6.463407890715587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;139.54045860796748;0.0;0.0;75.91041127671534;-222.53930539839297
2040-01-01 17:00:00;921.5582710496901;0.0;921.5582710496901;464.2487514083558;464.2487514083558;464.2487514083558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;464.2487514083558;253.0034078907178;237.96;15.043407890717788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;154.57688947575488;0.0;0.0;70.53220834216137;-197.59642055046697
2040-01-01 18:00:00;921.5578339378966;0.0;921.5578339378966;465.57530604787263;465.57530604787263;465.57530604787263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.57530604787263;253.00340789070992;219.61000000000004;33.39340789070988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187.962568521991;0.0;0.0;70.47291632318722;-206.2199080597089
