;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp1;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp2;P_in_sub_hp1;P_in_sub_hp3;P_in_sub_hp4;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp7;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp1;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp2;Q_out_sub_hp1;Q_out_sub_hp3;Q_out_sub_hp4;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2040-04-11 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0279943772988975;0.0;0.0;0.0;0.0;2.181896422179671;0.0;0.0;0.0;0.0;0.0;5.0279943772988975;0.0;2.181896422179671;0.0;160.04;0.0;0.0;0.0;0.0;0.0;12.941095818929766;0.0;0.0;0.0;0.0;147.09890418107022;0.0;6.273239734934908;0.0;0.0;0.0;0.0;0.0;9.730760265065094;0.0;0.0;16.004;2490.0390479468356;176.46214329810013;12.941095818929766;5.0279943772988975;6.273239734934908;2.181896422179671;0.0;0.0;0.0;0.0
2040-04-12 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.993880073046426;0.0;0.0;0.0;0.0;2.1726241139278573;0.0;0.0;0.0;0.0;0.0;4.993880073046426;0.0;2.1726241139278573;0.0;156.07;0.0;0.0;0.0;0.0;0.0;13.099512026820365;0.0;0.0;0.0;0.0;142.97048797317962;0.0;6.307567171017213;0.0;0.0;0.0;0.0;0.0;9.299432828982786;0.0;0.0;15.607;2342.815641813368;167.15388736195243;13.099512026820365;4.993880073046426;6.307567171017213;2.1726241139278573;0.0;0.0;0.0;0.0
2040-04-12 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.045051529425131;0.0;0.0;0.0;0.0;2.191168730431485;0.0;0.0;0.0;0.0;0.0;5.045051529425131;0.0;2.191168730431485;0.0;174.17;0.0;0.0;0.0;0.0;0.0;12.862041075053554;0.0;0.0;0.0;0.0;161.30795892494643;0.0;6.238971750670803;0.0;0.0;0.0;0.0;0.0;11.178028249329195;0.0;0.0;17.416999999999998;2199.7280130580975;155.96750141825513;12.862041075053554;5.045051529425131;6.238971750670803;2.191168730431485;0.0;0.0;0.0;0.0
2040-04-12 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.045051529425131;0.0;0.0;0.0;0.0;2.191168730431485;0.0;0.0;0.0;0.0;0.0;5.045051529425131;0.0;2.191168730431485;0.0;171.34;0.0;0.0;0.0;0.0;0.0;12.862041075053554;0.0;0.0;0.0;0.0;158.47795892494645;0.0;6.238971750670803;0.0;0.0;0.0;0.0;0.0;10.895028249329197;0.0;0.0;17.134;2038.3100677324985;145.06467479385503;12.862041075053554;5.045051529425131;6.238971750670803;2.191168730431485;0.12717483028126972;1226534106332870.0;0.05523462144736547;532708767180926.75
2040-04-12 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.104074557158586;0.0;0.0;0.0;0.0;2.191168730431485;0.0;0.0;0.0;0.0;0.0;5.104074557158586;0.0;2.191168730431485;0.0;183.61;0.0;0.0;0.0;0.0;0.0;12.75450525478211;0.0;0.0;0.0;0.0;170.8554947452179;0.0;6.238971750670803;0.0;0.0;0.0;0.0;0.0;12.122028249329198;0.0;0.0;18.361;1879.7301933041654;132.93539331078614;12.75450525478211;5.104074557158586;6.238971750670803;2.191168730431485;0.07214003713465114;780861210054420.9;0.03096956986255528;335222114629658.44
2040-04-12 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.134832877316161;0.0;0.0;0.0;0.0;2.201333517903484;0.0;0.0;0.0;0.0;0.0;5.134832877316161;0.0;2.201333517903484;0.0;196.76000000000002;0.0;0.0;0.0;0.0;0.0;12.702416211988057;0.0;0.0;0.0;0.0;184.05758378801195;0.0;6.205866992034904;0.0;0.0;0.0;0.0;0.0;13.470133007965098;0.0;0.0;19.676000000000002;1708.7807120492823;119.45861353315551;12.702416211988057;5.134832877316161;6.205866992034904;2.201333517903484;0.7204773685325496;6858244147867131.0;0.30887295032483464;2940170221188635.0
2040-04-12 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2159370118252735;0.0;0.0;0.0;0.0;2.211587651480034;0.0;0.0;0.0;0.0;0.0;5.2159370118252735;0.0;2.211587651480034;0.0;214.52;0.0;0.0;0.0;0.0;0.0;12.636184670514242;0.0;0.0;0.0;0.0;201.88381532948577;0.0;6.17291903228103;0.0;0.0;0.0;0.0;0.0;15.279080967718972;0.0;0.0;21.452;1524.637689225668;104.17355963475988;12.636184670514242;5.2159370118252735;6.17291903228103;2.211587651480034;0.7957567139106394;0.7957567139106394;0.3374054782634814;0.3374054782634814
2040-04-12 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.2159370118252735;0.0;0.0;0.0;0.0;2.211587651480034;0.0;0.0;0.0;0.0;0.0;5.2159370118252735;0.0;2.211587651480034;0.0;211.75999999999996;0.0;0.0;0.0;0.0;0.0;12.636184670514242;0.0;0.0;0.0;0.0;199.12381532948572;0.0;6.17291903228103;0.0;0.0;0.0;0.0;0.0;15.003080967718972;0.0;0.0;21.176000000000002;1322.677642011721;89.16526998905917;12.636184670514242;5.2159370118252735;6.17291903228103;2.211587651480034;0.5721431628183102;1.2126755682411024e+16;0.24259203109604052;5141814991042297.0
2040-04-12 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.437360285664749;0.0;0.0;0.0;0.0;2.23499496708346;0.0;0.0;0.0;0.0;0.0;5.437360285664749;0.0;2.23499496708346;0.0;211.09;0.0;0.0;0.0;0.0;0.0;12.717267016581769;0.0;0.0;0.0;0.0;198.37273298341825;0.0;6.112782387978825;0.0;0.0;0.0;0.0;0.0;14.996217612021177;0.0;0.0;21.109;1123.4876928001347;74.16459411353853;12.717267016581769;5.437360285664749;6.112782387978825;2.23499496708346;0.0;0.0;0.0;0.0
2040-04-12 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.289744769771765;0.0;0.0;0.0;0.0;2.2230621719838495;0.0;0.0;0.0;0.0;0.0;5.289744769771765;0.0;2.2230621719838495;0.0;189.93;0.0;0.0;0.0;0.0;0.0;12.66704584862024;0.0;0.0;0.0;0.0;177.26295415137977;0.0;6.142413613623019;0.0;0.0;0.0;0.0;0.0;12.850586386376982;0.0;0.0;18.993000000000002;925.0587854320764;61.310299497455865;12.66704584862024;5.289744769771765;6.142413613623019;2.2230621719838495;0.0;0.0;0.0;0.0
2040-04-12 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.134832877316161;0.0;0.0;0.0;0.0;2.201333517903484;0.0;0.0;0.0;0.0;0.0;5.134832877316161;0.0;2.201333517903484;0.0;168.17;0.0;0.0;0.0;0.0;0.0;12.702416211988057;0.0;0.0;0.0;0.0;155.46758378801192;0.0;6.205866992034904;0.0;0.0;0.0;0.0;0.0;10.611133007965096;0.0;0.0;16.817;747.749578341425;50.6961009745159;12.702416211988057;5.134832877316161;6.205866992034904;2.201333517903484;0.0;0.0;0.0;0.0
2040-04-12 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.045051529425131;0.0;0.0;0.0;0.0;2.181896422179671;0.0;0.0;0.0;0.0;0.0;5.045051529425131;0.0;2.181896422179671;0.0;154.51;0.0;0.0;0.0;0.0;0.0;12.862041075053554;0.0;0.0;0.0;0.0;141.64795892494644;0.0;6.273239734934908;0.0;0.0;0.0;0.0;0.0;9.177760265065093;0.0;0.0;15.451;592.2446070744961;41.51580590440208;12.862041075053554;5.045051529425131;6.273239734934908;2.181896422179671;0.0;0.0;0.0;0.0
2040-04-12 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.993880073046426;0.0;0.0;0.0;0.0;2.1726241139278573;0.0;0.0;0.0;0.0;0.0;4.993880073046426;0.0;2.1726241139278573;0.0;149.09;0.0;0.0;0.0;0.0;0.0;13.099512026820365;0.0;0.0;0.0;0.0;135.99048797317963;0.0;6.307567171017213;0.0;0.0;0.0;0.0;0.0;8.601432828982787;0.0;0.0;14.909;450.56703591919603;32.91229728512407;13.099512026820365;4.993880073046426;6.307567171017213;2.1726241139278573;0.0;0.0;0.0;0.0
2040-04-12 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.010937225172662;0.0;0.0;0.0;0.0;2.181896422179671;0.0;0.0;0.0;0.0;0.0;5.010937225172662;0.0;2.181896422179671;0.0;166.43;0.0;0.0;0.0;0.0;0.0;13.020252507158954;0.0;0.0;0.0;0.0;153.40974749284106;0.0;6.273239734934908;0.0;0.0;0.0;0.0;0.0;10.369760265065093;0.0;0.0;16.643;314.55401959422045;22.54089140519472;13.020252507158954;5.010937225172662;6.273239734934908;2.181896422179671;0.0;0.0;0.0;0.0
2040-04-12 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.993880073046426;0.0;0.0;0.0;0.0;2.1726241139278573;0.0;0.0;0.0;0.0;0.0;4.993880073046426;0.0;2.1726241139278573;0.0;174.22;0.0;0.0;0.0;0.0;0.0;13.099512026820365;0.0;0.0;0.0;0.0;161.12048797317962;0.0;6.307567171017213;0.0;0.0;0.0;0.0;0.0;11.114432828982787;0.0;0.0;17.422;161.12854440039965;11.425331531641675;13.099512026820365;4.993880073046426;6.307567171017213;2.1726241139278573;0.0;0.0;0.0;0.0
2040-04-12 14:00:00;0.0;172.67253071691601;172.67253071691601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0279943772988975;0.0;0.0;0.0;0.0;2.181896422179671;0.0;0.0;0.0;0.0;0.0;5.0279943772988975;0.0;2.181896422179671;0.0;176.98;0.0;0.0;0.0;0.0;0.0;12.941095818929766;0.0;0.0;0.0;0.0;0.0;0.0;6.273239734934908;0.0;0.0;0.0;0.0;0.0;11.424760265065093;164.03890418107022;0.0;17.698;0.0;0.0;12.941095818929766;5.0279943772988975;6.273239734934908;2.181896422179671;34.7417131802435;34.7417131802435;0.0;0.0
2040-04-12 15:00:00;735.0184656959111;0.0;735.0184656959111;372.93261226843737;372.93261226843737;372.93261226843737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;372.93261226843737;0.0;201.79125;179.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.42125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.937;17.937;0.0;0.0;0.0;0.0;0.0;0.0;147.88571529801732;147.88571529801732;0.0;0.0
2040-04-12 16:00:00;1245.7240069069182;0.0;1245.7240069069182;633.8475998068768;633.8475998068768;633.8475998068768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;633.8475998068768;0.0;342.00000000153693;182.07;93.06749964870694;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.86250035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.490000282264;18.207;0.0;35.283000282264;0.0;0.0;0.0;0.0;185.6960896094713;-31.802820284272315;0.0;0.0
2040-04-12 17:00:00;1245.7240069069182;0.0;1245.7240069069182;633.8475998068768;633.8475998068768;633.8475998068768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;633.8475998068768;0.0;342.00000000153693;198.22;74.89874964870694;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.88125035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.105000282264;19.822000000000003;93.06749964870694;70.56423641451389;0.0;0.0;0.0;0.0;98.43576553188643;-252.72793859100105;0.0;0.0
2040-04-12 18:00:00;1245.7242811983408;0.0;1245.7242811983408;632.9513827363123;632.9513827363123;632.9513827363123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.9513827363123;0.0;342.00000000154284;204.01;68.38499964871285;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.60500035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.68400028226401;20.401000000000003;167.96159592243146;105.84370848495716;0.0;0.0;0.0;0.0;-0.2679735172396249;-376.4977787711457;0.0;0.0
2040-04-12 19:00:00;1245.7242811983408;0.0;1245.7242811983408;632.9513827363123;632.9513827363123;632.9513827363123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.9513827363123;0.0;342.00000000154284;202.53;70.04999964871284;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.42000035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.53600028226399;20.253;236.33819749134818;141.1214165817969;0.0;0.0;0.0;0.0;3.922521325665201;-422.9362573857036;0.0;0.0
2040-04-12 20:00:00;1245.7242811983408;0.0;1245.7242811983408;632.9513827363123;632.9513827363123;632.9513827363123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.9513827363123;0.0;342.00000000154284;196.77;76.52999964871283;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.70000035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.96000028226399;19.677;306.37638023018644;176.3973607932318;0.0;0.0;0.0;0.0;30.417825216212663;-305.74388869711447;0.0;0.0
2040-04-12 21:00:00;1245.7251282019074;0.0;1245.7251282019074;630.2513417732397;630.2513417732397;630.2513417732397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;630.2513417732397;0.0;342.000000001591;191.87000000000003;82.04249964876097;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.08750035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.470000282263996;19.187;382.89106105988776;211.67154120745613;0.0;0.0;0.0;0.0;45.49022403418476;-249.8717586411117;0.0;0.0
2040-04-12 22:00:00;1245.7251282019074;0.0;1245.7251282019074;630.2513417732397;630.2513417732397;630.2513417732397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;630.2513417732397;0.0;342.000000001591;181.09;94.16999964876099;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.74000035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.392000282264;18.109;464.91441615559575;246.94395791265976;0.0;0.0;0.0;0.0;71.42756529977285;-168.45347983138439;0.0;0.0
2040-04-12 23:00:00;1245.724830054709;0.0;1245.724830054709;631.1556197433243;631.1556197433243;631.1556197433243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.1556197433243;0.0;342.0000000015554;172.0;104.3962496487254;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.60375035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.483000282263994;17.2;559.061170083549;282.2146109970281;0.0;0.0;0.0;0.0;116.2753901595988;-49.397174523382404;0.0;0.0
2040-04-13 00:00:00;1245.724830054709;0.0;1245.724830054709;631.1556197433243;631.1556197433243;631.1556197433243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.1556197433243;0.0;342.0000000015554;165.73;111.44999964872542;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.82000035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.856000282264;16.573;663.4294666737702;317.4835005487422;0.0;0.0;0.0;0.0;118.06948608482134;-30.603108350617816;0.0;0.0
2040-04-13 01:00:00;1245.7245557928795;0.0;1245.7245557928795;632.0539339361005;632.0539339361005;632.0539339361005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.0539339361005;0.0;342.00000000154864;166.1;111.03374964871865;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.86625035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.893000282264;16.61;774.846294849162;352.75062665597875;0.0;0.0;0.0;0.0;62.43922951643006;-135.40850600255067;0.0;0.0
2040-04-13 02:00:00;1245.7245557928795;0.0;1245.7245557928795;632.0539339361005;632.0539339361005;632.0539339361005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.0539339361005;0.0;342.00000000154864;169.88;106.78124964871864;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.33875035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.271000282264;16.988;885.8413021831382;388.01598940690997;0.0;0.0;0.0;0.0;31.011297095981888;-193.3641550878648;0.0;0.0
2040-04-13 03:00:00;1245.724830054709;0.0;1245.724830054709;631.1556197433243;631.1556197433243;631.1556197433243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.1556197433243;0.0;342.0000000015554;176.53;99.2999996487254;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.17000035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.936000282264004;17.653000000000006;992.5782597667476;423.27958888970363;0.0;0.0;0.0;0.0;-78.0208184976772;-387.5499582992096;0.0;0.0
2040-04-13 04:00:00;1245.724830054709;0.0;1245.724830054709;631.1556197433243;631.1556197433243;631.1556197433243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;631.1556197433243;0.0;342.0000000015554;186.03999999999996;88.60124964872544;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.35875035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.88700028226399;18.604;1091.8286305024847;458.5414251925231;0.0;0.0;0.0;0.0;-152.5011254203454;-397.5110065903083;0.0;0.0
2040-04-13 05:00:00;1245.7257563289252;0.0;1245.7257563289252;628.4443772843865;628.4443772843865;628.4443772843865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;628.4443772843865;0.0;342.0000000016398;208.45;63.389999648809834;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.16000035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.128000282264;20.845;1180.375288719685;493.8014984035275;0.0;0.0;0.0;0.0;-110.62548640731822;-394.7265717300089;0.0;0.0
2040-04-13 06:00:00;1245.7242811983408;0.0;1245.7242811983408;632.9513827363123;632.9513827363123;632.9513827363123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;632.9513827363123;0.0;342.00000000154284;182.3;135.78182503295534;0.9045399748699943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.918174968587493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.134539974869995;18.23;1243.706269604059;494.6813483034773;0.0;0.0;0.0;0.0;-2.0312658153838186;-478.0186233660087;0.0;0.0
2040-04-13 07:00:00;1245.723733515169;0.0;1245.723733515169;634.7429780072631;634.7429780072631;634.7429780072631;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;634.7429780072631;0.0;342.00000000153017;180.66;138.75750000153016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.582499999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.066;18.066;1379.425909323534;494.6566142360621;0.0;0.0;0.0;0.0;162.7036603564962;-98.15974566230085;0.0;0.0
