;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp3;P_in_hp2;P_in_hp4;P_in_hp5;P_in_hp1;P_in_hp6;P_in_hp7;P_in_sub_hp2;P_in_sub_hp5;P_in_sub_hp4;P_in_sub_hp1;P_in_sub_hp6;P_in_sub_hp7;P_in_sub_hp3;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp3;Q_out_hp2;Q_out_hp4;Q_out_hp5;Q_out_hp1;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp2;Q_out_sub_hp5;Q_out_sub_hp4;Q_out_sub_hp1;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_hp3;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2040-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;0.0;4.978791417053943;0.0;203.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.569162474892002;214.449162474892;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;8.455329979913602;20.387999999999998;1385.2899311047152;0.0;0.0;0.0;11.932670020086396;4.978791417053943;0.0;0.0;0.0;0.0
2040-01-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7357198125015774;0.0;0.5149152721981202;1.7502846214485932;0.0;0.0;1.0289237964607565;0.0;0.0;5.029843502609047;0.0;203.45000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.513412721289406;213.96341272128942;4.118328645557494;0.0;1.2217353862385696;4.152886452336872;0.0;0.0;2.441319338835542;0.0;0.0;8.410730177031525;20.345;1170.7715041332679;0.0;0.0;0.0;11.934269822968478;5.029843502609047;0.0;0.0;0.0;0.0
2040-01-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7357198125015774;0.0;0.5149152721981202;1.7502846214485932;0.0;0.0;1.0289237964607565;0.0;0.0;5.029843502609047;0.0;205.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.712162721289408;215.7521627212894;4.118328645557494;0.0;1.2217353862385696;4.152886452336872;0.0;0.0;2.441319338835542;0.0;0.0;8.569730177031527;20.504;956.7495528367717;0.0;0.0;0.0;11.934269822968478;5.029843502609047;0.0;0.0;0.0;0.0
2040-01-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;0.0;4.978791417053943;0.0;213.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.715412474892007;224.76541247489203;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;9.372329979913607;21.305000000000003;740.9495526378405;0.0;0.0;0.0;11.932670020086396;4.978791417053943;0.0;0.0;0.0;0.0
2040-01-02 06:00:00;1245.7180638172892;0.0;1245.7180638172892;626.8608578676736;626.8608578676736;626.8608578676736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7007125009651203;0.0;0.5045300710735563;1.7149835558162247;0.0;0.0;1.0081716821906181;0.0;626.8608578676736;4.928397810045519;342.0000000072048;219.87;109.56083589818824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.569164109016537;0.0;4.117431043380698;0.0;1.2214691053181923;4.1519813181816305;0.0;0.0;2.4407872459062525;0.0;0.0;10.05533128721323;21.987000000000002;516.1470926853166;0.0;0.0;0.0;11.931668712786772;4.928397810045519;250.63847444003858;250.63847444003858;0.0;0.0
2040-01-02 07:00:00;1245.7180638172892;0.0;1245.7180638172892;626.8608578676736;626.8608578676736;626.8608578676736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7007125009651203;0.0;0.5045300710735563;1.7149835558162247;0.0;0.0;1.0081716821906181;0.0;626.8608578676736;4.928397810045519;342.0000000072048;234.99000000000004;92.55083589818823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.459164109016532;0.0;4.117431043380698;0.0;1.2214691053181923;4.1519813181816305;0.0;0.0;2.4407872459062525;0.0;0.0;11.567331287213227;23.499;625.6821212288705;0.0;0.0;0.0;11.931668712786772;4.928397810045519;250.63847444003858;250.63847444003858;0.0;0.0
2040-01-02 08:00:00;1245.7182313373346;0.0;1245.7182313373346;626.0167259044998;626.0167259044998;626.0167259044998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;626.0167259044998;4.978791417053943;342.0000000073958;256.44;68.42083753250378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.139162474892007;0.0;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;13.711329979913607;25.644000000000002;718.2016730209973;0.0;0.0;0.0;11.932670020086396;4.978791417053943;250.6385081450717;250.6385081450717;0.0;0.0
2040-01-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;0.0;4.978791417053943;0.0;263.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.069162474892007;281.949162474892;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;14.455329979913607;26.388;786.58660046985;0.0;0.0;0.0;11.932670020086396;4.978791417053943;0.0;0.0;0.0;0.0
2040-01-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;0.0;4.978791417053943;0.0;253.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.794162474892005;270.474162474892;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;13.435329979913604;25.368000000000002;504.59810866493456;0.0;0.0;0.0;11.932670020086396;4.978791417053943;0.0;0.0;0.0;0.0
2040-01-02 11:00:00;1235.3359638651687;0.0;1235.3359638651687;620.7992754996737;620.7992754996737;620.7992754996737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7007125009651203;0.0;0.5045300710735563;1.7149835558162247;0.0;0.0;1.0081716821906181;0.0;620.7992754996737;4.928397810045519;339.14964798858836;230.03;95.28048387957188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.839164109016535;0.0;4.117431043380698;0.0;1.2214691053181923;4.1519813181816305;0.0;0.0;2.4407872459062525;0.0;0.0;11.071331287213228;23.003;234.09871628460928;0.0;0.0;0.0;11.931668712786772;4.928397810045519;248.5495959296719;248.5495959296719;0.0;0.0
2040-01-02 12:00:00;572.896536248121;0.0;572.896536248121;287.5121230168614;287.5121230168614;287.5121230168614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;287.5121230168614;4.978791417053943;157.28323028841183;229.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.740412474892004;85.70718218648017;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;10.992329979913604;22.925;329.3674952283669;0.0;0.0;0.0;11.932670020086396;4.978791417053943;115.26678309312194;115.26678309312194;0.0;0.0
2040-01-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7181025414430333;0.0;0.5096889667442323;1.7325195199710568;0.0;0.0;1.0184803888956206;0.0;0.0;4.978791417053943;0.0;229.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.811662474892003;243.63166247489198;4.1177765787671285;0.0;1.2215716111755757;4.152329753031933;0.0;0.0;2.4409920771117597;0.0;0.0;11.049329979913603;22.982;243.64384466712534;0.0;0.0;0.0;11.932670020086396;4.978791417053943;0.0;0.0;0.0;0.0
2040-01-02 14:00:00;1245.7192361233297;0.0;1245.7192361233297;621.7798593328328;621.7798593328328;621.7798593328328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;621.7798593328328;0.0;342.0000000078984;250.39;16.207499655068403;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.40250035282999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.32200028226399;25.039;0.0;35.283000282264;0.0;0.0;0.0;0.0;226.94534964970453;-26.426395010696126;0.0;0.0
2040-01-02 15:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;237.23;31.01249965486548;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.75750035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.006000282264;23.723;16.207499655068403;70.56423641451389;0.0;0.0;0.0;0.0;182.5227337943682;-27.561635873070514;0.0;0.0
2040-01-02 16:00:00;1245.7185974405152;0.0;1245.7185974405152;624.3272389544484;624.3272389544484;624.3272389544484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;624.3272389544484;0.0;342.00000000769546;253.36;12.866249654865442;35.283000282264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.77375035283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.61900028226401;25.336000000000006;47.219188934951134;105.84370848495716;0.0;0.0;0.0;0.0;183.54113755918092;-27.561635873070514;0.0;0.0
