;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2019-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;57.03;0.0;0.7113493528608403;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;0.0;6271.590340060941;57.741349352860844;22.592841538903393;4.800590049399769;13.911574756457261
2019-01-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;55.980000000000004;0.0;5.675813596348289;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;3.9144642434874513;6276.952574140287;57.741349352860844;22.592841538903393;4.771364175513459;13.797420651577415
2019-01-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;57.02000000000001;0.0;0.7213493528608312;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;0.0;6277.360075864441;57.741349352860844;22.592841538903393;4.7776275211947645;13.8040131523671
2019-01-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;57.96;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.21865064713915938;0.0;6276.827557213509;57.741349352860844;22.592841538903393;4.795797588074012;13.777999912769097
2019-01-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;58.93;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;1.1886506471391582;0.0;6275.325065188509;57.741349352860844;22.592841538903393;5.053766470955431;13.650854924004383
2019-01-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;60.5;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;2.7586506471391585;0.0;6272.252648288111;57.741349352860844;22.592841538903393;5.139173037590028;13.453687579972678
2019-01-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;62.15;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;4.408650647139157;0.0;6267.5303850085575;57.741349352860844;22.592841538903393;5.12916140394037;13.394695569580339
2019-01-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;61.65;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;3.908650647139157;0.0;6263.308357842167;57.741349352860844;22.592841538903393;5.056041818619655;13.45281377923332
2019-01-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;60.31;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;2.568650647139161;0.0;6260.426541777136;57.741349352860844;22.592841538903393;4.933163036122731;13.679481974625704
2019-01-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;58.73;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.9886506471391554;0.0;6259.124869802908;57.741349352860844;22.592841538903393;4.858478851339764;13.9546667835025
2019-01-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;56.66;0.0;1.0813493528608449;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;0.0;6259.893262912279;57.741349352860844;22.592841538903393;4.889491141206555;14.257952930170848
2019-01-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;55.58;0.0;2.161349352860843;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;0.0;6261.741617601995;57.741349352860844;22.592841538903393;5.0601295866249725;14.252841231994147
2019-01-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.776237521402147;7.085904587531399;4.851268353521928;1.7742552019903701;0.8525845936750645;0.0;0.0;22.340250258120907;0.0;54.63;0.0;3.0893697508104787;20.09106986636279;18.307491732686188;12.533975610033753;4.584053036682274;2.202779505045472;0.0;0.0;0.0;0.0;6264.517900271926;57.71936975081047;22.34025025812091;4.84945654328473;14.131447725345794
2019-01-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;55.19;0.0;2.5513493528608437;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;0.0;6266.756023729773;57.741349352860844;22.592841538903393;5.087820480264288;14.517648177259938
2019-01-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.776237521402147;7.085904587531399;4.851268353521928;1.7742552019903701;0.8525845936750645;0.0;0.0;22.340250258120907;0.0;56.67;0.0;1.0493697508104725;20.09106986636279;18.307491732686188;12.533975610033753;4.584053036682274;2.202779505045472;0.0;0.0;0.0;0.0;6267.492055679398;57.71936975081047;22.34025025812091;4.776289542859353;13.779432714792087
2019-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;57.97;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.2286506471391574;0.0;6266.950030429474;57.741349352860844;22.592841538903393;4.9207907894248795;14.01281113307314
2019-01-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;58.15;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.4086506471391571;0.0;6266.228032280814;57.741349352860844;22.592841538903393;5.007574457529798;14.0600003945243
2019-01-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;60.529999999999994;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;2.7886506471391526;0.0;6263.126070232061;57.741349352860844;22.592841538903393;5.030716621417878;14.091456995212797
2019-01-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;64.78;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;7.03865064713916;0.0;6255.77426328141;57.741349352860844;22.592841538903393;5.28927764008319;14.401668864490688
2019-01-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;69.62;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;11.878650647139164;0.0;6243.582823921107;57.741349352860844;22.592841538903393;5.467128556455963;13.855806224917167
2019-01-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.945471428541536;7.240114810105546;4.95684628832505;1.812868238085116;0.8711393538090455;0.0;0.0;22.82644011886629;0.0;72.43;0.0;0.0;20.090869846661523;18.307309469668258;12.533850826133548;4.584007399445179;2.2027575749391373;0.0;0.0;14.71120488315237;0.0;6228.559439896759;57.718795116847645;22.826440118866294;5.858177044271282;14.038360401819649
2019-01-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.945471428541536;7.240114810105546;4.95684628832505;1.812868238085116;0.8711393538090455;0.0;0.0;22.82644011886629;0.0;73.33;0.0;0.0;20.090869846661523;18.307309469668258;12.533850826133548;4.584007399445179;2.2027575749391373;0.0;0.0;15.61120488315236;0.0;6212.636807041612;57.718795116847645;22.826440118866294;6.418178099707429;14.400632464369382
2019-01-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.945471428541536;7.240114810105546;4.95684628832505;1.812868238085116;0.8711393538090455;0.0;0.0;22.82644011886629;0.0;71.6;0.0;0.0;20.090869846661523;18.307309469668258;12.533850826133548;4.584007399445179;2.2027575749391373;0.0;0.0;13.881204883152357;0.0;6198.444970318107;57.718795116847645;22.826440118866294;6.741900185391218;14.769263859004031
2019-01-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.945471428541536;7.240114810105546;4.95684628832505;1.812868238085116;0.8711393538090455;0.0;0.0;22.82644011886629;0.0;67.22;0.0;0.0;20.090869846661523;18.307309469668258;12.533850826133548;4.584007399445179;2.2027575749391373;0.0;0.0;9.498850346579736;0.0023545365726189097;6188.636197723011;57.718795116847645;22.826440118866294;6.668356887773569;14.938884236569432
2019-01-02 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.945471428541536;7.240114810105546;4.95684628832505;1.812868238085116;0.8711393538090455;0.0;0.0;22.82644011886629;0.0;63.86;0.0;22.94385894224033;20.090869846661523;18.307309469668258;12.533850826133548;4.584007399445179;2.2027575749391373;0.0;0.0;0.0;29.085063825392677;6211.270624855365;57.718795116847645;22.826440118866294;6.501210439788251;14.922444018081942
2019-01-02 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.945471428541536;7.240114810105546;4.95684628832505;1.812868238085116;0.8711393538090455;0.0;0.0;22.82644011886629;0.0;62.13999999999999;0.0;42.589089472495495;20.090869846661523;18.307309469668258;12.533850826133548;4.584007399445179;2.2027575749391373;0.0;0.0;0.0;47.01029435564785;6253.549150796617;57.718795116847645;22.826440118866294;6.434156881707916;14.932195016771919
2019-01-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;61.010000000000005;0.0;52.07832460452068;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;55.34697525165984;6305.314797943598;57.741349352860844;22.592841538903393;6.466129289444064;14.724676912545066
2019-01-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;60.33;0.0;56.764015822703165;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;0.0;59.35266646984232;6361.763548026404;57.741349352860844;22.592841538903393;7.105719574748009;15.066512998802832
2019-01-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;61.64000000000001;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;3.898650647139166;0.0;6357.546809201864;57.741349352860844;22.592841538903393;8.121490635117814;15.442666165416329
2019-01-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;64.75;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;7.0086506471391585;0.0;6350.220281214265;57.741349352860844;22.592841538903393;9.046882489615992;15.723882155934778
2019-01-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;65.49;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;7.748650647139153;0.0;6342.154119553064;57.741349352860844;22.592841538903393;9.36624267488266;15.868474105092446
2019-01-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;66.12;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;8.378650647139164;0.0;6333.458361199948;57.741349352860844;22.592841538903393;9.718869147445085;15.952932450167657
2019-01-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;65.43;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;7.688650647139165;0.0;6325.453037634748;57.741349352860844;22.592841538903393;9.959895522899432;16.0760102530057
2019-01-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;62.99000000000001;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;5.248650647139168;0.0;6319.888114335728;57.741349352860844;22.592841538903393;10.227014303268533;16.21803192754569
2019-01-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;62.25;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;4.5086506471391585;0.0;6315.063469282872;57.741349352860844;22.592841538903393;10.306541873642084;16.172162381747345
2019-01-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;61.370000000000005;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;3.628650647139163;0.0;6311.119065462269;57.741349352860844;22.592841538903393;10.479065375387142;16.122257054072062
2019-01-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.864159982990765;7.166021761447856;4.906119488700693;1.7943159170104637;0.8622243887536138;0.0;0.0;22.59284153890339;0.0;60.86;0.0;0.0;20.098720568758452;18.31446324648757;12.538748562288895;4.585798649324253;2.2036183260016715;0.0;0.0;3.118650647139158;0.0;6307.684858861856;57.741349352860844;22.592841538903393;10.444662397047875;15.934632948899234
2019-01-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;61.419999999999995;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;3.3215565403604703;0.0;6304.047918078552;58.09844345963952;23.036873767571212;10.556731695910623;16.099705330471487
2019-01-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;62.480000000000004;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;4.38155654036048;0.0;6299.351159142288;58.09844345963952;23.036873767571212;10.611113922338777;16.21129288309739
2019-01-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.934868635921246;7.2304532769203815;4.950231650827648;1.810449065585511;0.8699768664733498;0.0;0.0;22.795979495728137;0.0;62.599999999999994;0.0;0.0;20.225167666463832;18.429685044592965;12.61763360171889;4.614649288243511;2.217481951838951;0.0;0.0;4.49538244714184;0.0;6294.540809137189;58.104617552858144;22.795979495728137;10.653694930802018;16.122904325370918
2019-01-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.934868635921246;7.2304532769203815;4.950231650827648;1.810449065585511;0.8699768664733498;0.0;0.0;22.795979495728137;0.0;64.57;0.0;0.0;20.225167666463832;18.429685044592965;12.61763360171889;4.614649288243511;2.217481951838951;0.0;0.0;6.465382447141839;0.0;6287.760699649591;58.104617552858144;22.795979495728137;10.562652484667858;16.077713507230648
2019-01-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;68.01;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;9.911556540360484;0.0;6277.534755074247;58.09844345963952;23.036873767571212;10.487806152851759;16.16044396022021
2019-01-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.934868635921246;7.2304532769203815;4.950231650827648;1.810449065585511;0.8699768664733498;0.0;0.0;22.795979495728137;0.0;71.66;0.0;0.0;20.225167666463832;18.429685044592965;12.61763360171889;4.614649288243511;2.217481951838951;0.0;0.0;13.555382447141842;0.0;6263.665495889351;58.104617552858144;22.795979495728137;10.47575605730448;16.08418834047074
2019-01-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;78.58;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;20.48155654036048;0.0;6242.870756074197;58.09844345963952;23.036873767571212;11.007359577430393;16.36886134465715
2019-01-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;80.31;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;22.211556540360483;0.0;6220.347055996033;58.09844345963952;23.036873767571212;11.199408756244251;16.340437827807133
2019-01-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.934868635921246;7.2304532769203815;4.950231650827648;1.810449065585511;0.8699768664733498;0.0;0.0;22.795979495728137;0.0;79.64;0.0;0.0;20.225167666463832;18.429685044592965;12.61763360171889;4.614649288243511;2.217481951838951;0.0;0.0;21.535382447141846;0.0;6198.500656196092;58.104617552858144;22.795979495728137;11.199899661615916;16.285707169994843
2019-01-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;78.82;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;20.721556540360474;0.0;6177.469174622922;58.09844345963952;23.036873767571212;11.435136469717019;16.541710095476326
2019-01-03 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.018719580013334;7.306860380969825;5.002542737052487;1.8295808080686502;0.8791702614669139;0.0;0.0;23.036873767571212;0.0;74.48;0.0;0.0;20.223018576154075;18.427726739070142;12.616292874435304;4.614158943825514;2.2172463261544895;0.0;0.0;16.381556540360485;0.0;6160.778744623831;58.09844345963952;23.036873767571212;11.615049362692648;16.589251407054828
2019-01-03 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.096499198132014;7.377735139016596;5.0510661777125305;1.84732729429365;0.8876979979111009;0.0;0.0;23.260325807065893;0.0;70.47;0.0;8.354579326651187;20.206662937347165;18.412823066730542;12.606089277550922;4.610427180597453;2.215453098307718;0.0;0.0;0.0;20.773123766117386;6168.825285013251;58.0514555605338;23.26032580706589;11.90994196355442;16.748469084077712
