timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;hp_Q_max;hp_Q_min;hp_c_1;hp_c_0;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th;biogas_price
2040-01-12 10:00:00;232.62;95.97;50;5.829491130875302;5;95;107.674614306;30.32;126.0;0.0807046926635829;0.4455999999999999;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-12 11:00:00;222.11;96.09;50;5.829491130875302;5;96;107.674614306;30.32;126.0;0.0656561343254996;0.4456;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-12 12:00:00;218.42;96.1;50;5.829491130875302;5;96;107.674614306;30.32;126.0;0.0811612001545246;0.4455999999999999;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-12 13:00:00;218.09;96.29;50;5.829491130875302;5;96;107.674614306;30.32;126.0;0.0871535845848115;0.4456000000000001;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-12 14:00:00;215.93;97.48;50;5.829491130875302;5;97;118.385647059;30.32;126.0;0.0942541346510891;0.4455999999999998;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-12 15:00:00;216.25;97.69;50;5.829491130875302;5;97;122.047058824;30.32;126.0;0.1936403262591466;0.6522175540042993;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-12 16:00:00;215.91;96.73;50;5.829491130875302;5;96;122.047058824;30.32;126.0;0.2423352246035457;0.7786349047245174;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-12 17:00:00;224.74;97.69;50;5.829491130875302;5;97;122.047058824;30.32;126.0;0.2470977132554619;0.7794470958018339;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-12 18:00:00;228.15;98.34;50;5.829491130875302;5;98;122.047058824;30.32;126.0;0.2256644384079781;0.7621901092675177;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-12 19:00:00;219.48;98.15;50;5.829491130875302;5;98;122.047058824;30.32;126.0;0.210749464813386;0.6478672531690649;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-12 20:00:00;215.54;99.19;50;5.829491130875302;5;99;122.047058824;30.32;126.0;0.1699338373495479;0.5890461968677363;1.0182477618375023;0.3058248826332772;2.6405294374336488;-0.1110507122742538;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376;124.82
2040-01-12 21:00:00;190.34;96.1;50;5.829491130875302;5;96;122.047058824;30.32;126.0;0.1288800748710012;0.486207126814858;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-12 22:00:00;177.3;95.11;50;5.829491130875302;5;95;108.011647059;30.32;126.0;0.1178200882149346;0.4455999999999999;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-12 23:00:00;174.73;94.95;50;5.829491130875302;5;94;108.011647059;30.32;126.0;0.1200182788280788;0.4455999999999999;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-13 00:00:00;169.88;94.91;50;5.80123644159536;5;94;107.674614306;30.32;126.0;0.1233100609772403;0.4456;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-13 01:00:00;168.65;94.94;50;5.80123644159536;5;94;107.674614306;30.32;126.0;0.1236092546450266;0.4456;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-13 02:00:00;169.27;94.92;50;5.80123644159536;5;94;107.674614306;30.32;126.0;0.1253634405998021;0.4455999999999999;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-13 03:00:00;171.22;95.0;50;5.80123644159536;5;95;108.011647059;30.32;126.0;0.1288969733963852;0.4455999999999999;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-13 04:00:00;174.1;95.07;50;5.80123644159536;5;95;114.437893831;30.32;126.0;0.1333912655972087;0.4455999999999999;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-13 05:00:00;188.1;96.5;50;5.80123644159536;5;96;125.821710127;30.32;126.0;0.2274206991215204;0.5895458035090244;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-13 06:00:00;191.44;95.36;50;5.80123644159536;5;95;125.821710127;30.32;126.0;0.3096843990291326;0.7804806506208293;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-13 07:00:00;190.55;94.68;50;5.80123644159536;5;94;125.821710127;30.32;126.0;0.4045478158797747;1.029358518469779;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-13 08:00:00;191.18;93.12;50;5.80123644159536;5;93;125.821710127;30.32;126.0;0.3202718762080774;0.8384236713579744;1.0216426874665532;0.3045040628124171;2.81891607096512;-0.1247083543496357;3.6424678564529778;1.6751356908258033;0.5088186438508916;0.2745391419811431;124.82
2040-01-13 09:00:00;200.9;92.9;50;5.80123644159536;5;92;125.821710127;30.32;126.0;0.3424543972082108;0.9204019649374462;1.0235222985647523;0.3045768282337286;2.845959006467205;-0.1259573107046483;3.6424670570618978;1.6751356546237737;0.5095375169710804;0.2745392022326479;124.82
2040-01-13 10:00:00;212.06;93.58;50;5.80123644159536;5;93;125.821710127;30.32;126.0;0.2826256639195298;0.7804806506208293;1.0216426874665532;0.3045040628124171;2.81891607096512;-0.1247083543496357;3.6424678564529778;1.6751356908258033;0.5088186438508916;0.2745391419811431;124.82
2040-01-13 11:00:00;218.47;95.45;50;5.80123644159536;5;95;125.821710127;30.32;126.0;0.218485323735283;0.6164492852185298;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-13 12:00:00;217.12;96.55;50;5.80123644159536;5;96;125.821710127;30.32;126.0;0.2981379574338448;0.8384236713579744;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-13 13:00:00;203.16;96.09;50;5.80123644159536;5;96;125.821710127;30.32;126.0;0.2698206709751993;0.744361646264109;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-13 14:00:00;208.52;95.51;50;5.80123644159536;5;95;125.821710127;30.32;126.0;0.2509761779617608;0.6972708442743659;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-13 15:00:00;229.88;98.59;50;5.80123644159536;5;98;125.821710127;30.32;126.0;0.2695456971047858;0.780480650620829;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-13 16:00:00;230.18;100.19;50;5.80123644159536;5;100;125.821710127;30.32;126.0;0.2579428253532737;0.7837136013314756;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-13 17:00:00;223.9;100.22;50;5.80123644159536;5;100;125.821710127;30.32;126.0;0.1985418551741883;0.6488229939292653;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-13 18:00:00;220.42;100.68;50;5.80123644159536;5;100;122.047058824;30.32;126.0;0.1322413231573991;0.5196655561725204;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-13 19:00:00;221.17;101.53;50;5.80123644159536;5;101;111.004757016;30.32;126.0;0.0986745613821832;0.4455999999999998;1.024205774087331;0.3074888652027516;2.568556034764525;-0.1024543417289998;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278;124.82
2040-01-13 20:00:00;220.16;101.74;50;5.80123644159536;5;101;107.674614306;30.32;126.0;0.0969041968947584;0.4455999999999999;1.024205774087331;0.3074888652027516;2.568556034764525;-0.1024543417289998;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278;124.82
2040-01-13 21:00:00;210.41;100.06;50;5.80123644159536;5;100;107.674614306;30.32;126.0;0.0796387127386589;0.4455999999999999;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-13 22:00:00;205.27;101.2;50;5.80123644159536;5;101;107.674614306;30.32;126.0;0.0837405566024405;0.4455999999999997;1.024205774087331;0.3074888652027516;2.568556034764525;-0.1024543417289998;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278;124.82
2040-01-13 23:00:00;206.7;102.87;50;5.80123644159536;5;102;107.674614306;30.32;126.0;0.0;0.0;1.026991398418615;0.3082727619976261;2.533814002699808;-0.0983108649589227;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743;124.82
2040-01-14 00:00:00;186.27;99.66;50;5.914255198715088;5;99;107.674614306;30.32;126.0;0.0367003572068726;0.4456000000000004;1.0182477618375023;0.3058248826332772;2.6405294374336488;-0.1110507122742538;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376;124.82
2040-01-14 01:00:00;159.11;92.73;50;5.914255198715088;5;92;107.674614306;30.32;126.0;0.0;0.0;1.0235222985647523;0.3045768282337286;2.845959006467205;-0.1259573107046483;3.6424670570618978;1.6751356546237737;0.5095375169710804;0.2745392022326479;124.82
2040-01-14 02:00:00;175.43;93.57;50;5.914255198715088;5;93;107.674614306;30.32;126.0;0.0396729377994417;0.4455999999999998;1.0216426874665532;0.3045040628124171;2.81891607096512;-0.1247083543496357;3.6424678564529778;1.6751356908258033;0.5088186438508916;0.2745391419811431;124.82
2040-01-14 03:00:00;208.78;96.33;50;5.914255198715088;5;96;107.674614306;30.32;126.0;0.0438703432896824;0.4456;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-14 04:00:00;262.16;103.51;50;5.914255198715088;5;103;107.674614306;30.32;126.0;0.0536270766050118;0.4455999999999997;1.0296554769073805;0.3090245552820264;2.49987432755227;-0.0942690062938616;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406;124.82
2040-01-14 05:00:00;279.58;108.31;50;5.914255198715088;5;108;114.437893831;30.32;126.0;0.1080500456287622;0.4456000000000003;1.0052315144844388;0.3093451119650479;2.353595710677664;-0.0791729704572433;3.642453906793362;1.6751362002796806;0.499133224648443;0.2745401934004007;124.82
2040-01-14 06:00:00;286.79;109.99;50;5.914255198715088;5;109;121.666230854;30.32;126.0;0.1512137649642763;0.6085630328626551;1.000663370997515;0.3093665509116738;2.3231420216817784;-0.0756514710278581;3.642454615898341;1.6751362321382886;0.498449893240925;0.274540139953526;124.82
2040-01-14 07:00:00;280.91;110.04;50;5.914255198715088;5;110;122.047058824;30.32;126.0;0.1867114482418104;0.7246775244915149;0.9962226377402732;0.3093606187907743;2.2919877393027024;-0.0718949806884728;3.642455361608576;1.675136263991682;0.497766311887429;0.2745400837476214;124.82
2040-01-14 08:00:00;261.69;107.44;50;5.914255198715088;5;107;121.666230854;30.32;126.0;0.1643857987157313;0.684786839660624;1.0099961870900114;0.3093113713604025;2.381750965624265;-0.0820687104138795;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113;124.82
2040-01-14 09:00:00;264.23;106.3;50;5.914255198715088;5;106;121.666230854;30.32;126.0;0.1326880394074104;0.5876280546395899;1.014819961882857;0.3092621104224395;2.4104459778489185;-0.0850260427887409;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375;124.82
2040-01-14 10:00:00;262.34;106.01;50;5.914255198715088;5;106;111.004757016;30.32;126.0;0.0941494204126558;0.4455999999999998;1.014819961882857;0.3092621104224395;2.4104459778489185;-0.0850260427887409;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375;124.82
2040-01-14 11:00:00;262.92;106.0;50;5.914255198715088;5;106;107.674614306;30.32;126.0;0.0906681292643177;0.4455999999999999;1.014819961882857;0.3092621104224395;2.4104459778489185;-0.0850260427887409;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375;124.82
2040-01-14 12:00:00;253.53;106.05;50;5.914255198715088;5;106;107.674614306;30.32;126.0;0.0919998943896712;0.4455999999999998;1.014819961882857;0.3092621104224395;2.4104459778489185;-0.0850260427887409;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375;124.82
2040-01-14 13:00:00;243.04;106.01;50;5.914255198715088;5;106;107.674614306;30.32;126.0;0.0970552667297483;0.4455999999999999;1.014819961882857;0.3092621104224395;2.4104459778489185;-0.0850260427887409;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375;124.82
2040-01-14 14:00:00;243.88;105.95;50;5.914255198715088;5;105;107.674614306;30.32;126.0;0.0951323703048062;0.4455999999999999;1.0197038089962538;0.3091976348769284;2.4396912606851044;-0.0880451596470035;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318;124.82
2040-01-14 15:00:00;250.37;105.98;50;5.914255198715088;5;105;107.674614306;30.32;126.0;0.0882064343115923;0.4455999999999998;1.0197038089962538;0.3091976348769284;2.4396912606851044;-0.0880451596470035;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318;124.82
2040-01-14 16:00:00;260.01;105.48;50;5.914255198715088;5;105;107.674614306;30.32;126.0;0.0822696799089149;0.4455999999999999;1.0197038089962538;0.3091976348769284;2.4396912606851044;-0.0880451596470035;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318;124.82
2040-01-14 17:00:00;261.83;104.61;50;5.914255198715088;5;104;107.674614306;30.32;126.0;0.0836325717256669;0.4455999999999998;1.0246486749723214;0.3091183078099583;2.4694972629598806;-0.0911261537093004;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886;124.82
2040-01-14 18:00:00;261.4;104.35;50;5.914255198715088;5;104;107.674614306;30.32;126.0;0.0360037260266257;0.4456000000000005;1.0246486749723214;0.3091183078099583;2.4694972629598806;-0.0911261537093004;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886;124.82
2040-01-14 19:00:00;255.16;104.29;50;5.914255198715088;5;104;107.674614306;30.32;126.0;0.0183661532711805;0.4456000000000004;1.0246486749723214;0.3091183078099583;2.4694972629598806;-0.0911261537093004;3.6424514883771058;1.6751360709009382;0.5018569756063949;0.2745403756818886;124.82
2040-01-14 20:00:00;217.81;98.4;50;5.914255198715088;5;98;104.444375877;30.32;126.0;0.0;0.0;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-14 21:00:00;217.19;97.86;50;5.914255198715088;5;97;74.6899210484;30.32;126.0;0.0;0.0;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-14 22:00:00;215.18;98.56;50;5.914255198715088;5;98;59.6149082093;30.32;126.0;0.0;0.0;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-14 23:00:00;212.89;100.16;50;5.914255198715088;5;100;59.6149082093;30.32;126.0;0.0;0.0;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-15 00:00:00;193.87;98.16;50;5.624644633595811;5;98;59.6149082093;30.32;126.0;0.0;0.0;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-15 01:00:00;179.66;94.93;50;5.624644633595811;5;94;59.6149082093;30.32;126.0;0.0;0.0;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-15 02:00:00;187.24;95.07;50;5.624644633595811;5;95;59.6149082093;30.32;126.0;0.0;0.0;1.0183618967127417;0.3045779168814432;2.76269305631805;-0.121359675622726;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-15 03:00:00;218.23;99.94;50;5.624644633595811;5;99;59.6149082093;30.32;126.0;0.0;0.0;1.0182477618375023;0.3058248826332772;2.6405294374336488;-0.1110507122742538;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376;124.82
2040-01-15 04:00:00;216.1;100.03;50;5.624644633595811;5;100;59.6149082093;30.32;126.0;0.0;0.0;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-15 05:00:00;226.53;100.1;50;5.624644633595811;5;100;59.6149082093;30.32;126.0;0.0;0.0;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-15 06:00:00;249.01;100.44;50;5.624644633595811;5;100;59.6149082093;30.32;126.0;0.0;0.0;1.0212931400023486;0.3066728731934419;2.604120971596936;-0.1067006140749684;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842;124.82
2040-01-15 07:00:00;255.9;101.3;50;5.624644633595811;5;101;62.1940358423;30.32;126.0;0.0;0.0;1.024205774087331;0.3074888652027516;2.568556034764525;-0.1024543417289998;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278;124.82
2040-01-15 08:00:00;232.81;98.24;50;5.624644633595811;5;98;62.1940358423;30.32;126.0;0.0;0.0;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-15 09:00:00;231.81;97.98;50;5.624644633595811;5;97;59.6149082093;30.32;126.0;0.0;0.0;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-15 10:00:00;234.95;98.12;50;5.624644633595811;5;98;59.6149082093;30.32;126.0;0.0;0.0;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-15 11:00:00;237.68;98.34;50;5.624644633595811;5;98;59.6149082093;30.32;126.0;0.0;0.0;1.0150636227323475;0.3049450908072831;2.677802047635958;-0.1155054934403567;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186;124.82
2040-01-15 12:00:00;214.13;94.25;50;5.624644633595811;5;94;59.6149082093;30.32;126.0;0.0;0.0;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-15 13:00:00;221.73;94.18;50;5.624644633595811;5;94;59.6149082093;30.32;126.0;0.0;0.0;1.0200035815120367;0.3045435709904212;2.790582260173636;-0.1230242653629685;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-15 14:00:00;239.67;96.12;50;5.624644633595811;5;96;62.1940358423;30.32;126.0;0.0;0.0;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-15 15:00:00;243.37;96.94;50;5.624644633595811;5;96;67.3614782027;30.32;126.0;0.059692608860502;359512908414665.3;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-15 16:00:00;235.46;97.01;50;5.624644633595811;5;97;73.5986521103;30.32;126.0;0.0684010976242379;0.0684010976242379;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-15 17:00:00;231.54;97.21;50;5.624644633595811;5;97;73.5986521103;30.32;126.0;0.0660212000981841;0.0660212000981841;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-15 18:00:00;226.36;96.78;50;5.624644633595811;5;96;67.3614782027;30.32;126.0;0.047855626590862;0.047855626590862;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-15 19:00:00;220.27;96.4;50;5.624644633595811;5;96;67.3614782027;30.32;126.0;0.0098283480160881;0.0098283480160881;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-15 20:00:00;220.3;96.7;50;5.624644633595811;5;96;62.1940358423;30.32;126.0;0.0;0.0;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-15 21:00:00;211.58;97.09;50;5.624644633595811;5;97;62.1940358423;30.32;126.0;0.0;0.0;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-15 22:00:00;195.57;97.46;50;5.624644633595811;5;97;59.6149082093;30.32;126.0;0.0;0.0;1.0150710621841883;0.3046315645871817;2.708207516509001;-0.1180872627551624;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-15 23:00:00;178.38;96.81;50;5.624644633595811;5;96;59.6149082093;30.32;126.0;0.0;0.0;1.0167177015601685;0.3046072119662851;2.735238142502286;-0.1197141491527824;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-16 00:00:00;177.95;97.79;50;6.034337628154792;6;97;59.6149082093;30.32;126.0;0.0;0.0;1.0084579160874445;0.3017258982394589;2.745890860062014;-0.1208403061889901;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817;124.82
2040-01-16 01:00:00;171.01;96.8;50;6.034337628154792;6;96;59.6149082093;30.32;126.0;0.0;0.0;1.0102220428884272;0.3017593241305819;2.772945280368103;-0.1223116891797763;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-16 02:00:00;170.07;95.26;50;6.034337628154792;6;95;59.6149082093;30.32;126.0;0.0;0.0;1.0119855182999336;0.3017894598690941;2.800412712441647;-0.1237972511707039;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-16 03:00:00;168.83;94.24;50;6.034337628154792;6;94;59.6149082093;30.32;126.0;0.0;0.0;1.0137483230248063;0.3018162342468205;2.8283026508907776;-0.1252973092443192;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-16 04:00:00;187.56;95.31;50;6.034337628154792;6;95;59.6149082093;30.32;126.0;0.0;0.0;1.0119855182999336;0.3017894598690941;2.800412712441647;-0.1237972511707039;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-16 05:00:00;211.78;96.64;50;6.034337628154792;6;96;59.6149082093;30.32;126.0;0.0;0.0;1.0102220428884272;0.3017593241305819;2.772945280368103;-0.1223116891797763;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-16 06:00:00;221.87;95.36;50;6.034337628154792;6;95;62.1940358423;30.32;126.0;0.0;0.0;1.0119855182999336;0.3017894598690941;2.800412712441647;-0.1237972511707039;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-16 07:00:00;222.42;95.01;50;6.034337628154792;6;95;62.1940358423;30.32;126.0;0.0;0.0;1.0119855182999336;0.3017894598690941;2.800412712441647;-0.1237972511707039;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-16 08:00:00;220.63;94.99;50;6.034337628154792;6;94;59.6149082093;30.32;126.0;0.0;0.0;1.0137483230248063;0.3018162342468205;2.8283026508907776;-0.1252973092443192;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-16 09:00:00;221.55;94.96;50;6.034337628154792;6;94;59.6149082093;30.32;126.0;0.0;0.0;1.0137483230248063;0.3018162342468205;2.8283026508907776;-0.1252973092443192;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-16 10:00:00;221.4;94.95;50;6.034337628154792;6;94;59.6149082093;30.32;126.0;0.0;0.0;1.0137483230248063;0.3018162342468205;2.8283026508907776;-0.1252973092443192;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895;124.82
2040-01-16 11:00:00;223.19;95.58;50;6.034337628154792;6;95;59.6149082093;30.32;126.0;0.0;0.0;1.0119855182999336;0.3017894598690941;2.800412712441647;-0.1237972511707039;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
2040-01-16 12:00:00;226.83;96.12;50;6.034337628154792;6;96;59.6149082093;30.32;126.0;0.0;0.0;1.0102220428884272;0.3017593241305819;2.772945280368103;-0.1223116891797763;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823;124.82
2040-01-16 13:00:00;224.07;95.31;50;6.034337628154792;6;95;59.6149082093;30.32;126.0;0.0;0.0;1.0119855182999336;0.3017894598690941;2.800412712441647;-0.1237972511707039;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601;124.82
