date;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th
2019-01-07 02:00:00;150.31;94.91;50;5.052487175677274;5;94;47.84;24.134;22.95;0.526202334;0.729949287;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-07 03:00:00;158.6;94.97;50;5.052487175677274;5;94;46.11;24.134;22.95;0.522796302;0.72655692;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-07 04:00:00;193.47;99.16;50;5.052487175677274;5;99;46.08;24.134;22.95;0.525749463;0.728511105;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-01-07 05:00:00;214.14;100.26;50;5.052487175677274;5;100;47.62;24.134;22.95;0.534323852;0.735445813;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-07 06:00:00;217.77;98.66;50;5.052487175677274;5;98;55.77;24.134;22.95;0.549758916;0.733741716;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-07 07:00:00;218.38;98.38;50;5.052487175677274;5;98;68.61;24.134;22.95;0.56605289;0.728451022;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-07 08:00:00;209.04;95.69;50;5.052487175677274;5;95;74.15;24.134;22.95;0.574014341;0.729127874;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-07 09:00:00;217.13;96.36;50;5.052487175677274;5;96;74.93;24.134;22.95;0.574416586;0.729690833;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-01-07 10:00:00;216.15;96.17;50;5.052487175677274;5;96;73.59;24.134;22.95;0.565366075;0.730056297;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-01-07 11:00:00;215.99;97.08;50;5.052487175677274;5;97;71.23;24.134;22.95;0.546628716;0.729909273;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-07 12:00:00;216.12;98.3;50;5.052487175677274;5;98;68.79;24.134;22.95;0.523788013;0.728710062;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-07 13:00:00;212.21;97.93;50;5.052487175677274;5;97;66.75;24.134;22.95;0.512429323;0.724612022;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-07 14:00:00;210.32;96.91;50;5.052487175677274;5;96;62.47;24.134;22.95;0.505339428;0.723731434;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-01-07 15:00:00;209.41;95.94;50;5.052487175677274;5;95;53.25;24.134;22.95;0.49519566;0.725373325;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-07 16:00:00;215.54;96.62;50;5.052487175677274;5;96;53.26;24.134;22.95;0.477852805;0.725677604;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-01-07 17:00:00;216.44;97.19;50;5.052487175677274;5;97;53.42;24.134;22.95;0.459207428;0.722152609;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-07 18:00:00;216.83;97.48;50;5.052487175677274;5;97;47.91;24.134;22.95;0.433570537;0.72229827;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-07 19:00:00;216.35;98.17;50;5.052487175677274;5;98;42.05;24.134;22.95;0.386320901;0.700784474;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-07 20:00:00;209.19;98.79;50;5.052487175677274;5;98;40.96;24.134;22.95;0.334449111;0.674618802;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-07 21:00:00;201.71;100.26;50;5.052487175677274;5;100;32.04;24.134;22.95;0.302537518;0.659419103;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-07 22:00:00;174.94;98.6;50;5.052487175677274;5;98;20.82;24.134;22.95;0.276412608;0.630431011;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-07 23:00:00;152.0;95.37;50;5.052487175677274;5;95;1.84;24.134;22.95;0.258225999;0.616832815;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-08 00:00:00;151.1;95.39;50;6.203865763834324;6;95;17.94;24.134;22.95;0.243637308;0.613954821;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-08 01:00:00;155.2;94.81;50;6.203865763834324;6;94;20.91;24.134;22.95;0.2362006;0.599529826;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-08 02:00:00;166.33;95.21;50;6.203865763834324;6;95;7.78;24.134;22.95;0.235837184;0.601621346;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-08 03:00:00;177.55;97.52;50;6.203865763834324;6;97;14.33;24.134;22.95;0.235268858;0.598551761;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-08 04:00:00;195.86;99.18;50;6.203865763834324;6;99;18.56;24.134;22.95;0.239948124;0.599971338;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-01-08 05:00:00;199.89;98.4;50;6.203865763834324;6;98;18.57;24.134;22.95;0.252723066;0.609573075;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-08 06:00:00;201.77;95.85;50;6.203865763834324;6;95;35.81;24.134;22.95;0.270609233;0.627897869;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-08 07:00:00;201.28;94.51;50;6.203865763834324;6;94;43.87;24.134;22.95;0.292601679;0.648973278;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-08 08:00:00;214.79;96.14;50;6.203865763834324;6;96;46.93;24.134;22.95;0.304127606;0.66206179;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-01-08 09:00:00;197.84;92.21;50;6.203865763834324;6;92;43.88;24.134;22.95;0.29295451;0.663392938;3.6424670570618978;1.6751356546237737;0.5095375169710804;0.2745392022326479
2019-01-08 10:00:00;218.93;94.72;50;6.203865763834324;6;94;43.85;24.134;22.95;0.280648019;0.661118242;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-08 11:00:00;219.77;96.18;50;6.203865763834324;6;96;46.74;24.134;22.95;0.271717863;0.655717817;3.642470263317862;1.6751357970704517;0.506657332755907;0.2745389605716823
2019-01-08 12:00:00;215.48;95.82;50;6.203865763834324;6;95;43.94;24.134;22.95;0.266234086;0.651526577;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-08 13:00:00;228.87;97.89;50;6.203865763834324;6;97;43.21;24.134;22.95;0.266221778;0.6484307;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-08 14:00:00;226.17;98.92;50;6.203865763834324;6;98;43.81;24.134;22.95;0.271753518;0.647315952;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-08 15:00:00;232.16;100.03;50;6.203865763834324;6;100;45.6;24.134;22.95;0.285514254;0.649136542;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-08 16:00:00;246.22;102.14;50;6.203865763834324;6;102;35.21;24.134;22.95;0.285859781;0.652518957;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-08 17:00:00;241.91;102.12;50;6.203865763834324;6;102;45.64;24.134;22.95;0.294162631;0.654546788;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-08 18:00:00;238.5;101.94;50;6.203865763834324;6;101;45.63;24.134;22.95;0.293900306;0.656719847;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-01-08 19:00:00;239.54;102.06;50;6.203865763834324;6;102;37.94;24.134;22.95;0.278959888;0.651708742;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-08 20:00:00;235.22;102.31;50;6.203865763834324;6;102;39.53;24.134;22.95;0.27421966;0.651385391;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-08 21:00:00;219.02;102.43;50;6.203865763834324;6;102;35.97;24.134;22.95;0.265420699;0.641580154;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-08 22:00:00;206.26;103.14;50;6.203865763834324;6;103;29.72;24.134;22.95;0.262529944;0.629330197;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-01-08 23:00:00;187.89;102.0;50;6.203865763834324;6;102;22.55;24.134;22.95;0.249780882;0.616274529;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-09 00:00:00;186.05;102.01;50;6.232120453114266;6;102;20.04;24.134;22.95;0.24260197;0.602442717;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-09 01:00:00;185.25;100.88;50;6.232120453114266;6;100;7.24;24.134;22.95;0.245173059;0.599895416;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-09 02:00:00;206.47;103.64;50;6.232120453114266;6;103;3.43;24.134;22.95;0.246695894;0.598573682;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-01-09 03:00:00;217.26;106.01;50;6.232120453114266;6;106;10.04;24.134;22.95;0.250150747;0.601929214;3.642452622548899;1.6751361365226929;0.5004973907740338;0.2745402901968375
2019-01-09 04:00:00;218.08;105.4;50;6.232120453114266;6;105;14.2;24.134;22.95;0.260340083;0.611914019;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318
2019-01-09 05:00:00;237.01;105.74;50;6.232120453114266;6;105;25.41;24.134;22.95;0.290041202;0.639625924;3.642452039299752;1.6751361042914723;0.5011783883111377;0.2745403341576318
2019-01-09 06:00:00;214.3;100.82;50;6.232120453114266;6;100;36.98;24.134;22.95;0.322841562;0.668781285;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-09 07:00:00;120.59;109.99;50;6.232120453114266;6;109;43.89;24.134;22.95;0.351927593;0.687915774;3.642454615898341;1.6751362321382886;0.498449893240925;0.274540139953526
2019-01-09 08:00:00;53.46;92.79;50;6.232120453114266;6;92;50.98;24.134;22.95;0.364977535;0.697301518;3.6424670570618978;1.6751356546237737;0.5095375169710804;0.2745392022326479
2019-01-09 09:00:00;115.25;81.1;50;6.232120453114266;6;81;50.3;24.134;22.95;0.366806929;0.699097651;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801
2019-01-09 10:00:00;165.45;84.27;50;6.232120453114266;6;84;50.21;24.134;22.95;0.361028192;0.697228524;3.6424594763247926;1.6751353493807946;0.5152796051415874;0.2745397736073836
2019-01-09 11:00:00;210.45;90.58;50;6.232120453114266;6;90;45.8;24.134;22.95;0.357846238;0.700552214;3.6424655061313977;1.675135581989342;0.5109714819132982;0.2745393191290686
2019-01-09 12:00:00;254.86;97.6;50;6.232120453114266;6;97;43.64;24.134;22.95;0.354697506;0.700848118;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-09 13:00:00;273.83;100.38;50;6.232120453114266;6;100;43.49;24.134;22.95;0.35741425;0.704030976;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-09 14:00:00;272.08;100.83;50;6.232120453114266;6;100;45.05;24.134;22.95;0.360839398;0.702465;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-09 15:00:00;262.34;99.67;50;6.232120453114266;6;99;49.95;24.134;22.95;0.371919112;0.70235767;3.642472971722004;1.675135901888558;0.5044805199632159;0.2745387564350376
2019-01-09 16:00:00;274.45;101.75;50;6.232120453114266;6;101;53.82;24.134;22.95;0.385290638;0.700483084;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-01-09 17:00:00;284.99;103.45;50;6.232120453114266;6;103;55.94;24.134;22.95;0.394765707;0.697263065;3.642450968822616;1.6751360372344817;0.5025347708305133;0.2745404148418406
2019-01-09 18:00:00;316.56;110.65;50;6.232120453114266;6;110;54.19;24.134;22.95;0.398241144;0.697950668;3.642455361608576;1.675136263991682;0.497766311887429;0.2745400837476214
2019-01-09 19:00:00;308.88;113.94;50;6.232120453114266;6;113;54.19;24.134;22.95;0.393913831;0.7026482;3.642457193467575;1.675136359710146;0.4957228697908581;0.2745399456765277
2019-01-09 20:00:00;279.88;114.5;50;6.232120453114266;6;114;52.98;24.134;22.95;0.402863457;0.704373902;3.6424575805529553;1.675136391708467;0.4950565724633197;0.2745399165012817
2019-01-09 21:00:00;242.43;110.32;50;6.232120453114266;6;110;51.68;24.134;22.95;0.413937097;0.706580373;3.642455361608576;1.675136263991682;0.497766311887429;0.2745400837476214
2019-01-09 22:00:00;237.95;112.37;50;6.232120453114266;6;112;48.95;24.134;22.95;0.422491982;0.702274665;3.642456819203983;1.67513632774787;0.4963901879543583;0.2745399738853643
2019-01-09 23:00:00;232.83;113.96;50;6.232120453114266;6;113;47.63;24.134;22.95;0.436647096;0.703837618;3.642457193467575;1.675136359710146;0.4957228697908581;0.2745399456765277
2019-01-10 00:00:00;213.98;110.13;50;6.133229040634529;6;110;46.48;24.134;22.95;0.457690302;0.711397261;3.642455361608576;1.675136263991682;0.497766311887429;0.2745400837476214
2019-01-10 01:00:00;215.39;109.83;50;6.133229040634529;6;109;49.08;24.134;22.95;0.473644111;0.71387686;3.642454615898341;1.6751362321382886;0.498449893240925;0.274540139953526
2019-01-10 02:00:00;224.31;110.22;50;6.133229040634529;6;110;47.11;24.134;22.95;0.487290785;0.715234901;3.642455361608576;1.675136263991682;0.497766311887429;0.2745400837476214
2019-01-10 03:00:00;236.16;111.89;50;6.133229040634529;6;111;48.8;24.134;22.95;0.50465824;0.718901412;3.642456116380116;1.675136295850984;0.4970770471780881;0.2745400268587591
2019-01-10 04:00:00;242.74;112.47;50;6.133229040634529;6;112;48.5;24.134;22.95;0.517931283;0.721397342;3.642456819203983;1.67513632774787;0.4963901879543583;0.2745399738853643
2019-01-10 05:00:00;256.17;112.44;50;6.133229040634529;6;112;49.8;24.134;22.95;0.544257117;0.732237661;3.642456819203983;1.67513632774787;0.4963901879543583;0.2745399738853643
2019-01-10 06:00:00;269.56;111.9;50;6.133229040634529;6;111;56.97;24.134;22.95;0.559408888;0.728903994;3.642456116380116;1.675136295850984;0.4970770471780881;0.2745400268587591
2019-01-10 07:00:00;277.8;111.73;50;6.133229040634529;6;111;72.6;24.134;22.95;0.567981274;0.721037093;3.642456116380116;1.675136295850984;0.4970770471780881;0.2745400268587591
2019-01-10 08:00:00;278.93;111.85;50;6.133229040634529;6;111;81.17;24.134;22.95;0.576761949;0.714878352;3.642456116380116;1.675136295850984;0.4970770471780881;0.2745400268587591
2019-01-10 09:00:00;277.2;111.75;50;6.133229040634529;6;111;81.79;24.134;22.95;0.581987056;0.715079565;3.642456116380116;1.675136295850984;0.4970770471780881;0.2745400268587591
2019-01-10 10:00:00;264.73;110.07;50;6.133229040634529;6;110;81.15;24.134;22.95;0.582893809;0.717481007;3.642455361608576;1.675136263991682;0.497766311887429;0.2745400837476214
2019-01-10 11:00:00;251.41;107.66;50;6.133229040634529;6;107;80.0;24.134;22.95;0.582497739;0.716436612;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113
2019-01-10 12:00:00;251.62;107.0;50;6.133229040634529;6;107;76.39;24.134;22.95;0.583929586;0.720377282;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113
2019-01-10 13:00:00;264.72;107.49;50;6.133229040634529;6;107;75.0;24.134;22.95;0.589743435;0.722451176;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113
2019-01-10 14:00:00;279.6;109.7;50;6.133229040634529;6;109;76.06;24.134;22.95;0.598343991;0.721819477;3.642454615898341;1.6751362321382886;0.498449893240925;0.274540139953526
2019-01-10 15:00:00;270.15;108.84;50;6.133229040634529;6;108;75.4;24.134;22.95;0.606389509;0.72068193;3.642453906793362;1.6751362002796806;0.499133224648443;0.2745401934004007
2019-01-10 16:00:00;259.56;107.01;50;6.133229040634529;6;107;76.78;24.134;22.95;0.608675626;0.71782512;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113
2019-01-10 17:00:00;262.57;107.0;50;6.133229040634529;6;107;83.45;24.134;22.95;0.606317956;0.716349397;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113
2019-01-10 18:00:00;265.88;107.13;50;6.133229040634529;6;107;85.15;24.134;22.95;0.604855536;0.719459744;3.642453241731887;1.675136168413184;0.499815854674825;0.2745402435276113
2019-01-10 19:00:00;272.79;109.31;50;6.133229040634529;6;109;78.16;24.134;22.95;0.601779415;0.723079982;3.642454615898341;1.6751362321382886;0.498449893240925;0.274540139953526
2019-01-10 20:00:00;220.55;102.19;50;6.133229040634529;6;102;71.92;24.134;22.95;0.60136286;0.729590217;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-10 21:00:00;216.51;101.5;50;6.133229040634529;6;101;67.43;24.134;22.95;0.595952562;0.731530036;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-01-10 22:00:00;214.95;102.59;50;6.133229040634529;6;102;60.49;24.134;22.95;0.589742516;0.734902557;3.6424504789979215;1.6751360034517804;0.5032124652240861;0.2745404517609743
2019-01-10 23:00:00;199.44;101.97;50;6.133229040634529;6;101;54.45;24.134;22.95;0.581561579;0.738745846;3.642474479678195;1.675135969727456;0.5030590223827603;0.2745386427781278
2019-01-11 00:00:00;176.45;98.87;50;5.772967624970813;5;98;47.84;24.134;22.95;0.5704171;0.738122229;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-11 01:00:00;175.26;98.11;50;5.772967624970813;5;98;46.58;24.134;22.95;0.560977518;0.73690537;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-11 02:00:00;174.7;97.15;50;5.772967624970813;5;97;45.74;24.134;22.95;0.545075282;0.735288831;3.642471135093296;1.675135832094476;0.5059313065980704;0.2745388948645817
2019-01-11 03:00:00;175.55;95.92;50;5.772967624970813;5;95;43.81;24.134;22.95;0.526177714;0.733797429;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-11 04:00:00;185.24;95.6;50;5.772967624970813;5;95;46.24;24.134;22.95;0.514325009;0.730473691;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-11 05:00:00;201.74;94.96;50;5.772967624970813;5;94;46.46;24.134;22.95;0.510014467;0.729838061;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-11 06:00:00;241.38;98.53;50;5.772967624970813;5;98;51.29;24.134;22.95;0.507543499;0.722149504;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-11 07:00:00;249.4;100.08;50;5.772967624970813;5;100;60.53;24.134;22.95;0.506501411;0.719849286;3.642473746646822;1.6751359359594935;0.5037649446513661;0.2745386980277842
2019-01-11 08:00:00;230.14;98.51;50;5.772967624970813;5;98;60.02;24.134;22.95;0.50373636;0.721269304;3.642472018955495;1.6751358670562966;0.5052046533622626;0.2745388282465186
2019-01-11 09:00:00;214.35;95.53;50;5.772967624970813;5;95;62.92;24.134;22.95;0.496383517;0.724871075;3.6424694613826887;1.67513576186545;0.5073785621363227;0.2745390210148601
2019-01-11 10:00:00;213.81;94.88;50;5.772967624970813;5;94;61.58;24.134;22.95;0.487816174;0.726180189;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-11 11:00:00;215.0;94.96;50;5.772967624970813;5;94;60.6;24.134;22.95;0.478911247;0.728358796;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-11 12:00:00;212.45;94.0;50;5.772967624970813;5;94;51.89;24.134;22.95;0.465839861;0.728848402;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
2019-01-11 13:00:00;215.8;94.52;50;5.772967624970813;5;94;50.8;24.134;22.95;0.451539454;0.725337265;3.64246865847468;1.6751357264722042;0.5080990972797259;0.2745390815313895
