timeindex;heat_demand;temp_feed_flow;temp_back_flow;T_foerde_scaled;T_hs_ff;T_cons_ff;el_spot_price;gas_price;co2_price;ef_om;ef_dm;hp_Q_max;hp_Q_min;hp_c_1;hp_c_0;ccet_H_max;ccet_H_min;ccet_eta_el;ccet_eta_th;biogas_price
2040-06-11 07:00:00;53.05935097;80.48678714;50;13.85382288637478;13;80;39.9581112669;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-11 08:00:00;52.90414253;80.47819261;50;13.85382288637478;13;80;39.9581112669;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-11 09:00:00;52.13906958;80.43775411;50;13.85382288637478;13;80;39.9581112669;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-11 10:00:00;51.54003774;80.4082279;50;13.85382288637478;13;80;39.9581112669;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-11 11:00:00;49.95115318;80.33799288;50;13.85382288637478;13;80;38.76;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-11 12:00:00;53.9;78.47;50;13.85382288637478;13;78;39.9581112669;35.28;80.0;0.0;0.0;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-11 13:00:00;53.14;78.15;50;13.85382288637478;13;78;39.9581112669;35.28;80.0;0.0;0.0;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-11 14:00:00;57.02;78.0;50;13.85382288637478;13;78;39.9581112669;35.28;80.0;0.0;0.0;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-11 15:00:00;61.31;78.16;50;13.85382288637478;13;78;49.3310015641;35.28;80.0;0.0;0.0;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-11 16:00:00;65.02;77.89;50;13.85382288637478;13;77;93.7176470588;35.28;80.0;0.0822124865294866;0.9369999999999998;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-11 17:00:00;79.42;79.79;50;13.85382288637478;13;79;93.7176470588;35.28;80.0;0.5534986655004159;2.111419121781376;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-11 18:00:00;76.72;79.91;50;13.85382288637478;13;79;93.993;35.28;80.0;0.9348803111680454;2.444834492672572;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-11 19:00:00;70.72;79.92;50;13.85382288637478;13;79;93.993;35.28;80.0;1.0628188878106222;2.52835051697489;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-11 20:00:00;61.36;77.95;50;13.85382288637478;13;77;93.993;35.28;80.0;0.9305533558824732;2.5283505169748897;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-11 21:00:00;63.38;79.12;50;13.85382288637478;13;79;93.7176470588;35.28;80.0;0.7228745631585741;2.238319223536584;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-11 22:00:00;59.88;78.84;50;13.85382288637478;13;78;93.7176470588;35.28;80.0;0.4258396482260938;0.4258396482260938;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-11 23:00:00;60.31;78.89;50;13.85382288637478;13;78;93.7176470588;35.28;80.0;0.2079197065053452;1.1264340780796;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 00:00:00;59.88;79.11;50;13.818504524774864;13;79;93.7176470588;35.28;80.0;0.0155693769802251;0.9370000000000008;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-12 01:00:00;60.94;79.32;50;13.818504524774864;13;79;91.17321;35.28;80.0;0.0;0.0;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-12 02:00:00;62.45;79.52;50;13.818504524774864;13;79;91.17321;35.28;80.0;0.0;0.0;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-12 03:00:00;63.01;79.34;50;13.818504524774864;13;79;91.17321;35.28;80.0;0.0;0.0;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-12 04:00:00;64.29;77.89;50;13.818504524774864;13;77;91.17321;35.28;80.0;0.0;0.0;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 05:00:00;70.56;77.33;50;13.818504524774864;13;77;71.9018041237;35.28;80.0;0.0;0.0;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 06:00:00;77.6;78.4;50;13.818504524774864;13;78;49.3310015641;35.28;80.0;0.0;0.0;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 07:00:00;76.95;78.96;50;13.818504524774864;13;78;39.9581112669;35.28;80.0;0.0;0.0;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 08:00:00;76.22;80.37;50;13.818504524774864;13;80;39.9581112669;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-12 09:00:00;74.9;82.66;50;13.818504524774864;13;82;39.9581112669;35.28;80.0;0.0;0.0;1.0095470532668325;0.2932303737606668;3.421588658483767;-0.1309396663479765;3.642457729382206;1.6751352652027276;0.5166847401766543;0.2745399052781386;124.82
2040-06-12 10:00:00;58.36;80.1;50;13.818504524774864;13;80;39.9581112669;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-12 11:00:00;53.07;80.22;50;13.818504524774864;13;80;14.4018984681;35.28;80.0;0.0;0.0;1.0159796687150158;0.2951423407187259;3.469750627961698;-0.1274039042758757;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-12 12:00:00;50.1;79.89;50;13.818504524774864;13;79;39.9581112669;35.28;80.0;0.0;0.0;1.0192059265771956;0.2961447949971074;3.493733927461692;-0.1254883397101838;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-12 13:00:00;45.54;77.91;50;13.818504524774864;13;77;39.9581112669;35.28;80.0;0.0;0.0;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 14:00:00;45.79;77.93;50;13.818504524774864;13;77;39.9581112669;35.28;80.0;0.0;0.0;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 15:00:00;47.35;77.88;50;13.818504524774864;13;77;69.76725;35.28;80.0;0.0;0.0;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 16:00:00;49.37;77.63;50;13.818504524774864;13;77;91.17321;35.28;80.0;0.0;0.0;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 17:00:00;53.97;78.57;50;13.818504524774864;13;78;93.993;35.28;80.0;0.1703717854812465;1.0133064479362968;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 18:00:00;53.89;78.21;50;13.818504524774864;13;78;93.993;35.28;80.0;0.308023615220298;1.5538591327713152;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 19:00:00;54.11;78.18;50;13.818504524774864;13;78;94.023;35.28;80.0;0.3326888172512954;1.6049725490767262;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 20:00:00;54.32;78.11;50;13.818504524774864;13;78;93.993;35.28;80.0;0.3092285433866407;1.5538591327713158;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 21:00:00;54.44;77.91;50;13.818504524774864;13;77;93.993;35.28;80.0;0.2488146213372463;1.324042207359264;1.0257075315239144;0.2982323067884102;3.5420905902880504;-0.1214629189396509;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-12 22:00:00;54.43;78.04;50;13.818504524774864;13;78;93.993;35.28;80.0;0.2073323328493392;1.146193986851103;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-12 23:00:00;54.3;78.21;50;13.818504524774864;13;78;93.993;35.28;80.0;0.168084319012509;0.9369999999999996;1.0224485953174631;0.2971746169038305;3.517847791092741;-0.1235083856424142;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 00:00:00;54.71;78.61;50;14.086924072934174;14;78;93.993;35.28;80.0;0.1692135284201557;0.9370000000000008;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 01:00:00;54.68;78.55;50;14.086924072934174;14;78;93.993;35.28;80.0;0.1710802617869035;0.9370000000000004;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 02:00:00;54.42;78.83;50;14.086924072934174;14;78;93.993;35.28;80.0;0.1710927097980661;0.9370000000000004;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 03:00:00;55.07;78.78;50;14.086924072934174;14;78;93.993;35.28;80.0;0.2056839422134433;1.147696312224036;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 04:00:00;64.43;79.85;50;14.086924072934174;14;79;93.993;35.28;80.0;0.2559968199814778;1.5538591327713156;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-13 05:00:00;72.34;80.77;50;14.086924072934174;14;80;93.993;35.28;80.0;0.1790413010200452;1.358318494688482;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-13 06:00:00;62.54;78.9;50;14.086924072934174;14;78;93.993;35.28;80.0;0.0956170034097522;0.9370000000000008;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 07:00:00;60.04;79.07;50;14.086924072934174;14;79;78.2676421245;35.28;80.0;0.0;0.0;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-13 08:00:00;53.01;77.98;50;14.086924072934174;14;77;69.76725;35.28;80.0;0.0;0.0;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-13 09:00:00;50.9;77.88;50;14.086924072934174;14;77;69.76725;35.28;80.0;0.0;0.0;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-13 10:00:00;52.07;78.41;50;14.086924072934174;14;78;69.76725;35.28;80.0;0.0;0.0;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 11:00:00;53.81;78.77;50;14.086924072934174;14;78;69.76725;35.28;80.0;0.0;0.0;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 12:00:00;53.27;79.6;50;14.086924072934174;14;79;69.76725;35.28;80.0;0.0;0.0;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-13 13:00:00;53.37;80.06;50;14.086924072934174;14;80;71.7120982414;35.28;80.0;0.0;0.0;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-13 14:00:00;52.82;80.57;50;14.086924072934174;14;80;78.2676421245;35.28;80.0;0.0;0.0;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-13 15:00:00;50.17;78.76;50;14.086924072934174;14;78;91.17321;35.28;80.0;0.0;0.0;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 16:00:00;48.29;78.03;50;14.086924072934174;14;78;96.9;35.28;80.0;0.1156211642829;0.9369999999999996;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 17:00:00;55.47;80.25;50;14.086924072934174;14;80;99.8952781674;35.28;80.0;0.2942746374900458;0.9211624320081716;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-13 18:00:00;55.81;80.33;50;14.086924072934174;14;80;99.8952781674;35.28;80.0;0.4978467117465541;1.408004212641731;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-13 19:00:00;49.32;78.9;50;14.086924072934174;14;78;99.8952781674;35.28;80.0;0.5549862806333732;1.4016467710830405;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-13 20:00:00;51.31;79.36;50;14.086924072934174;14;79;99.8952781674;35.28;80.0;0.64386057147707;1.5674649370633629;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-13 21:00:00;54.38;79.62;50;14.086924072934174;14;79;99.8952781674;35.28;80.0;0.5600130998936957;1.3068680335757283;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-13 22:00:00;54.89;79.85;50;14.086924072934174;14;79;99.8952781674;35.28;80.0;0.5579477920124198;1.2536137510594152;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-13 23:00:00;54.53;80.04;50;14.086924072934174;14;80;99.8952781674;35.28;80.0;0.4999505922215783;1.095443278967322;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-14 00:00:00;48.77;79.58;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;0.5268730133686623;1.1206720381908253;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 01:00:00;43.82;78.88;50;14.425966216948671;14;78;99.8952781674;35.28;80.0;0.4852087240907073;0.9253481871922664;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-14 02:00:00;44.33;78.75;50;14.425966216948671;14;78;99.8952781674;35.28;80.0;0.561925904933318;1.1625227132754197;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-14 03:00:00;44.14;77.95;50;14.425966216948671;14;77;99.8952781674;35.28;80.0;0.5662681634935979;1.1998344642659224;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-14 04:00:00;53.95;79.75;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;0.5556811705132056;1.3825876720885462;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 05:00:00;57.29;79.63;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;0.4575295668054444;1.3611019416955283;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 06:00:00;63.61;81.54;50;14.425966216948671;14;81;99.604258751;35.28;80.0;0.2578693376917054;1.0225660920346238;1.008324795019006;0.2927062054829608;3.490479283762762;-0.1293809804076966;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-06-14 07:00:00;62.99;81.51;50;14.425966216948671;14;81;96.8984198223;35.28;80.0;0.1060584548431294;0.9369999999999996;1.008324795019006;0.2927062054829608;3.490479283762762;-0.1293809804076966;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-06-14 08:00:00;63.03;81.62;50;14.425966216948671;14;81;91.17321;35.28;80.0;0.0;0.0;1.008324795019006;0.2927062054829608;3.490479283762762;-0.1293809804076966;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-06-14 09:00:00;61.39;81.51;50;14.425966216948671;14;81;88.4073211781;35.28;80.0;0.0;0.0;1.008324795019006;0.2927062054829608;3.490479283762762;-0.1293809804076966;3.642456903448184;1.6751352226033962;0.5173830812175982;0.2745399675305801;124.82
2040-06-14 10:00:00;56.17;80.36;50;14.425966216948671;14;80;74.6899210484;35.28;80.0;0.0;0.0;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-14 11:00:00;54.37;80.35;50;14.425966216948671;14;80;74.6899210484;35.28;80.0;0.0;0.0;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-14 12:00:00;55.0;79.63;50;14.425966216948671;14;79;76.4654212634;35.28;80.0;0.0;0.0;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 13:00:00;54.57;79.04;50;14.425966216948671;14;79;88.4087628866;35.28;80.0;0.0;0.0;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 14:00:00;54.52;78.9;50;14.425966216948671;14;78;93.7176470588;35.28;80.0;0.062910292940913;0.9370000000000004;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-14 15:00:00;54.87;78.37;50;14.425966216948671;14;78;96.9;35.28;80.0;0.2493997835618911;1.022566092034624;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-14 16:00:00;54.94;77.87;50;14.425966216948671;14;77;99.8952781674;35.28;80.0;0.520714135873535;1.6414031786981422;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-14 17:00:00;59.67;78.59;50;14.425966216948671;14;78;99.8952781674;35.28;80.0;0.5565455208615929;0.928772300600478;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-14 18:00:00;60.65;78.75;50;14.425966216948671;14;78;99.8952781674;35.28;80.0;1.1711382371488777;2.117139446848841;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-14 19:00:00;60.49;79.05;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;0.7160706283627718;0.9370110397826475;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 20:00:00;60.41;79.22;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;1.2660144512116898;2.079180780480722;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 21:00:00;60.82;79.46;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;1.1193206516997334;1.8933928935548936;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 22:00:00;60.59;79.76;50;14.425966216948671;14;79;99.8952781674;35.28;80.0;0.911423598333343;1.6013061869571747;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-14 23:00:00;60.32;80.35;50;14.425966216948671;14;80;99.8952781674;35.28;80.0;0.8251447095435388;1.4975824461437948;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-15 00:00:00;56.4;80.11;50;14.489539267828494;14;80;99.8952781674;35.28;80.0;0.7935093874762772;1.4585552929383303;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-15 01:00:00;47.47;77.95;50;14.489539267828494;14;77;99.8952781674;35.28;80.0;0.5980434276416562;0.9476625930524338;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-15 02:00:00;49.93;78.76;50;14.489539267828494;14;78;99.8952781674;35.28;80.0;0.7294142381983547;1.4156446353117422;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-15 03:00:00;55.43;78.93;50;14.489539267828494;14;78;99.8952781674;35.28;80.0;0.6020438599744415;1.2372473878020007;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-15 04:00:00;60.78;78.85;50;14.489539267828494;14;78;99.8952781674;35.28;80.0;0.6219116368253769;1.5348075992470818;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-15 05:00:00;64.93;79.75;50;14.489539267828494;14;79;99.8952781674;35.28;80.0;0.3882285688314166;1.2558219448434405;1.0149914094229866;0.2947653591783771;3.5389780804504736;-0.1254157253247987;3.642454988900596;1.675135137486564;0.5187881398435672;0.2745401118343071;124.82
2040-06-15 06:00:00;68.2;80.93;50;14.489539267828494;14;80;96.9;35.28;80.0;0.1973164354160339;1.0033062571322493;1.0116494750480565;0.2937217256245464;3.5146657688577343;-0.127431494064323;3.642456092516912;1.6751351802805972;0.5180813283201888;0.2745400286522603;124.82
2040-06-15 07:00:00;55.75;78.12;50;14.489539267828494;14;78;91.17321;35.28;80.0;0.0;0.0;1.0183504366053138;0.2958376221435;3.563414280414325;-0.1233325157733849;3.642453908674991;1.6751350941614185;0.5194918045211506;0.2745401932533792;124.82
2040-06-15 08:00:00;54.71;77.83;50;14.489539267828494;14;77;85.7565;35.28;80.0;0.0;0.0;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-15 09:00:00;54.5;77.04;50;14.489539267828494;14;77;74.6899210484;35.28;80.0;0.0;0.0;1.0217263820153697;0.2969390361393114;3.587972309309529;-0.1211806957483435;3.64245289516694;1.6751350487651782;0.5201869190972543;0.2745402696438388;124.82
2040-06-15 10:00:00;54.48;76.87;50;14.489539267828494;14;76;74.6899210484;35.28;80.0;0.0;0.0;1.0252353910173606;0.2980838131907712;3.6109736364606513;-0.1186845197865799;3.642452012819054;1.6751350021178129;0.5208705369137394;0.274540336148474;124.82
