;H_ccet;H_plb;H_source;P_ccet;P_ccet_no_bonus;P_ccet_no_bonus_ext;P_ccet_no_bonus_int;P_ccet_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_in_sub_hp1;P_in_sub_hp2;P_in_sub_hp3;P_in_sub_hp4;P_in_sub_hp5;P_in_sub_hp6;P_in_sub_hp7;P_source;P_spotmarket;P_sub_source;Q_ccet;Q_demand;Q_in_st-tes;Q_in_sub_st-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_prim;Q_out_st-tes;Q_out_sub_hp1;Q_out_sub_hp2;Q_out_sub_hp3;Q_out_sub_hp4;Q_out_sub_hp5;Q_out_sub_hp6;Q_out_sub_hp7;Q_out_sub_st-tes;Q_plb;Q_prim_to_sub;Q_sub_demand;storage_content_st-tes;storage_content_sub_st-tes;Q_out_hp;P_in_hp;Q_out_sub_hp;P_in_sub_hp;Emissions OM;Emissions DM;Sub Emissions OM;Sub Emissions DM
2040-01-07 23:00:00;935.0219107369361;0.0;935.0219107369361;474.4100726356637;474.4100726356637;474.4100726356637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.4100726356637;0.0;256.7000000011624;152.0;85.70000000116238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.200000000000001;15.200000000000001;2426.072850299159;5.56652426202852;0.0;0.0;0.0;0.0;132.70301636343075;-256.39582961934576;0.0;0.0
2040-01-08 00:00:00;935.0219107369361;0.0;935.0219107369361;474.4100726356637;474.4100726356637;474.4100726356637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.4100726356637;0.0;256.7000000011624;151.1;86.71250000116238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.8875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.11;15.11;2511.6515466578066;5.566245935815418;0.0;0.0;0.0;0.0;130.49474699859695;-256.39582961934553;0.0;0.0
2040-01-08 01:00:00;935.0217046304506;0.0;935.0217046304506;475.0836840596824;475.0836840596824;475.0836840596824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.0836840596824;0.0;256.70000000115806;155.2;82.10000000115807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.52;15.52;2598.2384640816363;5.565967623518627;0.0;0.0;0.0;0.0;149.39030077248884;-257.0270449922757;0.0;0.0
2040-01-08 02:00:00;935.0219107369361;0.0;935.0219107369361;474.4100726356637;474.4100726356637;474.4100726356637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.4100726356637;0.0;256.7000000011624;166.33;69.57875000116236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.79125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.633000000000003;16.633000000000003;2680.2085521595905;5.56568932513745;0.0;0.0;0.0;0.0;186.43188569178372;-256.39582961935884;0.0;0.0
2040-01-08 03:00:00;935.0223403784491;0.0;935.0223403784491;473.05707436605445;473.05707436605445;473.05707436605445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.05707436605445;0.0;256.70000000119416;177.55;56.95625000119414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.19375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.755000000000003;17.755000000000003;2749.653291733145;5.565411040671194;0.0;0.0;0.0;0.0;188.12649488414397;188.12649488414397;0.0;0.0
2040-01-08 04:00:00;935.0228118410383;0.0;935.0228118410383;471.7007942950351;471.7007942950351;471.7007942950351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.7007942950351;0.0;256.7000000012308;195.86;36.357500001230804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.4825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.586000000000002;19.586000000000002;2806.472059069753;5.565132770119159;0.0;0.0;0.0;0.0;188.1265897424169;188.1265897424169;0.0;0.0
2040-01-08 05:00:00;935.0225672658754;0.0;935.0225672658754;472.37775198144953;472.37775198144953;472.37775198144953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.37775198144953;0.0;256.7000000012251;199.89;31.82375000122509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.98625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.989;19.989;2842.68923546803;5.564854513480652;0.0;0.0;0.0;0.0;188.12654053389412;188.12654053389412;0.0;0.0
2040-01-08 06:00:00;935.0219107369361;0.0;935.0219107369361;474.4100726356637;474.4100726356637;474.4100726356637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.4100726356637;0.0;256.7000000011624;201.77000000000004;29.708750001162336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.22125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.177000000000003;20.177000000000003;2874.3708510074816;5.564576270754977;0.0;0.0;0.0;0.0;164.32433575738082;-256.3958296193446;0.0;0.0
2040-01-08 07:00:00;935.0217046304506;0.0;935.0217046304506;475.0836840596824;475.0836840596824;475.0836840596824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.0836840596824;0.0;256.70000000115806;201.28;30.26000000115806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.128;20.128;2903.9358824660935;5.564298041941439;0.0;0.0;0.0;0.0;140.8857393315284;-257.02704499227536;0.0;0.0
2040-01-08 08:00:00;935.0221165936952;0.0;935.0221165936952;473.7358116611442;473.7358116611442;473.7358116611442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.7358116611442;0.0;256.70000000116744;214.79000000000002;15.06125000116742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.84875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.479;21.479;2934.050685673128;5.564019827039342;0.0;0.0;0.0;0.0;168.71392044764193;-255.76400566784096;0.0;0.0
2040-01-08 09:00:00;935.0212935477891;0.0;935.0212935477891;476.42842822942816;476.42842822942816;476.42842822942816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.42842822942816;0.0;256.7000000011485;197.84;34.1300000011485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.784000000000002;19.784000000000002;2948.965233140012;5.563741626047989;0.0;0.0;0.0;0.0;188.12628426181516;188.12628426181516;0.0;0.0
2040-01-08 10:00:00;935.0217046304506;0.0;935.0217046304506;475.0836840596824;475.0836840596824;475.0836840596824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.0836840596824;0.0;256.70000000115806;218.93;10.403750001158055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.366249999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.892999999999997;21.892999999999997;2982.9477848795036;5.563463438966687;0.0;0.0;0.0;0.0;188.12636697164666;188.12636697164666;0.0;0.0
2040-01-08 11:00:00;935.0221165936952;0.0;935.0221165936952;473.7358116611442;473.7358116611442;473.7358116611442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.7358116611442;0.0;256.70000000116744;219.77;9.458750001167424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.471250000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.977000000000004;21.977000000000004;2993.202387491418;5.563185265794737;0.0;0.0;0.0;0.0;188.12644985865145;188.12644985865145;0.0;0.0
2040-01-08 12:00:00;935.0219107369361;0.0;935.0219107369361;474.4100726356637;474.4100726356637;474.4100726356637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.4100726356637;0.0;256.7000000011624;215.48;14.285000001162388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.935000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.548000000000002;21.548000000000002;3002.511477373211;5.562907106531448;0.0;0.0;0.0;0.0;188.12640844027152;188.12640844027152;0.0;0.0
2040-01-08 13:00:00;935.0223403784491;0.0;935.0223403784491;473.05707436605445;473.05707436605445;473.05707436605445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.05707436605445;0.0;256.70000000119416;228.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.83000000119415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.62299999904468;0.0;22.26400000095532;22.887;3016.646351800505;4.93962896213144;0.0;0.0;0.0;0.0;188.12649488414397;188.12649488414397;0.0;0.0
2040-01-08 14:00:00;935.0225672658754;0.0;935.0225672658754;472.37775198144953;472.37775198144953;472.37775198144953;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;472.37775198144953;0.0;256.7000000012251;226.16999999999996;0.0;1.8070000009800964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.53000000122512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.424000000980097;22.617;3016.495519482915;6.746381981663429;0.0;0.0;0.0;0.0;188.12654053389412;188.12654053389412;0.0;0.0
2040-01-08 15:00:00;935.023010764239;0.0;935.023010764239;471.03181526540055;471.03181526540055;471.03181526540055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.03181526540055;0.0;256.70000000123304;232.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.54000000123304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5839999990135674;0.0;19.632000000986434;23.216;3016.3446947069406;3.162044663550778;0.0;0.0;0.0;0.0;188.12662976576487;188.12662976576487;0.0;0.0
2040-01-08 16:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;246.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.7775;20.29749999459221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.622;24.622;3016.1938774722053;3.1618865613176004;0.0;0.0;0.0;0.0;149.65665105228302;-252.7445302524919;0.0;0.0
2040-01-08 17:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;241.91000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.238750000000003;15.44874999459224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.191000000000003;24.191000000000003;2995.7455677837393;3.1617284669895342;0.0;0.0;0.0;0.0;139.91147615027162;-268.02055460481665;0.0;0.0
2040-01-08 18:00:00;935.0231989333925;0.0;935.0231989333925;470.37185636063367;470.37185636063367;470.37185636063367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.37185636063367;0.0;256.70000000123696;238.49999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.8125;11.612499998763013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.85;23.85;2980.1470305107578;3.161570380566185;0.0;0.0;0.0;0.0;142.7696954993909;-263.7684552304621;0.0;0.0
2040-01-08 19:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;239.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.9425;12.782499994592207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.954;23.954;2968.3855231604693;3.1614123020471565;0.0;0.0;0.0;0.0;148.07788928302483;-252.7445302524919;0.0;0.0
2040-01-08 20:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;235.22000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.4025;7.922499994592243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.522000000000002;23.522000000000002;2955.454603889719;3.1612542314320535;0.0;0.0;0.0;0.0;148.73587235134883;-252.74453025249161;0.0;0.0
2040-01-08 21:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;219.01999999999998;10.302500005407804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.3775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.902;21.902;2947.384331164932;3.1610961687204817;0.0;0.0;0.0;0.0;144.39420837772607;-252.7445302524919;0.0;0.0
2040-01-08 22:00:00;935.0171636967655;0.0;935.0171636967655;469.87863608095057;469.87863608095057;469.87863608095057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.87863608095057;0.0;256.70000000555115;206.26;24.657500005551153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.7825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.626;20.626;2957.5394619537815;3.1609381139120454;0.0;0.0;0.0;0.0;142.47754517010668;-252.1508286720619;0.0;0.0
2040-01-08 23:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;187.88999999999996;45.32375000540783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.486249999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.788999999999998;18.788999999999998;2982.0490849862354;3.1607800670063493;0.0;0.0;0.0;0.0;186.88565015586892;-252.74453025250708;0.0;0.0
2040-01-09 00:00:00;935.0170379587665;0.0;935.0170379587665;470.5122286977538;470.5122286977538;470.5122286977538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.5122286977538;0.0;256.7000000054078;186.05;47.393750005407774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.256249999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.605;18.605;3027.223732537394;3.1606220280029986;0.0;0.0;0.0;0.0;188.1254280373038;188.1254280373038;0.0;0.0
2040-01-09 01:00:00;935.023010764239;0.0;935.023010764239;471.03181526540055;471.03181526540055;471.03181526540055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.03181526540055;0.0;256.70000000123304;185.25;48.293750001233036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.156249999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.525;18.525;3074.466121356175;3.160463996901598;0.0;0.0;0.0;0.0;188.12662976576487;188.12662976576487;0.0;0.0
2040-01-09 02:00:00;935.0171636967655;0.0;935.0171636967655;469.87863608095057;469.87863608095057;469.87863608095057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.87863608095057;0.0;256.70000000555115;206.47000000000003;24.421250005551116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.80875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.647000000000002;20.647000000000002;3122.6061480513404;3.1603059737017527;0.0;0.0;0.0;0.0;188.1254533357892;188.1254533357892;0.0;0.0
2040-01-09 03:00:00;935.0175882083023;0.0;935.0175882083023;467.97386322608526;467.97386322608526;467.97386322608526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;467.97386322608526;0.0;256.70000000585446;217.26;12.282500005854473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.1575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.726;21.726;3146.8712677494887;3.1601479584030674;0.0;0.0;0.0;0.0;188.1255387475104;188.1255387475104;0.0;0.0
2040-01-09 04:00:00;935.0174384882463;0.0;935.0174384882463;468.61053286434765;468.61053286434765;468.61053286434765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.61053286434765;0.0;256.7000000057761;218.08;11.360000005776058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.808000000000003;21.808000000000003;3158.996424191956;3.159989951005147;0.0;0.0;0.0;0.0;188.12550862383515;188.12550862383515;0.0;0.0
2040-01-09 05:00:00;935.0174384882463;0.0;935.0174384882463;468.61053286434765;468.61053286434765;468.61053286434765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.61053286434765;0.0;256.7000000057761;237.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.62625;9.936249994223914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.701;23.701;3170.1984743765224;3.1598319515075963;0.0;0.0;0.0;0.0;188.12550862383515;188.12550862383515;0.0;0.0
2040-01-09 06:00:00;935.023010764239;0.0;935.023010764239;471.03181526540055;471.03181526540055;471.03181526540055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.03181526540055;0.0;256.70000000123304;214.3;15.61250000123302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.7875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.430000000000003;21.430000000000003;3160.10371445858;3.159673959910021;0.0;0.0;0.0;0.0;188.12662976576487;188.12662976576487;0.0;0.0
2040-01-09 07:00:00;935.018099901104;0.0;935.018099901104;466.05967207403785;466.05967207403785;466.05967207403785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.05967207403785;0.0;256.70000000592904;120.59;121.03625000592903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.07375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.059000000000001;12.059000000000001;3175.55820927409;3.159515976212025;0.0;0.0;0.0;0.0;158.1591663406332;-248.57227103327185;0.0;0.0
2040-01-09 08:00:00;935.0212935477891;0.0;935.0212935477891;476.42842822942816;476.42842822942816;476.42842822942816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.42842822942816;0.0;256.7000000011485;53.46;196.5575000011485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.346;5.346;3296.4356813695554;3.1593580004132145;0.0;0.0;0.0;0.0;152.49179047095717;-258.28715298915887;0.0;0.0
2040-01-09 09:00:00;935.0186871151489;0.0;935.0186871151489;483.76284933566916;483.76284933566916;483.76284933566916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;483.76284933566916;0.0;256.7000000010786;115.25;127.04375000107859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.40625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.525;11.525;3492.8283595866355;3.1592000325131933;0.0;0.0;0.0;0.0;165.60977274938327;-265.1600299799545;0.0;0.0
2040-01-09 10:00:00;935.0193475725744;0.0;935.0193475725744;481.7964002169408;481.7964002169408;481.7964002169408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;481.7964002169408;0.0;256.70000000109803;165.45;70.56875000109804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.681249999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.544999999999998;16.544999999999998;3619.6974681697347;3.1590420725115673;0.0;0.0;0.0;0.0;188.12589273160197;188.12589273160197;0.0;0.0
2040-01-09 11:00:00;935.0208954239298;0.0;935.0208954239298;477.76901255466447;477.76901255466447;477.76901255466447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;477.76901255466447;0.0;256.70000000113777;210.45;19.943750001137776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.306250000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.045;21.045;3690.0852332974246;3.1588841204079414;0.0;0.0;0.0;0.0;188.12620415929467;188.12620415929467;0.0;0.0
2040-01-09 12:00:00;935.0223403784491;0.0;935.0223403784491;473.05707436605445;473.05707436605445;473.05707436605445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.05707436605445;0.0;256.70000000119416;254.85999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.857500000000005;30.017499998805835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.486000000000004;25.486000000000004;3709.8444790368976;3.158726176201921;0.0;0.0;0.0;0.0;188.12649488414397;188.12649488414397;0.0;0.0
2040-01-09 13:00:00;935.023010764239;0.0;935.023010764239;471.03181526540055;471.03181526540055;471.03181526540055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.03181526540055;0.0;256.70000000123304;273.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.22875;51.358749998766946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.383;27.383;3679.64148681414;3.1585682398931105;0.0;0.0;0.0;0.0;166.1825612413516;-253.23018113791446;0.0;0.0
2040-01-09 14:00:00;935.023010764239;0.0;935.023010764239;471.03181526540055;471.03181526540055;471.03181526540055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.03181526540055;0.0;256.70000000123304;272.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.01;49.389999998766946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.208;27.208;3628.0987547410323;3.158410311481116;0.0;0.0;0.0;0.0;77.40377852338897;-293.53453279415066;0.0;0.0
2040-01-09 15:00:00;935.0228118410383;0.0;935.0228118410383;471.7007942950351;471.7007942950351;471.7007942950351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.7007942950351;0.0;256.7000000012308;262.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.7925;38.43249999876916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.233999999999998;26.234;3578.527349804528;3.1582523909655413;0.0;0.0;0.0;0.0;69.35903225784645;-293.5413380602525;0.0;0.0
2040-01-09 16:00:00;935.0231989333925;0.0;935.0231989333925;470.37185636063367;470.37185636063367;470.37185636063367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;470.37185636063367;0.0;256.70000000123696;274.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.30625;52.05624999876303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.445;27.445;3539.9159234382687;3.1580944783459928;0.0;0.0;0.0;0.0;49.76571514699876;-155.28534400957105;0.0;0.0
2040-01-09 17:00:00;935.0171636967655;0.0;935.0171636967655;469.87863608095057;469.87863608095057;469.87863608095057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.87863608095057;0.0;256.70000000555115;284.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.62375000000001;63.91374999444887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.49900000000001;28.499000000000006;3487.6826776433336;3.1579365736220755;0.0;0.0;0.0;0.0;28.05531950675143;-184.80420933332744;0.0;0.0
2040-01-09 18:00:00;935.0182913249213;0.0;935.0182913249213;465.4206064200918;465.4206064200918;465.4206064200918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;465.4206064200918;0.0;256.70000000590176;316.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.57;99.42999999409824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.656000000000002;31.656000000000002;3423.5945435150024;3.1577786767933937;0.0;0.0;0.0;0.0;31.896340681240275;-176.942358863689;0.0;0.0
