;H_bio_source;H_ice;P_ice;P_ice_no_bonus;P_ice_no_bonus_ext;P_ice_no_bonus_int;P_ice_no_bonus_node;P_ice_with_bonus;P_in_hp1;P_in_hp2;P_in_hp3;P_in_hp4;P_in_hp5;P_in_hp6;P_in_hp7;P_source;P_spotmarket;Q_demand;Q_ice;Q_in_s-tes;Q_out_hp1;Q_out_hp2;Q_out_hp3;Q_out_hp4;Q_out_hp5;Q_out_hp6;Q_out_hp7;Q_out_s-tes;Q_sol;storage_content_s-tes;Q_out_hp;P_in_hp;Emissions OM;Emissions DM
2040-01-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.608789046745267;7.349988186731017;5.6257132763647695;5.375382324624552;4.66093249777499;2.0654277730696453;0.834153429057398;34.52038653436764;0.0;47.14;0.0;42.94726239408184;22.486597296677903;19.198545067479188;14.694650811546623;14.040773562132019;12.174594073029393;5.313250162773128;2.178851420443585;0.0;0.0;62958.59340477525;90.08726239408183;34.52038653436764;0.0;0.0
2040-01-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.512640204860308;7.267898493490188;5.56288146420603;5.3153463796855895;4.608876016970124;2.333223332681931;0.8248370332761308;34.4257029251703;0.0;45.44;0.0;45.46287387363988;22.478072867709027;19.191267104007245;14.689080226303654;14.035450854773524;12.16997881439194;6.16099856525347;2.178025441199774;0.0;0.0;63000.90834897872;90.90287387363863;34.425702925170306;0.0;0.0
2040-01-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.512640204860308;7.267898493490188;5.56288146420603;5.3153463796855895;4.608876016970134;2.33322333268194;0.8248370332759657;34.42570292517016;0.0;46.17;0.0;44.7328738736382;22.478072867709027;19.191267104007245;14.689080226303654;14.035450854773524;12.16997881439197;6.160998565253496;2.1780254411992908;0.0;0.0;63042.4911774349;90.9028738736382;34.42570292517016;0.0;0.0
2040-01-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.512640204860308;7.267898493490188;5.56288146420603;5.3153463796855895;4.608876016970124;2.333223332681931;0.8248370332761308;34.4257029251703;0.0;46.04;0.0;44.862873873639856;22.478072867709027;19.191267104007245;14.689080226303654;14.035450854773524;12.16997881439194;6.16099856525347;2.178025441199774;0.0;0.0;63084.201926749665;90.90287387363863;34.425702925170306;0.0;0.0
2040-01-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.608789046745267;7.349988186731017;5.6257132763647695;5.375382324624551;4.66093249777499;2.3595766984882593;0.8341534290810477;34.8145354598099;0.0;47.22;0.0;43.717347251249876;22.486597296677903;19.198545067479188;14.694650811546623;14.040773562132015;12.174594073029393;6.163335019759866;2.1788514205119323;0.0;0.0;63124.765063904706;90.93734725113693;34.8145354598099;0.0;0.0
2040-01-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.608789046745276;7.349988186731025;5.6257132763647775;5.375382324624562;4.660932497775001;2.3595766984882682;0.8341534290810362;34.814535459809946;0.0;50.33;0.0;40.60734725113704;22.486597296677928;19.198545067479213;14.694650811546646;14.040773562132046;12.174594073029422;6.1633350197598915;2.178851420511899;0.0;0.0;63162.21617290264;90.93734725113706;34.814535459809946;0.0;0.0
2040-01-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.608789046745267;7.349988186731017;5.6257132763647695;5.375382324624562;4.66093249777499;2.3595766984882593;0.8341534290810477;34.81453545980991;0.0;53.41;0.0;37.52734725113696;22.486597296677903;19.198545067479188;14.694650811546623;14.040773562132047;12.174594073029393;6.163335019759866;2.1788514205119323;0.0;0.0;63196.585409345134;90.93734725113696;34.81453545980991;0.0;0.0
2040-01-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7068154033176;7.433680859287249;5.689772015939902;5.436590601608116;4.714005494279557;2.3864446709231535;0.843651747721582;35.21096079307716;0.0;55.92999999999999;0.0;35.04277075301026;22.49535666832818;19.206023619666162;14.7003749282741;14.046242969186602;12.1793365332945;6.165735869534109;2.1797001647265937;0.0;0.0;63228.46835082775;90.97277075301025;35.210960793077156;0.0;0.0
2040-01-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7068154033176;7.433680859287249;5.6897720159398935;5.436590601608116;4.714005494279557;2.3864446709231535;0.8436517477215824;35.210960793077156;0.0;57.82;0.0;33.15277075301147;22.49535666832818;19.206023619666162;14.700374928274075;14.046242969186602;12.1793365332945;6.165735869534109;2.1797001647265946;0.0;0.0;63258.45969816322;90.97277075301022;35.21096079307715;0.0;0.0
2040-01-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7068154033176;7.433680859287249;5.6897720159398935;5.436590601608116;4.714005494279568;2.386444670923153;0.8436517477215931;35.21096079307718;0.0;59.809999999999995;0.0;31.16277075301029;22.49535666832818;19.206023619666162;14.700374928274075;14.046242969186602;12.17933653329453;6.1657358695341085;2.179700164726625;0.0;0.0;63286.45954593133;90.97277075301028;35.21096079307718;0.0;0.0
2040-01-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739287817;5.498059715305756;4.767304659313883;2.413427140187386;0.8531905430810415;35.60907547755049;0.0;58.95;0.0;32.05741328799533;22.5039229258893;19.21333729543831;14.705972847649328;14.051591794582624;12.1839744385834;6.168083788808785;2.1805301970435833;0.0;0.0;63315.3526362421;91.00741328799533;35.6090754775505;0.0;0.0
2040-01-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313883;2.413427140187386;0.8531905430810439;35.60907547762828;0.0;57.03;0.0;33.97741328821466;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.1839744385834;6.168083788808785;2.1805301970435904;0.0;0.0;63346.1642818985;91.00741328821466;35.60907547762828;0.0;0.0
2040-01-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431626;7.517730184942992;5.754103739365602;5.498059715305756;4.767304659313883;2.413427140187386;0.8531905430810438;35.60907547762829;0.0;55.980000000000004;0.0;38.98873919253255;22.503922925889327;19.21333729543831;14.705972847868647;14.051591794582624;12.1839744385834;6.168083788808785;2.18053019704359;0.0;3.9613259043178695;63381.985712876936;91.00741328821469;35.60907547762829;0.0;0.0
2040-01-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313883;2.4134271401873852;0.8531905430810339;35.60907547762827;0.0;57.02000000000001;0.0;33.987413288214626;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.1839744385834;6.168083788808783;2.180530197043562;0.0;0.0;63412.804026879676;91.00741328821464;35.609075477628274;0.0;0.0
2040-01-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.51773018494299;5.754103739365603;5.498059715305758;4.767304659313883;2.413427140187386;0.8531905430810439;35.60907547762828;0.0;57.96;0.0;33.047413288214656;22.5039229258893;19.213337295438308;14.70597284786865;14.051591794582627;12.1839744385834;6.168083788808785;2.1805301970435904;0.0;0.0;63442.68079996653;91.00741328821466;35.609075477628274;0.0;0.0
2040-01-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.93;0.0;63380.57866592653;0.0;0.0;0.0;0.0
2040-01-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.5;0.0;63316.90963699325;0.0;0.0;0.0;0.0
2040-01-01 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.15;0.0;63251.5937915114;0.0;0.0;0.0;0.0
2040-01-01 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.65;0.0;63186.781211821806;0.0;0.0;0.0;0.0
2040-01-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.31;0.0;63123.31187276122;0.0;0.0;0.0;0.0
2040-01-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.73;0.0;63061.42570716757;0.0;0.0;0.0;0.0
2040-01-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.66;0.0;63001.61263588221;0.0;0.0;0.0;0.0
2040-01-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.58;0.0;62942.882555250406;0.0;0.0;0.0;0.0
2040-01-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.557830427334205;7.433680859287249;5.6897720159398935;5.436590601608116;4.714005494279557;2.3864446709231535;0.8436517476754749;35.06197581704765;0.0;54.63;0.0;35.917492773659845;22.070078689109415;19.206023619666162;14.700374928274075;14.046242969186602;12.1793365332945;6.165735869534109;2.1797001645949807;0.0;0.0;62975.652903896305;90.54749277365984;35.061975817047646;0.0;0.0
2040-01-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313887;2.413427140187386;0.8531905430810504;35.60907547762829;0.0;55.19;0.0;35.81741328835632;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.18397443858341;6.168083788808785;2.1805301970436086;0.0;0.0;63008.321534539566;91.00741328821468;35.609075477628295;0.0;0.0
2040-01-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7068154033176;7.433680859287249;5.6897720159398935;5.436590601608116;4.714005494279568;2.3864446709231535;0.8436517477215824;35.21096079307716;0.0;56.67;0.0;34.30277075301025;22.49535666832818;19.206023619666162;14.700374928274075;14.046242969186602;12.17933653329453;6.165735869534109;2.1797001647265946;0.0;0.0;63039.47388921584;90.97277075301025;35.21096079307716;0.0;0.0
2040-01-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313883;2.413427140187386;0.8531905430810439;35.60907547762828;0.0;57.97;0.0;33.037413288330455;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.1839744385834;6.168083788808785;2.1805301970435904;0.0;0.0;63069.35932880971;91.00741328821466;35.60907547762828;0.0;0.0
2040-01-02 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313883;2.413427140187386;0.8531905430810439;35.60907547762828;0.0;58.15;0.0;32.85741328821574;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.1839744385834;6.168083788808785;2.1805301970435904;0.0;0.0;63099.06327413154;91.00741328821466;35.60907547762828;0.0;0.0
2040-01-02 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305768;4.767304659313883;2.413427140187386;0.8531905430810439;35.60907547762829;0.0;60.529999999999994;0.0;30.47741328821469;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582654;12.1839744385834;6.168083788808785;2.1805301970435904;0.0;0.0;63126.385734256044;91.00741328821469;35.60907547762829;0.0;0.0
2040-01-02 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313883;2.413427140187386;0.8531905430810439;35.60907547762828;0.0;64.78;0.0;26.227413288239433;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.1839744385834;6.168083788808785;2.1805301970435904;0.0;0.0;63149.45682825757;91.00741328821466;35.60907547762828;0.0;0.0
2040-01-02 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.805259495431615;7.517730184942992;5.754103739365603;5.498059715305756;4.767304659313883;2.413427140100801;0.8531905430810439;35.609075477541694;0.0;69.62;0.0;21.38741328797162;22.5039229258893;19.21333729543831;14.70597284786865;14.051591794582624;12.1839744385834;6.168083788564653;2.1805301970435904;0.0;0.0;63167.686768704196;91.00741328797054;35.609075477541694;0.0;0.0
2040-01-02 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.43;0.0;63092.09838436575;0.0;0.0;0.0;0.0
2040-01-02 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.33;0.0;63015.61377944654;0.0;0.0;0.0;0.0
2040-01-02 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.896301435012163;7.595459721208848;5.660984843390971;5.554906878148703;4.738061758718556;2.4383807588732394;0.8620121027311802;35.74610749808366;0.0;71.6;0.0;18.72774668099329;22.49513271238404;19.205832411177393;14.274954831123472;14.046103129678768;11.960370646490679;6.1656744856130485;2.179678464390142;0.0;0.0;63031.19074543856;90.32774668085753;35.74610749808365;0.0;0.0
2040-01-02 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.896301435012163;7.595459721208848;5.8135982682038865;5.554906878148692;4.816596183655726;2.4383807588732394;0.8620121027311802;35.97725534783373;0.0;67.22;0.0;23.7542477834563;22.49513271238404;19.205832411177393;14.700228576456018;14.046103129678738;12.179215280057553;6.1656744856130485;2.179678464390142;0.0;0.002382723697961146;63051.79343368475;90.97186505975692;35.977255347833726;0.0;0.0
2040-01-02 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.896301435012163;7.595459721208848;5.8135982682038865;5.554906878148692;4.816596183655726;2.4383807588732416;0.8620121027311911;35.97725534783375;0.0;63.86;0.0;56.54511814219667;22.49513271238404;19.205832411177393;14.700228576456018;14.046103129678738;12.179215280057553;6.165674485613054;2.1796784643901725;0.0;29.433253082322082;63105.18596215526;90.97186505975696;35.97725534783375;0.0;0.0
2040-01-02 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.896301435012163;7.595459721208848;5.813598268128604;5.554906878148692;4.816596183655726;2.4383807588732394;0.8620121027311802;35.97725534775845;0.0;62.13999999999999;0.0;76.40493897667584;22.49513271238404;19.205832411177393;14.700228576246234;14.046103129678738;12.179215280057553;6.1656744856130485;2.179678464390142;0.0;47.57307391693715;63178.43564183382;90.97186505954714;35.97725534775845;0.0;0.0
2040-01-02 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.80525949531557;7.517730184826945;5.75410373924955;5.4980597151897115;4.767304659313894;2.413427140187395;0.8531905430810548;35.60907547716412;0.0;61.010000000000005;0.0;86.006969935343;22.5039229255621;19.21333729511111;14.705972847541432;14.051591794255426;12.183974438583432;6.1680837888088105;2.180530197043621;0.0;56.00955664745313;63261.28368998738;91.00741328690594;35.60907547716412;0.0;0.0
2040-01-02 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2667983579133306;60.06320164208667;63257.85382744495;0.0;0.0;0.0;0.0
2040-01-02 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.64000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.64000000000001;0.0;63193.05093475358;0.0;0.0;0.0;0.0
2040-01-02 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.75;0.0;63125.14128220685;0.0;0.0;0.0;0.0
2040-01-02 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.49;0.0;63056.495025142736;0.0;0.0;0.0;0.0
2040-01-02 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.12;0.0;62987.22220039147;0.0;0.0;0.0;0.0
2040-01-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.43;0.0;62918.64283928144;0.0;0.0;0.0;0.0
2040-01-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.99000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.99000000000001;0.0;62852.50690713947;0.0;0.0;0.0;0.0
2040-01-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.25;0.0;62787.114281794115;0.0;0.0;0.0;0.0
2040-01-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.370000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.370000000000005;0.0;62722.60492608002;0.0;0.0;0.0;0.0
2040-01-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.86;0.0;62658.60879583371;0.0;0.0;0.0;0.0
2040-01-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.869825450716163e-12;0.0;0.0;0.0;0.0;0.0;7.869825450716163e-12;0.0;61.419999999999995;0.0;0.0;0.0;2.1827872842550278e-11;0.0;0.0;0.0;0.0;0.0;61.41999999997817;0.0;62594.055865393944;2.1827872842550278e-11;7.869825450716163e-12;1.0297453317743102e-12;3.506794220839121e-12
2040-01-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.480000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.48000000011642;0.0;62528.44616260056;0.0;0.0;0.0;0.0
2040-01-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.599999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.599999999999994;0.0;62462.71974029242;0.0;0.0;0.0;0.0
2040-01-03 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.57;0.0;62395.026604305414;0.0;0.0;0.0;0.0
2040-01-03 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.01;0.0;62323.8968529752;0.0;0.0;0.0;0.0
2040-01-03 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.66;0.0;62249.120658132546;0.0;0.0;0.0;0.0
2040-01-03 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.58;0.0;62167.428202099625;0.0;0.0;0.0;0.0
2040-01-03 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.31;0.0;62084.009830689516;0.0;0.0;0.0;0.0
2040-01-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.64;0.0;62001.26563019798;0.0;0.0;0.0;0.0
2040-01-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.82;0.0;61919.34556691647;0.0;0.0;0.0;0.0
2040-01-03 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.48;0.0;61841.769599638115;0.0;0.0;0.0;0.0
2040-01-03 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.44819262872881;21.021807371271187;61789.2293185295;0.0;0.0;0.0;0.0
2040-01-03 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.297904461388605;10.792095538611397;61729.84195260218;0.0;0.0;0.0;0.0
2040-01-03 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.627147556005056;20.022852443994953;61682.12831294854;0.0;0.0;0.0;0.0
2040-01-03 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.95000000005821;0.0;61613.094206532835;0.0;0.0;0.0;0.0
2040-01-03 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.88;0.0;61542.1335518225;0.0;0.0;0.0;0.0
2040-01-03 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.74;0.0;61469.31644514492;0.0;0.0;0.0;0.0
2040-01-03 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.57000000001455;0.0;61394.67297932265;0.0;0.0;0.0;0.0
2040-01-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.47;0.0;61319.13324567368;0.0;0.0;0.0;0.0
2040-01-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.56;0.0;61246.50728901141;0.0;0.0;0.0;0.0
2040-01-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.39;0.0;61178.05496364696;0.0;0.0;0.0;0.0
2040-01-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.64;0.0;61112.35606089877;0.0;0.0;0.0;0.0
2040-01-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.78999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.78999999999999;0.0;61048.51044309572;0.0;0.0;0.0;0.0
2040-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.27000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.27000000000001;0.0;60985.188017573564;0.0;0.0;0.0;0.0
2040-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.79999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.79999999999999;0.0;60922.33875817268;0.0;0.0;0.0;0.0
2040-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.31;0.0;60858.98264123477;0.0;0.0;0.0;0.0
